"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70"
0.4,0,1.97214709416821,-0.339211889373197,31.9018787866484,-13.9509393933242,2.91886907395345e-05,0.143030936480697,1e-06,NA,0.879050023630326,2.01953343702524e-06,0.150685599002962,1.1141698668683,0.4,0.25,0.0480457349005952,0.714355348740479,48.6287134270933,-22.3143567135467,0.939244042660871,0.00480871803241945,0.597072489802109,NA,0.928988823805564,1.04213245305794,0.102986189704177,0.319458458923177,0.4,0.5,0.70869001972637,0.441864534915787,44.9841201603902,-20.4920600801951,0.334303408340371,0.15109922381491,0.805653593684651,0.354241550022682,0.970876482458619,3.10906649455776,0.312875564290922,2.39462423807879,0.4,0.75,0.757641411696954,0.674188550122492,43.4825276938904,-19.7412638469452,0.0700697890942319,0.00882109660273245,0.376748759912505,NA,0.84180816338438,1.12569814675694,0.155838379397929,1.23783094503271,0.4,1,1.13431994478487,0.9488335644004,42.1734496588262,-19.0867248294131,0.0116573132475155,0.000856142884588351,0.526362952773121,NA,0.916519531900625,1.47863388653737,0.0875340343780633,-0.0697222037807987
0.5,0,0.887760895818592,0.0921724621162957,42.7286425295257,-19.3643212647628,0.154824642977054,0.620027509274536,0.890942720695246,NA,NA,1.81496747345253,0.677227206818452,2.39851533512984,0.5,0.25,0.687036122116481,0.191941353687247,48.421869624475,-22.2109348122375,0.215663960818844,0.614264700526662,1e-06,NA,0.881097100758124,1.37737035850183e-06,0.221410412272246,-0.0845260461750413,0.5,0.5,2.02675976067352,0.287791105868541,44.2510952377954,-20.1255476188977,0.00108378391577135,0.385773505732426,1e-06,NA,0.867442415449319,2.71577495334018e-06,0.20027417206177,-0.376764777995036,0.5,0.75,1.06479986900061,0.883841405410573,31.7443009488753,-13.8721504744376,0.00576869593247586,0.000127439351344183,1e-06,NA,0.784423055500033,2.73986934055357e-06,0.162244943274597,-0.762835714458191,0.5,1,1.27418949599338,0.850027878021749,37.3654049277715,-16.6827024638858,0.0351457748461623,0.000356644085624414,0.874078267597519,0.276592754053714,NA,2.43648975083121,0.347596301496356,0.929669297231902
0.6,0,1.10700792788977,-0.417900504281231,38.8392627240488,-17.4196313620244,0.0778320529279419,0.109837285547955,0.907364176648527,0.274364675275559,NA,2.4927530196616,0.689729377325214,2.0018654382558,0.6,0.25,1.88327907332912,-0.395713169279967,45.6985081007397,-20.8492540503699,0.0424764923584897,0.277265881458194,0.864314138308825,NA,NA,1.49571523310393,0.761781406614494,2.53304235900868,0.6,0.5,0.716604094841214,0.699522913760132,38.3799118305125,-17.1899559152563,0.0836714605586453,0.00228311513647994,1e-06,NA,0.424716576871907,3.44058744660898e-06,0.373904872290109,0.97938350315778,0.6,0.75,0.132085999202572,0.955303082151249,31.0889802569606,-13.5444901284803,0.465482619476016,0.000103362219530556,1e-06,NA,0.845095128868867,1.68797996741608e-06,0.190740849837814,-0.401788107255992,0.6,1,0.745242168611266,0.921369738969533,41.6557597694116,-18.8278798847058,0.0102746961916926,0.00463829965473384,1e-06,NA,0.593012483403908,2.38269520894369e-06,0.175738092260198,-0.639447478776888
0.7,0,0.0697348279675105,0.173359680811563,36.1030137570692,-16.0515068785346,0.724001287568971,0.238878653172396,1e-06,NA,0.568763406739978,2.42847785800259e-06,0.135384309942462,1.01986314823743,0.7,0.25,0.859181545797137,0.463286857737081,24.9059920366653,-10.4529960183327,0.00020170036502476,0.0010280573767556,1e-06,NA,0.786864166941625,1.85350320404365e-06,0.141443737261564,0.905889410775551,0.7,0.5,1.30168602189342,0.511524410932056,35.3869511380932,-15.6934755690466,0.00565664513038877,0.0339796507192744,0.894176616835274,0.470542916797625,0.981370060278814,3.06048708841573,0.281364036088791,1.49552132569348,0.7,0.75,0.205740425525514,1.09487455140755,33.7717953331945,-14.8858976665972,0.69738390051099,4.21450422529723e-05,0.939934842209729,0.637168223334878,NA,3.84681641140318,0.470055942516961,2.36721637219071,0.7,1,0.570959476030545,1.16527435902065,30.3546992861205,-13.1773496430603,0.0788755487394857,0.000181749061907155,1e-06,NA,NA,7.42071843027397e-07,0.31522354946883,2.1722636324119
0.8,0,1.03343986460364,-0.149173984141947,36.3234044310819,-16.1617022155409,0.0543110710632979,0.574383438573141,1,0.621623490834898,NA,3.16043422859202,1.2258040796787,2.86379773890754,0.8,0.25,1.00119452966668,0.0170137896523936,37.7571029936507,-16.8785514968253,0.0242886442969457,0.950797009564411,0.77125689951164,0.169061890403407,NA,2.32746586853823,0.755991667247347,2.18270050029046,0.8,0.5,0.958111042927607,0.453679316389529,41.5182355988189,-18.7591177994094,0.0614380794425566,0.0642174390701817,0.911940247569302,0.309776669356666,NA,2.69490348485205,1.09326417540885,3.00066511599445,0.8,0.75,0.608449533822415,1.17069751933144,40.2673728409348,-18.1336864204674,0.155023664964242,0.00455620043843941,0.314633703558132,NA,0.958166240532261,0.736415186865174,0.459883335528346,0.806573937542855,0.8,1,1.81762076548471,0.697793769792159,47.6617986894783,-21.8308993447392,0.00671695852238985,0.000845532090910428,1,0.381727135608786,NA,3.1588667735391,0.650447893544409,1.96896480205582
0.9,0,1.09741562212994,0.153896632173527,28.4007906884341,-12.2003953442171,0.0755781328380727,0.515531309547593,0.887886596662474,NA,NA,0.360717261962964,0.363576759414066,1.72088529648113,0.9,0.25,1.21981274924988,0.146443647223374,30.8784579347657,-13.4392289673829,0.0318518829873611,0.680859183925643,0.850152669404872,0.297073597268883,NA,2.91100018132859,1.04046602467218,3.2744132683697,0.9,0.5,0.443321198814414,0.243479213733507,39.3966311272808,-17.6983155636404,0.687831008788875,0.548570823491955,0.934760320387486,NA,NA,1.48667466799097,0.435683051817133,1.9605490804662,0.9,0.75,1.08568796206479,0.889866866536457,25.609742561527,-10.8048712807635,0.000151485564336529,0.000934234681444046,1e-06,NA,0.703178513376394,3.29501031901485e-06,0.389618282734981,1.85626676168067,0.9,1,0.549927190884422,1.47098389576013,34.7832436065424,-15.3916218032712,0.406110883413771,0.000996199085081084,0.841193717667523,0.0199492458382923,NA,1.99321503851975,0.27117557738472,0.937006449130842
1,0,0.393217182101706,0.248942606167004,23.6651727963443,-9.83258639817213,0.324351189944873,0.265631670472823,0.930543983960315,0.602100214510742,NA,3.87210392049582,1.57418467696765,3.25381658376592,1,0.25,1.22793550567881,0.049379040954992,22.9113158759388,-9.45565793796938,0.0286655351644978,0.843862208491791,1,0.895104447577388,NA,4.03469402016924,1.0202079319512,3.33252451703106,1,0.5,1.80533064211448,0.19967246393069,32.2228788549622,-14.1114394274811,0.0167530595026348,0.610284377256928,1,0.949326156551809,NA,3.77252928002928,1.41495680260491,2.41418373228032,1,0.75,1.62714859409755,0.864561916920271,22.5579447350599,-9.27897236752997,0.00121320739580311,0.00620328092209799,0.997733577277416,0.760750885505549,NA,3.35266078514893,0.593263438164652,3.04581753271267,1,1,1.17837389087801,0.523782256096071,37.7583488821486,-16.8791744410743,0.09560558687097,0.0636409173195998,1,0.820536063505162,NA,3.18591603563877,1.55960011338599,2.77106512702953
0,0,1.61071556127475,-0.404485772871143,50.8929225362654,-23.4464612681327,0.00897531690410669,0.311508519682479,0.0844710838759163,NA,0.707767860241899,0.176134233653112,0.0515235426481975,-1.06149508335619,0,0.25,1.05951435998005,0.402152753143042,42.3362156603013,-19.1681078301506,0.0199767477870756,0.0945946172562602,1e-06,NA,0.671585473733841,1.92034288568342e-06,0.094586006861149,-0.010507715453894,0,0.5,0.82484652683433,0.674976461906294,48.6186611943627,-22.3093305971813,0.0335098440849613,0.0202383289608266,1e-06,NA,0.525231293967538,3.12569394162342e-06,0.0516193266489439,-1.12464589349367,0,0.75,1.88787457338123,0.407166650634061,36.7881687512315,-16.3940843756158,4.83742687018562e-06,0.0322659219138823,1e-06,NA,0.728038039635951,1.80199342463386e-06,0.151274220463006,0.700486415152847,0,1,1.28872734134711,0.899881890981655,28.2181734328223,-12.1090867164111,0.000248558181474401,0.00121541130720293,0.0256619361959715,NA,0.749370588502046,0.0252533338755489,0.134187898262216,0.440631877054291
0.1,0,1.32370533186759,-0.130389537020747,31.0112255377806,-13.5056127688903,0.000565662934629119,0.334746469373499,0.580430614950692,NA,0.947946920339262,1.6887361752068,0.119403162095486,0.286741072258826,0.1,0.25,0.284950026642095,0.505192948708429,55.0980782935268,-25.5490391467634,0.691000466648217,0.234182209929257,0.549208221784065,NA,0.93290689427421,0.723751279149791,0.0734388923774512,-0.261874300115731,0.1,0.5,0.895519387849808,0.591940481378285,41.2850131149686,-18.6425065574843,0.0204684098344092,0.0369499211580435,0.149723389697399,NA,0.86141522308685,0.174596918582326,0.0202783710126616,-1.21825535062416,0.1,0.75,0.921077465390044,0.969540308186165,40.5827936484218,-18.2913968242109,0.0161526197633535,0.000489078105767149,1e-06,NA,NA,2.50339508056641e-06,0.00720513331526854,-2.03366274598027,0.1,1,0.937829333174805,1.03678241765901,48.0080614089273,-22.0040307044637,0.0291056703395758,0.00194577227083403,1e-06,NA,0.61670924077616,2.39162476631866e-06,0.141311163812278,0.48679882635207
0.2,0,1.2807484646132,-0.197895563044919,39.5064419395588,-17.7532209697794,0.00215156149665052,0.356723875545184,0.0992246811985409,NA,0.818466216449268,0.140619022362397,0.122139631169674,-0.224280627205415,0.2,0.25,0.822696569415374,0.562613092062952,39.331333934731,-17.6656669673655,0.0561036103610641,0.105839580908748,1e-06,NA,0.976090504732618,2.70528929660564e-06,0.108731349738799,-0.399515266773172,0.2,0.5,0.860107747179285,0.659966434613724,46.6886000714052,-21.3443000357026,0.111961821662215,0.0221839740718544,1e-06,NA,0.785860278483542,2.6775690847893e-06,0.125771348086563,-0.162841541740064,0.2,0.75,0.684335558179995,0.744948734064137,54.0898218090229,-25.0449109045115,0.580301690231767,0.00125657206934626,0.993021938337704,NA,NA,1.26451487120083,0.346512084017965,1.72229906391444,0.2,1,1.35288770732433,0.82472950565859,56.4613105106566,-26.2306552553283,0.0556732063343801,0.0141760853783777,1e-06,NA,0.835515263005233,2.53302208910892e-06,0.1079808980962,-0.418603241386432
0.3,0,1.04094327101994,0.0280825903007352,48.1249211111478,-22.0624605555739,0.0081629010091957,0.91769079419332,1e-06,NA,0.786514751801053,1.13091861969294e-06,0.365699879318157,0.329513901442123,0.3,0.25,1.25505035728087,0.12929816036924,51.9018524225763,-23.9509262112881,0.00724865558046162,0.628644295424649,1e-06,NA,0.981750770048855,1.79408990660815e-06,0.479169354527516,1.15148151241984,0.3,0.5,1.05890659988633,0.719560355997475,43.0791141797134,-19.5395570898567,0.00164399251036818,0.01500867477887,1e-06,NA,0.542033146776816,2.96589262595766e-06,0.533253952002955,1.45592258661135,0.3,0.75,1.33855561970526,0.764763557452936,41.0173132525022,-18.5086566262511,0.0205008767448784,0.0368741896768143,1e-06,NA,0.954665013477517,1.98761606222785e-06,0.433916908081797,0.846603538102605,0.3,1,1.17626245301106,0.806491518306004,44.0879656695611,-20.0439828347806,0.00344112308654232,0.0057711540484795,1e-06,NA,0.746899989986801,2.19487579340005e-06,0.242658468431255,-1.57075700156332
0.4,0,1.27552374999892,-0.0552342084126733,35.0850718709895,-15.5425359354948,0.000619492595529625,0.830822338766594,1e-06,NA,0.717234191273091,2.29148659548057e-06,0.0348896826205761,-1.662066670755,0.4,0.25,0.653444611154443,0.489781494075774,41.7605307646087,-18.8802653823043,0.372694089501339,0.0180832666663344,0.983695213495228,0.416810740709456,NA,2.24743992231187,0.671504271430221,2.07505318149928,0.4,0.5,0.793913610589223,0.487476924064871,37.1790242483362,-16.5895121241681,0.0856939536659382,0.0691270641914588,1e-06,NA,0.727790785358232,2.05268566104443e-06,0.217241641496486,0.442859798796839,0.4,0.75,1.41017287295907,0.301389660322197,47.4815895786452,-21.7407947893226,0.0353826334864986,0.316868666166717,0.37961809584491,NA,NA,0.45406408555821,0.41313246653974,1.35564791386477,0.4,1,0.708228159984344,1.03367977047435,35.1925043225511,-15.5962521612756,0.219261064635165,6.06481513010237e-07,1,NA,NA,1.36131569431548,0.195864623220741,0.17250605886211
0.5,0,0.573672116659971,-0.241175138190527,40.9678994282889,-18.4839497141444,0.141195990010678,0.252468274892185,0.338544738031513,NA,0.998899962132273,0.937880166423278,0.102875029399011,1.17139777192015,0.5,0.25,0.596258728675219,0.653943822511597,43.1180935415813,-19.5590467707907,0.202383391892071,0.0225257153857079,1e-06,NA,0.708111614534119,2.97307107766627e-06,0.110814852977181,1.16813035244322,0.5,0.5,1.25658810030421,0.633006142608413,37.9128273368308,-16.9564136684154,0.000206287647593673,0.0138361370548883,1e-06,NA,0.604831680371024,2.81848679006979e-06,0.0148395417496421,-0.898183727090993,0.5,0.75,1.15500982715806,0.885829015675137,45.8533269249507,-20.9266634624754,0.0726436282702489,0.0021427455851275,0.160891942152403,NA,0.925781219007787,0.283580556605025,0.0561482211804479,0.67622486312648,0.5,1,0.803962766265455,1.15680287780264,38.3622542224315,-17.1811271112158,0.0468300943217232,0.000241921395479849,1e-06,NA,0.488072431836518,3.41259365279666e-06,0.0325768563352186,0.0312447321356157
0.6,0,0.706020182756746,0.0524604670639229,41.2284913905538,-18.6142456952769,0.118105939521412,0.814712081945636,0.359401008427302,NA,0.859129776111586,0.834169276591644,0.351920088449416,-0.233041017231695,0.6,0.25,0.968996063676161,-0.212975877051224,35.9473933436837,-15.9736966718418,0.00372702940266767,0.402888601639793,1e-06,NA,0.807087147378758,6.41961670772374e-07,0.381343691488325,0.106544551857672,0.6,0.5,1.22244124659896,0.428771372333217,38.0728569175699,-17.036428458785,8.40485311655037e-05,0.125334988897257,1e-06,NA,0.872335030897785,1.90361969741241e-06,0.26609057068112,-1.09685998524785,0.6,0.75,1.20027317788504,0.622389341969061,52.1274672127712,-24.0637336063856,0.0640410157338867,0.0400237996483233,0.76921183432448,NA,NA,1.72719802577226,0.803293966009259,2.21804496553956,0.6,1,1.29531032807956,0.737082104086045,46.4457849253484,-21.2228924626742,0.0124995632508218,0.0219095921985863,1e-06,NA,0.685131978389347,2.05614427455191e-06,0.387594403821555,0.11068569718299
0.7,0,1.43352575364241,-0.258544792400493,40.6047442063969,-18.3023721031984,0.000149099273186959,0.184035607389412,1e-06,NA,0.774852713030265,2.61446382992998e-06,0.442616544655405,0.869562630368519,0.7,0.25,0.47729504069963,0.143009446145333,38.7860437233884,-17.3930218616942,0.304814643155455,0.608521539502948,0.868294092450081,0.132044769221792,NA,2.15731710455267,0.857562006564756,2.31565422075542,0.7,0.5,0.826870069273026,0.360992539463029,34.8273460232247,-15.4136730116124,0.125888367667455,0.0900659747546262,0.91817637363013,0.314872611861776,NA,3.02678232198261,1.2794114069723,2.9789798966057,0.7,0.75,1.71496609997407,0.608289569542729,49.9647087316185,-22.9823543658092,0.0336873002714027,0.155569860955446,0.889342603833572,NA,NA,1.67594914150691,0.613996045067667,1.61224706204617,0.7,1,1.88585388901703,0.593529251073224,34.4752489881711,-15.2376244940856,0.00182473800628613,0.0023156790140022,1,0.652089146165439,NA,2.93320520535125,0.622470871505792,1.65647461110166
0.8,0,0.125274535901147,0.259462907958073,44.5819185358907,-20.2909592679454,0.879140670086801,0.555754766794721,0.778444437811521,NA,NA,1.69466312988957,0.650657044967163,2.28640744565098,0.8,0.25,0.637207852039857,-0.141188762679735,33.9429222426313,-14.9714611213156,0.175864686872421,0.478833052344227,0.755027912482883,NA,NA,0.777683832739945,0.468716060041565,1.57470625476298,0.8,0.5,1.15033572293299,0.045739167324546,38.4700796720771,-17.2350398360385,0.00973368781092643,0.890306883869857,0.490449447554443,NA,0.930008542015666,0.997030622086897,0.391631169152921,1.20954553512959,0.8,0.75,0.175039236691191,0.916140880129867,37.7614745380415,-16.8807372690207,0.716324847069329,0.000815120454128904,0.729060209762775,NA,NA,1.21739982935222,0.652667604371504,2.22347882145176,0.8,1,-0.112743888154356,1.13954425714037,37.9500126922351,-16.9750063461176,0.854656614337293,0.00129545510910889,0.674280748273738,NA,NA,1.41791660059752,0.39682442315077,1.25175211295965
0.9,0,1.55080184555733,-0.105723124606068,29.1172646088992,-12.5586323044496,0.0112330322060834,0.553906704328914,1,0.180520286769685,NA,2.32577866737637,0.798804527995731,2.97070170809331,0.9,0.25,1.78999113683437,0.309073727754636,30.018675641744,-13.009337820872,0.00700760791671451,0.367277299711858,0.986169663102856,0.581815210433956,NA,3.40150714500582,1.85517111201209,4.98383352033009,0.9,0.5,0.593060459430271,0.614440316705887,22.5173751103636,-9.25868755518178,0.0064355016429769,0.00013516349030529,1e-06,NA,0.756166283318209,1.83132785507884e-06,0.545390338262794,1.66858881177847,0.9,0.75,-0.161801686430951,1.1305060756823,32.9611515191357,-14.4805757595678,0.633203285903525,9.015251458111e-05,1e-06,NA,0.484916576412295,3.2340669551493e-06,0.712760180750341,3.03314594526601,0.9,1,1.37148872002328,0.945251977312922,40.1495662697206,-18.0747831348603,0.032188665913619,0.00907106080151587,0.949713235090744,NA,NA,0.404361892270674,0.533303438275231,1.81608723587028
1,0,1.74373720512999,-0.477017567930561,40.2397809917985,-18.1198904958993,0.0164016235553057,0.125205274321029,0.997141232634537,0.632586243649799,NA,2.32052250600444,0.992013237984681,2.36891421416359,1,0.25,0.943372870349608,0.328978751864975,31.9012446512339,-13.950622325617,0.0276809860288276,0.0536283575808909,0.941620799950901,0.304315354784933,NA,2.4966582467472,0.742017768430387,2.15934930390976,1,0.5,1.28845142572229,-0.0116424176328517,29.3353726361259,-12.6676863180629,0.0107650855701276,0.958591351263709,1,0.671421551246494,NA,3.30119448811495,1.66913165451247,2.94681512320504,1,0.75,1.17710073206978,0.808461563827485,32.3565703920174,-14.1782851960087,0.0212910608524977,0.00489064284328933,0.994857359719671,0.667323441296446,NA,2.61961705391136,1.07365754709334,2.62007219699616,1,1,1.40588951690189,0.999587041864722,33.7045521565293,-14.8522760782647,0.00306532041496776,0.00349970414102918,1,0.859900554157095,NA,3.43447938369096,1.10947189114087,3.03162433686995
0,0,1.20653583028394,-0.166239214212623,44.1393081089726,-20.0696540544863,0.00548355002481626,0.623926556867353,0.0493598294474615,NA,0.64267641669981,0.0618552195318747,0.125509219839747,-0.87294708990909,0,0.25,0.916007456016897,0.0272842400649782,44.6756125281749,-20.3378062640874,0.00622714363629573,0.904098355840061,1e-06,NA,0.778712840987048,2.15897205785213e-06,0.185800262465356,0.192121923190243,0,0.5,1.02864206619461,0.867642073035606,45.6669303175454,-20.8334651587727,0.0102917998019949,0.00353261602319099,1e-06,NA,0.533404257678699,3.18201728225687e-06,0.178781112262566,0.0126171273748,0,0.75,0.733755126904862,0.846913968194888,39.6419425970369,-17.8209712985185,0.0155339866999782,0.000603202581459961,1e-06,NA,NA,2.15567842960657e-06,0.326537884980378,1.56356542376347,0,1,1.1720798406419,0.777105964741894,42.4340811077446,-19.2170405538723,0.0135455933606092,0.00247587972161378,1e-06,NA,0.380007129619825,3.61481409074218e-06,0.117052588483666,-1.1375539061961
0.1,0,1.1372554663013,-0.086637897153763,43.7829044763999,-19.8914522381999,0.000896562998815575,0.691758687315639,1e-06,NA,0.436369112333198,3.0509195070433e-06,0.255891151188679,-1.49371971819544,0.1,0.25,0.819626152827707,0.00633673270024418,35.7275409109481,-15.863770455474,0.0605923799037074,0.970826000844127,1,NA,NA,0.834078433855202,0.868918942081586,1.62779862250842,0.1,0.5,0.381927498595701,0.476428732666213,37.8542682867612,-16.9271341433806,0.389147042217848,0.0583555009274315,1e-06,NA,NA,2.26497650146484e-06,0.61991137017795,0.602618259260443,0.1,0.75,1.03489873233521,0.905271118215676,44.7416804519178,-20.3708402259589,0.00489024784526659,0.000726377768802244,1e-06,NA,0.919509808720708,1.08604831446937e-06,0.648679520271406,0.773223618286523,0.1,1,0.469887428633719,1.12707071629819,42.8651493528461,-19.4325746764231,0.232113239523026,0.000125279366747222,1e-06,NA,NA,1.81965083151743e-06,0.383298576438022,-0.693585901455744
0.2,0,1.05183643359059,-0.69788056578126,45.7921627009658,-20.8960813504829,0.0026426394717558,0.0509926304502777,1e-06,NA,0.495309329663072,3.39694186419845e-06,0.116339518630345,0.053787360707985,0.2,0.25,1.27434619734956,-0.0736592723579097,53.2733910564224,-24.6366955282112,0.178175524901802,0.89279322144095,0.019870568319657,NA,0.720425024013682,0.0188071319049412,0.0613522171056411,-0.974105955211348,0.2,0.5,1.20783349490264,0.716724349197582,35.7477903083757,-15.8738951541879,0.00179693332502184,0.000741095491790578,0.203530219580157,NA,0.726504800168044,0.526407501018257,0.0799344970581183,-0.645502992703537,0.2,0.75,1.15193844373496,0.562266969595732,38.2237127003096,-17.1118563501548,0.00246678602363981,0.00928032383742927,1e-06,NA,0.687909591317382,2.94907495423626e-06,0.0971400859182121,-0.300378121435993,0.2,1,0.831400676200136,1.08001567238678,44.5407264481531,-20.2703632240766,0.00645401167941206,0.000255618785776957,1e-06,NA,0.58341362431694,3.3664754024608e-06,0.10550561146148,-0.22935145345619
0.3,0,1.14278293460188,0.138401887836468,47.5038247962762,-21.7519123981381,0.000572805342519578,0.448537345572695,1e-06,NA,0.609540516238083,2.24607511537275e-06,0.325155512223158,1.34620931543465,0.3,0.25,1.69464673672787,0.275280346073836,45.5200871964827,-20.7600435982413,0.000801869508644693,0.236009689840118,0.249069515891022,NA,0.892267480579446,0.668694614309861,0.212034722223482,0.564172568191411,0.3,0.5,1.05675332886624,0.337872046002919,30.9984882714955,-13.4992441357477,1.19487688352571e-05,0.0231772994162207,1e-06,NA,0.396029533469671,3.16803032539327e-06,0.130155005466615,-0.718621854042611,0.3,0.75,1.15225393948325,0.770624174275082,42.4455056224117,-19.2227528112059,0.00768742020875224,0.0041074481911445,1e-06,NA,0.435203713317543,2.94907495423626e-06,0.0974998680452055,-1.58163146159049,0.3,1,0.759261876540312,0.854691834037684,51.0066359909175,-23.5033179954587,0.265324629464565,0.00429064665835543,0.572997252701711,0.0385491046930535,0.941707282456332,2.00425917763122,0.275710559503903,1.03766694180729
0.4,0,1.06324109000707,0.605848732630826,47.7474423015127,-21.8737211507563,0.0653223590676562,0.0209327931116767,0.650458450916971,NA,0.967461731360689,1.55392046661868,0.0409467490462559,-0.339478664110818,0.4,0.25,1.2926409572752,0.362305025035298,50.1754906256439,-23.087745312822,0.0787728434456763,0.379581124702659,1e-06,NA,0.853385257116216,6.07850493620966e-07,0.0439401616538432,-0.33508637254876,0.4,0.5,0.46990275343208,0.747837769609669,44.4328044098955,-20.2164022049478,0.24081478649072,0.00228521780456692,0.212313747880756,NA,0.751949357299496,0.471299945120894,0.0998860263476308,0.795918578144638,0.4,0.75,0.852800973908086,1.02006986345927,50.3464982555065,-23.1732491277533,0.454622235652502,2.13708114293887e-06,1,NA,NA,1.68579250943943,0.180329302246589,1.534726571417,0.4,1,0.191940311258139,1.57061199349187,45.9413630991825,-20.9706815495912,0.661350353836393,1.28650327346769e-05,1e-06,NA,0.517704800028948,2.91271012374654e-06,0.392421417746686,2.5066553362971
0.5,0,2.49524652547657,-0.577378978257475,23.3027624282392,-9.6513812141196,9.49342258138586e-07,0.0029687469038866,1e-06,NA,0.422308359159464,3.29285319255188e-06,0.136826481097731,0.309419687467699,0.5,0.25,0.24135741253476,0.595859271011124,40.4372656011309,-18.2186328005654,0.38439202419433,0.00287055716610451,1e-06,NA,NA,2.34512276326489e-06,0.384461778491431,2.50820131331729,0.5,0.5,0.914170496865762,0.915196713119267,40.7596776251607,-18.3798388125804,0.0970535357820486,0.00251093130314928,0.182136596894624,NA,0.950177045396727,0.251916855255974,0.321767737351919,1.9690213790973,0.5,0.75,0.432987673656328,0.937151895226738,44.1220645391455,-20.0610322695728,0.173372076994608,0.000710217064843421,1e-06,NA,0.424765346983556,3.19538716165548e-06,0.0899135791972487,-0.733821963209535,0.5,1,0.673683671668289,0.984507989951224,39.5353978668654,-17.7676989334327,0.0260118430066796,1.66819124820528e-05,0.117223999488376,NA,0.767336945074862,0.173627170158231,0.213238749060028,1.32913044346944
0.6,0,1.06753591261217,-0.235440379543407,51.9211229050982,-23.9605614525491,0.243555223407582,0.600613394218754,0.229605679553273,NA,0.934691610719832,0.21136968774144,0.138520488344639,1.21964919477119,0.6,0.25,0.963328569949472,0.518243541516152,47.4515262574366,-21.7257631287183,0.168137055104859,0.101480506237657,0.643478137293104,NA,0.951317317485864,1.06129720847929,0.173045874016051,1.25085227490673,0.6,0.5,1.16498729767888,0.553013390575977,35.8901576822662,-15.9450788411331,0.08457944793545,0.0752763884780276,1e-06,NA,0.37687076385447,3.61088066836857e-06,0.0399823918501907,-1.50805099641416,0.6,0.75,1.57371869232274,0.470747363218664,35.5084336970361,-15.754216848518,3.1284018175981e-07,0.00714793365283173,1e-06,NA,0.831572299101669,1.38636867399371e-06,0.166725275821323,1.66263566749033,0.6,1,0.899195795647667,0.916984392651622,44.4321101912534,-20.2160550956267,0.0789625258810207,0.00703527682543648,1e-06,NA,0.853103030294094,1.47212613048893e-06,0.145282127413798,0.99194431411495
0.7,0,1.02838302506101,-0.0983388269559553,40.8559227447742,-18.4279613723871,0.105088088440317,0.728130329123965,1e-06,NA,0.687649086205101,1.56795340036939e-06,0.295133524967105,-0.034109605145279,0.7,0.25,0.185726728391269,0.63170535027161,39.3026011527723,-17.6513005763862,0.669920246324744,0.0384291953109426,0.310232445629025,NA,0.98762105188278,0.527510178916558,0.396287895531884,0.78659332463436,0.7,0.5,1.45359523578178,-0.258494652023888,49.3927917083486,-22.6963958541743,0.000272475674655936,0.582333220640574,1e-06,NA,0.878697952302364,1.23885927741686e-06,0.313272217722803,0.113041571789514,0.7,0.75,0.821939659769783,0.473530700400075,32.8506948294369,-14.4253474147184,0.00185782242316224,0.00499043804757027,1e-06,NA,0.567261013776642,2.64418995533214e-06,0.567001979276325,1.78528592499878,0.7,1,1.13595188955396,1.02573532005422,42.3510318301253,-19.1755159150626,0.0341695633491843,0.00215662104589809,0.731767161897754,NA,NA,1.61232009645202,0.599423130434784,1.83955346686206
0.8,0,1.4630457234795,0.284751824183342,22.4657150143972,-9.23285750719861,0.000139133472570663,0.157460815873383,0.422954819726246,NA,0.978613014805533,0.641947278178566,0.292290739790342,2.09558256470595,0.8,0.25,0.246726417569514,0.880753869761702,32.0243705577777,-14.0121852788888,0.638517486965295,0.00751337376775618,0.603042045761763,NA,0.961440573321708,0.705181544051386,0.120758974016705,0.766661187784112,0.8,0.5,0.584001098308844,0.713500513044527,33.3533596917429,-14.6766798458715,0.490290710319078,0.00922500499845746,0.926479871317621,0.517481670624979,0.995507261513749,2.88697262760829,0.254919426492872,2.19196427505857,0.8,0.75,0.792656011071469,0.393866890247468,39.4019677504916,-17.7009838752458,0.0111249758637189,0.25392773426311,1e-06,NA,0.965485709449825,2.93216082483502e-06,0.0944792083553176,0.297816773160197,0.8,1,0.596504931835709,0.689369338907103,36.3721874195007,-16.1860937097504,0.578736043309112,0.00125905708850205,0.994192708363949,0.274199472985922,NA,2.55867084677542,0.288231979494408,2.47228235455816
