"lambda.input","lambda.est","kappa","kappa.z","CI.lower","CI.upper"
0.15,0.162052219524031,0.306873759101848,1.48680364065977,0.0278125018570951,0.41903406332351
0.15,0.254636398582847,0.341573793965537,2.84373414012255,0.0365010680849005,0.585465105080109
0.15,0.300692923662966,0.343884602369907,3.00110833305006,0.0944798968540933,0.575699092731514
0.15,0.0749905668507591,0.311192886369465,1.72725559880812,0,0.421077100090086
0.15,0.0442854820906676,0.280050764077535,0.364653539836183,0,0.335675780121222
0.15,1e-06,0.241607904658626,-1.35586490530296,0,0.131929035602271
0.15,0.0803698998039538,0.321996230328648,2.16168136626744,0,0.357855607824881
0.15,0.01069755077195,0.297382388048905,1.10860577912376,0,0.307723656549648
0.15,1e-06,0.287996651620002,0.671585529794321,0,0.106157972965126
0.2,0.0328130284776136,0.293819928307705,0.933488955258612,0,0.242239495948025
0.2,0.23812089561059,0.310296534826822,1.62730520919873,0.0793081531963875,0.471438088300929
0.2,0.369323866387423,0.412998625067739,4.84977808591308,0.182542843047695,0.602340923411161
0.2,0.00538999434082984,0.275632340573777,0.210166053925915,0,0.25484348053348
0.2,0.0251375377581215,0.281265885718294,0.425175713905807,0,0.283390459235828
0.2,0.0663712684749271,0.279944484320435,0.377149699178215,0,0.326056240240731
0.2,0.158412763625174,0.325030461198849,2.11866033788889,0,0.489300282872438
0.2,0.312677858352812,0.34925805670777,3.14742186789858,0.0962480654830103,0.595584457751402
0.2,0.0648224239408611,0.288034699437528,0.712531025440343,0,0.332876990298161
0.2,0.34906507535492,0.378327234717725,3.87087592908966,0.0951760390309902,0.680201009418522
0.2,1e-06,0.294474456946915,1.08635123887404,0,0.29279083933344
0.2,0.255910836228033,0.323520208247482,2.17834152552965,0.0615939495545772,0.533939630498091
0.2,0.0419475740313123,0.286920566561873,0.644335142763388,0,0.341975349746145
0.2,0.488144962439415,0.389600909432501,4.37525717386419,0.103347832351494,0.803959250223241
0.2,0.23755958683814,0.32624167702398,2.20333694674455,0.0137140895798294,0.550318906965874
0.2,0.263124630069807,0.335420767669599,2.60704119493439,0.0865069096537016,0.52346730043332
0.2,0.152762952661442,0.303774391695565,1.43048482238157,0,0.479183922896853
0.2,0.3019678356561,0.319753602338101,1.96113687056246,0.0691704024901835,0.570118227401463
0.2,0.0775379247319141,0.29411466983949,0.950442100391792,0,0.360549638086118
0.2,0.159646777396168,0.340335304567535,2.72959179661001,0.0133436242316243,0.504666867667923
0.2,0.220526318773369,0.335762506031843,2.63303171878189,0.0524523056009572,0.505347524860603
0.2,0.0503295867394553,0.289666149386636,0.866603979274264,0,0.286042329299118
0.2,1e-06,0.278846384353545,0.385839660979348,0,0.19345089490314
0.2,1e-06,0.343449658260555,2.94929196645927,0,0.66915812034818
0.2,0.0630173615030451,0.274892151189863,0.172093824409999,0,0.303629279508414
0.2,1e-06,0.299417489695381,1.18113792855422,0,0.291573698103062
0.2,0.0691883532005668,0.299614193614452,1.23377101781515,0,0.297576733974963
0.2,1e-06,0.28040398619483,0.431823206034407,0,0.253289341448265
0.2,0.420558687692155,0.378266414355053,3.90583882831146,0.197058500454882,0.656021002908045
0.2,0.0973825528881987,0.305075115116073,1.36204768840408,0,0.384997102457141
0.2,0.14209870238141,0.306269865614018,1.55050858296669,0,0.459525626287872
0.2,0.200112205042105,0.31112308262686,1.66632228390766,0,0.498375148292679
0.2,0.214975268419929,0.31916175842354,1.94211033296863,0.0134590550207168,0.523285799200748
0.2,0.0163284169732615,0.255531116173198,-0.682252875100297,0,0.1785377457565
0.2,0.228631637641272,0.360482143083256,3.65767264344035,0.012211821828272,0.678759082966361
0.2,1e-06,0.252233542019052,-0.875349908612547,0,0.15894067626143
0.2,0.0780137938275391,0.290331755133794,0.803795976344027,0,0.382235132091058
0.2,0.241209225988993,0.330422420745047,2.34826109529596,0.020176797173987,0.556346891802431
0.2,0.315486352000142,0.329867777378787,2.38890391190558,0.0995786191819805,0.575746190630304
0.2,0.350620265971456,0.359371151455522,3.32386672281726,0.123934020204743,0.62628223464446
0.2,0.0984459475476759,0.308567708693263,1.60857299341453,0,0.422693491532384
0.2,0.0367024270668032,0.280831130613201,0.398107931682998,0,0.333046694395578
0.2,0.115784120197663,0.267222392894428,-0.156196571345117,0,0.37155231005933
0.2,0.0382810174371338,0.266247262066029,-0.206681019939368,0,0.26468207207191
0.2,0.0229868520359672,0.298488492319062,1.13252029850147,0,0.291751540677085
0.2,0.13237342753279,0.340197603315118,2.83006253347587,0,0.549685925462947
0.2,0.0897817837752924,0.289374361866002,0.751548830749018,0,0.363183709642177
0.2,0.0276826361831189,0.246982112888155,-1.12228787240147,0,0.216257835347733
0.2,0.150988212590361,0.322503149228095,2.13825790619769,0.000797357813750935,0.467983534137418
0.2,0.334884204591287,0.361280747272438,3.50808107822084,0.10154060247227,0.626536734025937
0.25,0.268401248189702,0.325990338330948,2.21819464235905,0.0853724311703,0.520174256080062
0.25,0.185083089326801,0.315900586714104,1.82614316031084,0,0.515396179882168
0.25,0.328731510430033,0.378585375845913,4.08035930157204,0.0469978429127586,0.722465409639895
0.25,0.316534885503953,0.353068120002055,3.40977785464232,0.0615906178381427,0.63606999834884
0.25,0.0407616117266682,0.309412418321923,1.61837216173314,0,0.444709507074652
0.25,1e-06,0.261474239714411,-0.404565446612157,0,0.116754724467568
0.25,0.57593866809132,0.417587438353247,5.2468544940745,0.251441994643361,0.840587714732175
0.25,0.252429705201065,0.314030853892823,1.66033839737438,0.0597152867697385,0.51125682323923
0.25,0.305490228764683,0.335466927438673,2.5611952491384,0.0969140486516658,0.570786567657179
0.25,0.0542157039135465,0.309670517551503,1.65281976198751,0,0.348601190050174
0.25,0.18276685056738,0.315114920725758,1.84530745361618,0.00775685237009665,0.473836800169257
0.25,0.312592123649846,0.366705285142658,3.63024389842857,0.0425613387776001,0.682316571590373
0.25,0.218803113710571,0.311121028314786,1.56734483131062,0,0.533829722499635
0.25,0.201077582738055,0.304037381885629,1.37442726879049,0.0199156027388698,0.485271886140545
0.25,0.197306552280706,0.30881576956228,1.61178766469932,0.0126007226019437,0.500843596351267
0.25,0.265270530842549,0.332434403982368,2.3465567094843,0.0427288170082373,0.584222554009738
0.25,0.269031923329205,0.359695881717433,3.38982952282772,0.0954149776569328,0.533237460006386
0.25,0.184676616627765,0.315453331933584,1.78637109821466,0.0248008931540344,0.456690027742755
0.25,0.348591177738833,0.357807438041709,3.20477795102712,0.115566668845526,0.631651537360579
0.25,0.0420603607569194,0.276279039515216,0.225634374179113,0,0.273547534944143
0.25,0.188746343235936,0.3325411694041,2.47000903378871,0.0176044834682532,0.503754207287983
0.25,0.0577002379196875,0.305425907141002,1.43225009341827,0,0.302147466079366
0.25,0.332342262316286,0.391991353909852,4.30664733328846,0.120898796889191,0.635725089785687
0.25,1e-06,0.268000822699451,-0.133991298641622,0,0.216048211023892
0.25,0.0301382402154313,0.265436224422255,-0.242855054939059,0,0.213805507268136
0.25,0.324437284068893,0.367451786799318,3.67245074958363,0.128113671137072,0.586558095889493
0.25,0.254195829833115,0.332775059297582,2.57514634191907,0.0880210924334054,0.503242824867733
0.25,0.0309393974462315,0.249144240519606,-0.979341535252371,0,0.225444457301091
0.25,0.188198100682925,0.297954123409306,1.19211297418309,0.0370860713530009,0.438146916400567
0.25,0.174628355540618,0.324773612843055,2.19514715516185,0,0.554187635856506
0.25,0.292949941205457,0.338464594793927,2.66271719241248,0.0561544692786424,0.597801351709534
0.25,0.0381305553546934,0.27239217323676,0.0697568123821656,0,0.270392663900372
0.25,0.123849195817241,0.290888709163676,0.782188031754368,0,0.394288495187554
0.25,0.313880032575362,0.375283349118457,3.94606241083469,0.123341194764276,0.579345184119907
0.25,1e-06,0.309009325810056,1.60353459012938,0,0.471003783899299
0.25,1e-06,0.304059602498602,1.35006903900672,0,0.360356392138877
0.25,0.303350609205117,0.346171467973021,2.89425690449001,0,0.697807844439538
0.25,0.264755484922274,0.358360362086392,3.38626961880479,0.106669391971454,0.508522073908748
0.25,0.263592218662803,0.33624832399236,2.57115147364843,0,0.63102347925615
0.25,0.1525009442637,0.302168702670677,1.2204471992634,0,0.47541682875023
0.25,0.235228735827913,0.346437663132339,2.97636428995731,0.0416789049118459,0.569892093587822
0.25,0.285091706096612,0.35302504890481,2.98378658283014,0.0862961350791609,0.576318235540154
0.25,0.360000910167397,0.348376234273511,2.93583542374114,0.112628511016486,0.635922580184823
0.25,0.0793770977590693,0.283590109057863,0.574619828452381,0,0.339916923741672
0.25,1e-06,0.263319913340298,-0.289557071201586,0,0.166586132777983
0.25,0.0820375262548085,0.277010855433393,0.250879010478204,0,0.341494953758636
0.25,1e-06,0.294646460975922,0.942942686768785,0,0.325760840218645
0.25,0.239666804901969,0.3504948669883,3.12506939075377,0.0538165709042147,0.564948236295862
0.25,0.452731527229218,0.362308972800765,3.59456626641568,0.136728570752659,0.72754337645277
0.25,0.129466181534258,0.310780874362453,1.82601250309621,0.0104149672177305,0.388811871782912
0.3,0.0335888135994454,0.282499075831999,0.48663637355978,0,0.306747537932241
0.3,0.110097553243222,0.299794238267651,1.22101032732294,0,0.413481581422712
0.3,1e-06,0.291468075986605,0.957937082674751,0,0.362500099409232
0.3,0.295408835746964,0.340707496209887,2.82427946398456,0.0479677895325927,0.612929262825032
0.3,0.466692612918202,0.402802011214447,4.760262727676,0.207571115368518,0.723444000797966
0.3,0.386935595144578,0.364946585860182,3.43297170147334,0.0973989801669334,0.697789055502922
0.3,0.305765540660802,0.350334290680837,3.10304789045317,0.0930688088063673,0.591410840684842
0.3,0.200242286246037,0.301293380852232,1.27311420596768,0.042571003750771,0.454759080470533
0.3,0.296498998477391,0.349415072415508,3.00394289945612,0.106878580506896,0.556573181450296
0.3,0.131781034165511,0.304987826810189,1.50489299882329,0,0.429257340527485
0.3,0.216127294903042,0.323126300829255,2.11732128393707,0.054869827795642,0.480149456501834
0.3,0.0810704892279399,0.29973575031556,1.24825790619516,0,0.449205178784605
0.3,0.171352596995718,0.323988543879822,2.11355284589836,0,0.500357614377083
0.3,0.160409502813741,0.299283960146804,1.19961859618053,0.00168595036756784,0.4436140010761
0.3,0.0542501949298664,0.323015769025299,2.24594335125644,0,0.488491070755027
0.3,0.146915956559748,0.305629576436517,1.41104043456215,0.003212492469211,0.417051132379132
0.3,0.267548266921287,0.325413164394547,2.25611483691311,0.0549797439685279,0.562952194309854
0.3,0.162725505267819,0.286770488012307,0.684797818519195,0,0.458039093232458
0.3,0.413200850717059,0.350563786785796,3.2451239800568,0.0681766754155527,0.706760873537609
0.3,0.302006556307579,0.339456165365079,2.6261831441161,0.0857060641008565,0.586270504087891
0.3,0.16969884415622,0.330466997909915,2.54138859979106,0,0.505736902930058
0.3,0.643437451760925,0.456959998403225,5.91530220350358,0.390059167746297,0.845493801721281
0.3,0.463761922627422,0.395154385946271,4.67832148356948,0.206116317006787,0.712989881807091
0.3,0.403534215578567,0.420668186743212,5.10611962949342,0.177300825951839,0.693449989287497
0.3,0.21930346487724,0.350311957477998,3.06434164444863,0.0421318148634527,0.533788225580088
0.3,1e-06,0.325643412955569,2.30896888244788,0,0.458248661308311
0.3,0.243689933315878,0.338568437034398,2.65062811642238,0.0218719531026474,0.592462312519672
0.3,0.0639549489490845,0.30320175964297,1.29903528940574,0,0.350047691967338
0.3,0.610368207728627,0.437629569718097,5.82231154761116,0.285459536327695,0.860528246943835
0.3,1e-06,0.323782991474016,2.11901135359799,0,0.349210479678473
0.3,0.220665516450933,0.320035355336976,2.09258942730051,0.00851283972672963,0.516002712798541
0.3,0.114875806036819,0.341429254915501,2.79995362158752,0,0.455205148861476
0.3,0.501817104222136,0.450722518214174,6.16455074251943,0.216849870239149,0.787421544547425
0.3,0.247802899430326,0.343913722753963,2.84248440995458,0.0409573114792922,0.567085233498219
0.3,0.443212095156012,0.414640329011823,5.22736185713377,0.219802016506121,0.692685906065568
0.3,0.406806938316748,0.370375853423072,3.5988084145271,0.126309992468622,0.692119404439414
0.3,0.416145222469584,0.402795195694279,4.57600248666491,0.175303868032664,0.67950830503071
0.3,0.438844503019172,0.39837353800292,4.5442723682628,0.183891561027967,0.710995206326981
0.3,0.542261946683112,0.379325203001528,4.08157018146045,0.0643025786970654,0.827862457009403
0.3,0.40109255340659,0.358608407286962,3.47378559188138,0.100364763617499,0.699334361249233
0.3,0.0496848917854314,0.291051186685365,0.85770344485053,0,0.343315795186958
0.3,0.108504665905283,0.315190554441484,1.85042249378357,0,0.468533013815517
0.3,0.327529479604444,0.372644194670039,3.68468257998196,0.121633571733524,0.60368315745892
0.3,0.154957443226023,0.315851134879811,1.79093963141778,0.00180570237889744,0.460046619778014
0.3,0.240402227247592,0.322857767688509,2.07961053497369,0.0355048083076604,0.542302635199254
0.3,0.138126957664033,0.318596090593389,1.90234008014334,0,0.462610987459792
0.3,0.138084361755827,0.333296696078912,2.33838890417416,0,0.492229618475276
0.3,0.203110403188612,0.326261351878193,2.16371192953332,0.0164253876359519,0.50885294447763
0.3,0.234046744272524,0.342102136602865,2.82039250482442,0,0.616178874099799
0.3,0.456068111520828,0.457607594428255,6.52023881984598,0.235368282201148,0.699894641298725
0.35,0.250171810512243,0.356211072691374,3.46180358253387,0.076848154973563,0.540164113576209
0.35,0.33095017248531,0.33496815072742,2.64567682896761,0.0758901717863467,0.617567778660565
