"lambda.input","lambda.est","kappa","kappa.z","CI.lower","CI.upper"
0.15,0.15048540853909,0.206487883221569,4.24048530424036,0.0817493788059048,0.242430820228528
0.15,0.00150292313601547,0.191981822750409,1.57009581748058,0,0.100659399850188
0.15,0.150209699741098,0.207451231008805,4.23215822477116,0.079114832076701,0.247089050071368
0.2,0.129056441204973,0.213283176539019,5.27253807015408,0.0656104452165135,0.22448942959164
0.2,0.23502244306426,0.212550394142151,5.07803708929721,0.141397849648894,0.345553954099369
0.2,0.147563796879032,0.209909932573181,4.6642132346325,0.066274925977266,0.261106187862529
0.2,0.147947499729609,0.205310587806149,3.92999132322101,0.0782283074709936,0.244197571321668
0.2,0.218636734304544,0.215002865987625,5.131613375724,0.133887808848726,0.321800109997131
0.2,0.0891748678607391,0.20011305634764,3.0352723119637,0.0353707252308276,0.17891690540817
0.2,0.256435745170993,0.232643265052075,7.64968196700699,0.173349154546392,0.355300063532545
0.2,0.174231023567722,0.209982887460069,4.63870279243561,0.101558837816471,0.269816281387843
0.2,0.0907224883086837,0.199056964277902,2.84349208151855,0.032133844715489,0.181349903459432
0.2,0.145647594649351,0.215539082775109,5.78239278717117,0.0785522053697429,0.243921414717601
0.2,0.210866743657624,0.217599044890514,5.79068850386569,0.117973439877572,0.324412623452489
0.2,0.192485375677692,0.209332224410509,4.43234108047819,0.101354661782954,0.305759561204447
0.2,0.277779438250364,0.233978612693352,8.05404746026485,0.181118001790143,0.388757773946412
0.2,0.201661050058572,0.219592419499349,6.09891334903843,0.108620223260589,0.317822872079826
0.2,0.14150909950845,0.219692246518101,6.06229132154237,0.073031719577293,0.24390531881385
0.2,0.208709863681276,0.227218915696558,7.21494447246343,0.116154947519121,0.326114683141142
0.2,0.20726757665711,0.216245821247423,5.63890990485499,0.113386946023708,0.325155911895467
0.2,0.211190660063603,0.217536289068109,5.81912976658435,0.1289015722311,0.313304027783754
0.2,0.142517083822677,0.209794221750705,4.57219293571817,0.0798135922267107,0.230454168984706
0.2,0.218184753538892,0.227743431330719,7.25175993227379,0.142232302836035,0.313246345279225
0.2,0.337663657384707,0.24969014489194,9.84522521103597,0.236180935207326,0.448686623122929
0.2,0.205111755429796,0.222930593774106,6.49202268643942,0.131081324296511,0.29940082303088
0.2,0.202413952271368,0.216211446531458,5.69001782645503,0.112638908753105,0.312565806468264
0.2,0.107230977479948,0.204279836425173,3.85670209440125,0.0404903106832298,0.20944244930035
0.2,0.201282348024672,0.207583416868707,4.2292334972853,0.128213620594276,0.29163407499434
0.25,0.327712294200351,0.273743727203446,12.6497778518503,0.221890612609044,0.444007179860303
0.25,0.247299631758818,0.21947645976229,6.04260408540398,0.148161740662517,0.363618802471304
0.25,0.156683586603264,0.204219128949704,3.71399003138871,0.082901561408849,0.252956978595685
0.25,0.295549927849243,0.232210240875202,8.12969108879238,0.200530476225594,0.401724018838064
0.25,0.304000799725328,0.271291137360483,12.4023876929402,0.209643161466886,0.412388350890744
0.25,0.255091267182042,0.235996867567898,8.74828994329678,0.171194314113851,0.356183061778478
0.25,0.202560524918105,0.218454182410305,5.98812057163636,0.116396660069798,0.312316400360726
0.25,0.271844865604135,0.22827398037502,7.43933549223893,0.177714016525538,0.381033332802076
0.25,0.224134212054105,0.227899342389153,7.31775564207735,0.142608900448114,0.325232628036303
0.25,0.244085420289625,0.215672493315987,5.59636636547337,0.137712683226496,0.365687524179722
0.25,0.333747889668281,0.243466225557101,9.00965381291863,0.237221038671926,0.439516857998785
0.25,0.290889022021872,0.245683978983549,9.87334581897403,0.188370590928671,0.408606820377014
0.25,0.328130802831586,0.240965966274628,8.99046819033994,0.228748520492075,0.436900829812395
0.25,0.287293359574473,0.254191129612673,10.612048364956,0.19103595438686,0.399263708852711
0.25,0.250610498443914,0.214164280709513,5.36630477523764,0.154201157270055,0.361356362054717
0.25,0.287626661166378,0.234598216761142,8.15616038288332,0.201834574323667,0.386811791077462
0.25,0.293109962776574,0.241404230390154,9.37950821275332,0.191399978698189,0.407954524443859
0.25,0.186625799027918,0.220329851800664,6.16906986672517,0.107092054650212,0.288990886765659
0.25,0.272166857361272,0.227061744675263,7.23735007261565,0.175896023337563,0.380771870863318
0.25,0.299329547453512,0.235384721822613,8.44163630098388,0.180641245330844,0.429667664572747
0.25,0.256376408876024,0.228865758171485,7.47871605471415,0.163857949067288,0.365177472348197
0.25,0.225697584093543,0.224846490439209,6.78039403006949,0.138968334086077,0.332346512978696
0.25,0.151660680284645,0.205254012388934,3.74057789382463,0.0809936489614163,0.246597442183299
0.25,0.234672547849318,0.218502504482272,6.13641988419796,0.144617704222205,0.342988064012215
0.25,0.211151982833126,0.222545460360511,6.61854715642697,0.118360634322987,0.325083635845185
0.3,0.298318598046875,0.265379325239011,12.0023799059504,0.216582284219374,0.392073575709103
0.3,0.285898806056275,0.230924895643712,7.82828021830968,0.188957674332385,0.395327694423973
0.3,0.183899154078065,0.215615380559194,5.50714686697285,0.108498488744123,0.282692775166089
0.3,0.363033636560521,0.251961595464605,10.0710579350368,0.267417188426997,0.466319517546639
0.3,0.272858843731485,0.229553552652007,7.2585605061843,0.168715673016887,0.391453703238167
0.3,0.2550416992027,0.21860112470098,5.99052962956192,0.163365147547788,0.360814415884668
0.3,0.277925626967686,0.233395792265397,7.85805615847777,0.183120640633951,0.389260120538199
0.3,0.282520125988768,0.228557929314277,7.58951428456669,0.187887259616608,0.390552542217952
0.3,0.35586681405156,0.24980974819686,10.1493965892433,0.250951584488197,0.468341646167252
0.3,0.224701010844063,0.216971813786742,5.91863447456117,0.12879648561955,0.338200035104235
0.3,0.20487992818992,0.228155842624375,7.43951188972583,0.124402928741327,0.309758487933804
0.3,0.305924038843015,0.236022969450848,8.40204278592654,0.205839741216058,0.417823109864339
0.3,0.285744419294633,0.253914545950424,10.8349677520793,0.195275750774319,0.391268994911077
0.3,0.410116438143926,0.266814403039461,12.2964701107054,0.30049811246454,0.524493097206587
0.3,0.313837460524446,0.275409759534784,12.8014057520947,0.225122402086327,0.414857870258038
0.3,0.321455727947406,0.229488026128155,7.87069788656617,0.222849607337975,0.42838478012521
0.3,0.288255813878968,0.228987818783715,7.46939159025727,0.180170296031948,0.41006782560209
0.3,0.310822381265366,0.2318906429463,7.8028724629096,0.209777349695832,0.421647385855035
0.3,0.278408987802695,0.23268927097081,7.95340992619741,0.18580799563785,0.385214354278493
0.3,0.319422187210388,0.226359301927213,7.36038977532738,0.212804930703734,0.435036217479649
0.3,0.348116174547685,0.235865021277456,8.49817201194635,0.239171616325159,0.462876556610389
0.3,0.363641888997988,0.262647572103762,11.6400020810925,0.263405592313948,0.470454341656799
0.3,0.385205959876014,0.247681654901597,10.0381230489603,0.275780174275429,0.499000131298069
0.3,0.236013199467844,0.215985552748448,5.65101083170536,0.133586951572082,0.355642216584035
0.3,0.336548759380226,0.310922876249278,15.7832641320772,0.246782645676257,0.437310685937991
0.35,0.38685402122595,0.250104306394982,9.90811655676853,0.276947904335632,0.500342829603083
0.35,0.427082635484168,0.299891532417506,14.6283837552942,0.329006080929176,0.528682438069427
0.35,0.412867046745478,0.253718910866504,10.522924899823,0.300414529275036,0.52782508478932
0.35,0.334819924908264,0.258899382194317,11.3722786491224,0.234926408525267,0.446425530008007
0.35,0.296614176246023,0.226601848923996,6.84769165024073,0.199991621251748,0.404899071348194
0.35,0.299711832903294,0.251165933031761,10.7637595707255,0.210873614690902,0.40131907475809
0.35,0.341228360811171,0.23844198934808,9.01950093951774,0.24024978454002,0.450083378078057
0.35,0.354570899944983,0.247492615271655,9.62241438881731,0.255110341419014,0.461677990624073
0.35,0.323927068901406,0.23608719668886,8.2504484861699,0.214794879152799,0.442023544166174
0.35,0.50523494548399,0.371559953492505,19.0275992509844,0.410007274257159,0.599635869349736
0.35,0.430533652550762,0.265756061676036,11.7826473727197,0.327126972598289,0.534229182874954
0.35,0.292719871613901,0.237437999925111,8.39593709730912,0.198569471707777,0.398927578288377
0.35,0.401765842801046,0.252233650773901,9.87437317337858,0.299137629514219,0.507328311704324
0.35,0.271220425761924,0.2272911876047,7.43864413568562,0.16711616557311,0.390756764153911
0.35,0.298729046637524,0.233415689585713,7.8800400972815,0.200675943711087,0.408593968546159
0.35,0.392762459989768,0.282058559116492,13.5543468559154,0.293081692141405,0.496565925391427
0.35,0.350461568665772,0.264357840924166,11.6967819918315,0.261758939862505,0.447796239389949
0.35,0.329800338669771,0.244986732724185,9.45320019959492,0.231124427815599,0.439887265415213
0.35,0.373057532346081,0.272226448956483,12.6591938412073,0.275996761445912,0.476946011807932
0.35,0.307381033350255,0.233410511620854,8.26956159506195,0.198976224044165,0.427536843763497
0.35,0.380832207626731,0.25192200605696,10.1849671273413,0.274100464659222,0.491853810550782
0.35,0.393271751415761,0.268144303718057,11.9793873095749,0.28641331253894,0.505589049621572
0.35,0.286867952843659,0.251650284518607,10.2941305007315,0.185241885112953,0.404044269325538
0.35,0.32152836999148,0.268817033699899,12.2106833140739,0.2240023575344,0.431326763717953
0.35,0.471602386193988,0.263003557928816,11.6595532862331,0.363470147365617,0.577303227876856
0.4,0.387203336651627,0.275751718693075,12.8268520178503,0.282303561824096,0.498003529923626
0.4,0.329589562316264,0.275071216440726,12.6966489811678,0.219839157163359,0.453574730492967
0.4,0.431385619360123,0.278135305839343,12.9782732724601,0.329482752260273,0.535024361971024
0.4,0.442675312737979,0.282487426461122,13.3632119696661,0.348542635404826,0.538510103134573
0.4,0.308409607298682,0.258009606704384,11.2719333117224,0.209987445486653,0.420493013772737
0.4,0.455574441680919,0.284265579091795,13.6262920827236,0.358918620343435,0.553230864446648
0.4,0.378406206453057,0.265905106574814,12.3056212107458,0.275743661432531,0.487535671443475
0.4,0.411239557850137,0.25403537073301,10.6205967231044,0.313487079384171,0.511071145197638
0.4,0.473375041873826,0.286179716236386,13.7496104059079,0.370724654376795,0.574081964214385
0.4,0.381357321645067,0.248520405096004,10.0702635583883,0.271277742941167,0.496419622410588
0.4,0.438902063460014,0.276430244255831,12.8013923622067,0.336625246830388,0.54191250439396
0.4,0.337176351840226,0.279950364167632,13.4777516911773,0.238300043485019,0.447144033317533
0.4,0.350288998840502,0.277773105426321,12.8149826485399,0.259089455170738,0.451150227739926
0.4,0.444341119085282,0.267178701761399,12.0184678347161,0.337831354060286,0.548943909547817
0.4,0.445977260184453,0.290194550217293,14.1672331354147,0.346912486612634,0.54600444758343
0.4,0.368571544785466,0.249983356696861,10.1671315480177,0.26552167263066,0.477747372340192
0.4,0.358514396196064,0.232491093487899,8.09669745451779,0.25290564282491,0.469318586327867
0.4,0.398007705773322,0.257690990952831,10.960830365497,0.281602349226454,0.515639273615263
0.4,0.405885363986824,0.247196928575708,9.95482611406401,0.296444712845602,0.517528883726793
0.4,0.267344268946689,0.217927668781842,5.92200111915809,0.157256432799166,0.390156837349799
0.4,0.38920675839209,0.251838710262078,10.2895356126727,0.279879191694089,0.502171890611015
0.4,0.428573543466644,0.277383800896,12.9151112102373,0.331169373038588,0.527280140815408
0.4,0.392373628009873,0.288807805430196,14.1256077529086,0.290772554075757,0.498850772236165
0.4,0.401786075085971,0.244370452669785,9.33164697661597,0.270563745982841,0.530726623040848
0.4,0.372076258254315,0.25210970498697,10.1183832332835,0.275753205009154,0.47376339329458
0.45,0.400897030743856,0.261154676237522,11.6092614419502,0.286621329577856,0.518366744363432
0.45,0.42201017425398,0.253983889664079,10.3849641291798,0.315764244274292,0.529062137895154
0.45,0.481591839135093,0.300874637565479,14.7527880442344,0.382276464302885,0.58119378636779
0.45,0.302252529048987,0.228195861809868,7.17606838326981,0.196976053299783,0.416958169202964
0.45,0.466877622604558,0.273382213879221,13.063418909187,0.37167077409636,0.561936226533062
0.45,0.590652471364846,0.321352850136876,16.6093950684097,0.486101158611688,0.685536215934949
0.45,0.405810028166184,0.303481662841779,15.0957298971587,0.306104334502512,0.508594671785788
0.45,0.391891234789472,0.265909782976336,11.777248497763,0.279703441420505,0.505698231229853
0.45,0.365252834385962,0.247190533535171,9.8769715180789,0.258604561619255,0.477964978840032
0.45,0.400588841427163,0.288869445939018,14.0253539648982,0.293613483678528,0.513455595895037
0.45,0.4785290432729,0.26344173989551,11.2588749972881,0.361258443976809,0.590227735673361
0.45,0.383132569933275,0.31397956423624,15.4351159990812,0.28264848199076,0.490119049766571
0.45,0.465973181720655,0.2724804292247,12.5896331243276,0.347322323792577,0.579550578601851
0.45,0.47704047889996,0.313663569101684,15.7005032789967,0.375250023973989,0.577962701039024
0.45,0.462573027730703,0.275501435058694,12.7893122174099,0.349652311351394,0.572611052313086
0.45,0.447257390713472,0.275683832310858,12.6094768806847,0.342093449720516,0.552915685373246
0.45,0.462574978865022,0.292315404978184,14.0155525549899,0.362098069084629,0.563062234604595
0.45,0.503468699889789,0.301674846538737,14.8444484163398,0.398522019634902,0.605611894277749
0.45,0.408366977283892,0.257835253183706,11.1936009010746,0.306851892778568,0.512305317468963
0.45,0.468755604154054,0.298270687263968,15.1470973667143,0.365896024128003,0.571009713102037
0.45,0.540729283797278,0.311308901721813,16.0391351298553,0.428352501828974,0.644180270614099
0.45,0.488206736064069,0.280389094354575,13.3152543586098,0.382261570637831,0.591648358817262
0.45,0.348189321712249,0.260211581808789,11.3673130366811,0.228022507259591,0.478500568979127
0.45,0.441708462759381,0.289693390553095,14.0442977685581,0.342461168673339,0.542301192662422
0.45,0.463206149229653,0.274013268887913,12.6623806915195,0.357195758464268,0.568478780983992
0.5,0.531486510241433,0.272862616490521,12.4144411973883,0.428565622640222,0.628582947649599
0.5,0.435392752879273,0.299431430706091,15.09033030861,0.331834319490229,0.540424346086793
0.5,0.494413576303067,0.281017416124046,13.5488764625216,0.395752736866199,0.589731596746964
0.5,0.409361366240997,0.285759728518804,13.9369277553063,0.307718106872279,0.515274834889012
0.5,0.449002325682509,0.309620114749917,15.7353588239931,0.348535750897508,0.550024646922646
0.5,0.527721052003917,0.412975961287958,20.8251916742404,0.441556898107848,0.612013009755313
0.5,0.463771162397425,0.264584552372687,11.9311280619138,0.345088575931334,0.578937154936595
0.5,0.401562214618904,0.276947315625252,12.9191088174931,0.29809817414378,0.508955113768758
0.5,0.430087542553624,0.269844689891329,12.0806498740879,0.32668232887708,0.536356772518991
0.5,0.530329354434657,0.298096386176561,14.4712483533673,0.42645113727691,0.628770357113308
0.5,0.508869217772812,0.316333011113329,16.3108199600661,0.410645217873203,0.604111716873485
0.5,0.583298101434394,0.29510260836565,14.6550563268256,0.482668735037443,0.675736093702526
0.5,0.476748212083681,0.286364983492554,13.8247557817097,0.373220823024368,0.579281437737686
0.5,0.474905095057021,0.27449933877538,13.0250795393565,0.368531010649697,0.578600188469516
0.5,0.476489800528181,0.290050298506236,14.5155902681764,0.377438363502496,0.574425812162786
0.5,0.460271279167943,0.283043993125544,13.5054286791132,0.348125044965746,0.571849173895345
0.5,0.570846018345588,0.293554204390876,14.1530549407498,0.469632817154018,0.664297369160942
0.5,0.461160076524642,0.304835585840346,15.7041649478909,0.366613305575251,0.556287567150589
0.5,0.542211044315381,0.287596003697709,14.0765087729358,0.438196603696632,0.639722802327419
0.5,0.454357150850417,0.253672742894661,10.5187850005542,0.346397008141782,0.559128953885859
0.5,0.531811303110435,0.321966412556068,16.0197060827046,0.430268206303191,0.628051950772873
0.5,0.512923713848318,0.404535822325378,20.4723643943652,0.417288360140706,0.605873659635532
0.5,0.49139195298415,0.303411618242917,15.2313510235615,0.398651323734504,0.583195161639501
0.5,0.54814902485106,0.347809274002715,18.4695635929685,0.45263224094325,0.639603471876331
0.5,0.551452117933033,0.31432908996673,15.6012027635234,0.447972797689296,0.649215464153054
0.55,0.554880146315056,0.330998482169055,17.1619129491117,0.456812028481873,0.6484726196229
0.55,0.563963950385555,0.317936713924414,16.0341112081284,0.465167116125473,0.657284144925517
0.55,0.496766015110504,0.303107361568954,15.1743036847056,0.38540143714962,0.603356018088134
0.55,0.516849971485559,0.293058851874772,14.3223263058782,0.411279996738737,0.617939262781565
0.55,0.463312690455402,0.291403913795453,13.8539394425611,0.359856895326332,0.566582146328686
0.55,0.505220324021457,0.273762949232589,12.5799110707537,0.398727956185172,0.605231189222632
0.55,0.499318308906767,0.299653460606364,15.3505986861731,0.394231088244959,0.601639540670873
0.55,0.559279027343002,0.286489066849327,13.5460442793239,0.458827711669061,0.653200266145721
0.55,0.534047625961101,0.334101120863585,16.8285709063744,0.44153480518199,0.623723102876933
0.55,0.588594762437408,0.323612173353923,17.2673278406143,0.488845319721189,0.679652427762033
0.55,0.498299345851286,0.322285948409678,16.3951869687521,0.403675193613141,0.591976108211269
0.55,0.519483740556211,0.322526961138294,16.4744051950585,0.42037316865604,0.614762161206381
0.55,0.563935484509401,0.350596421225228,18.0807833857233,0.461355035939312,0.661205638731957
0.55,0.490862195156416,0.2978489963584,15.0954460362191,0.38516648836941,0.594362282624706
0.55,0.513113556105126,0.325341363353209,16.33862045241,0.410014950559396,0.613627775840938
0.55,0.528647592028194,0.286845742639241,13.5347789375543,0.412317834767466,0.635936807117379
0.55,0.600127463504709,0.358491254078083,18.8714708010241,0.488560871644738,0.69977505691435
0.55,0.625403022837272,0.360706425199646,18.8030180982321,0.532498353507393,0.70975623844011
0.55,0.570120022461432,0.359369284405908,18.6996657807696,0.468633583794262,0.665075724540091
0.55,0.47111533839743,0.265764296272182,11.7711582051361,0.349134544362614,0.588412735784926
0.55,0.573471436254288,0.313008394214952,16.3856392762918,0.47449140985336,0.665398822371072
0.55,0.628983858276244,0.370520905639469,19.5049607268982,0.532826328692268,0.715510863166968
0.55,0.544980800107948,0.28306006637258,13.6309247963412,0.433297587525182,0.648859002461006
0.55,0.534002662241414,0.29201480621581,14.2937745680475,0.436028934157241,0.627235024008148
0.55,0.519917720024191,0.316024328485951,15.9460273580358,0.425013447333841,0.61260880549987
0.6,0.692427653308445,0.518341140587167,23.4637869135385,0.609313984766277,0.765560919719318
0.6,0.501494439090181,0.333351300597032,17.1800686942134,0.408418988473273,0.59378320492477
0.6,0.60996137352891,0.314869494769735,15.6595560331734,0.514310968980919,0.696839967557754
0.6,0.582574450221442,0.343230637198784,18.0022973351231,0.488821504530347,0.670733628529301
0.6,0.61918954474305,0.413037348636535,20.7157803350581,0.531571262789692,0.700244216731569
0.6,0.662656064231461,0.40463440518397,19.925799708682,0.574176712013803,0.741270549735269
0.6,0.569363525827451,0.317968010583333,16.2948537320955,0.471401327158133,0.660784300697792
0.6,0.640070713532278,0.315602030135797,15.5456435084544,0.541097766877209,0.727064941780342
0.6,0.693742490757786,0.367903984990278,19.1026714619687,0.610553570896924,0.767652287296656
0.6,0.577426417948824,0.343111336730466,17.4582127450759,0.483190292616585,0.666005295899223
0.6,0.561849565879731,0.311283301209246,16.0192507763625,0.464838594803093,0.65371686341854
0.6,0.654126473719571,0.36732824366571,18.9969411483385,0.566353007015593,0.732998605252316
0.6,0.608684607824857,0.424582158311447,20.8664911318793,0.523877492328909,0.687601107419103
0.6,0.507982786096078,0.33549317205093,17.4766121505904,0.403986383227381,0.608307766975474
0.6,0.574879673509064,0.327022648684702,16.7352337032993,0.471830284119897,0.670365647059506
0.6,0.605149921753246,0.407968451280405,20.5204048326866,0.517782613391941,0.686703101352714
0.6,0.645737627229241,0.394232528821175,20.193896730778,0.559381873369435,0.724273573302637
0.6,0.537232112476803,0.406131815628733,20.6759827755545,0.447862691534015,0.623647127545066
0.6,0.577082519339999,0.329157289548207,17.1062145046873,0.483561761821934,0.665170084392363
