"lambda.input","lambda.est","kappa","kappa.z","CI.lower","CI.upper"
0.1,1e-06,0.229011987928954,0.863763921860991,0,0.180823894650981
0.1,0.35560707048174,0.263701627196474,1.2105401854625,0,0.645044913549494
0.1,0.0525158213227101,0.140392216921841,-0.609635080280001,0,0.379353740566219
0.1,1e-06,0.226735420403537,0.803688158158047,0,0.174495278137616
0.1,0.0798681966534001,0.182983035698838,0.188669389442207,0,0.483335532957109
0.1,1e-06,0.170019645733473,-0.0605297343674352,0,0.110668559705295
0.1,1e-06,0.205488593900509,0.58742139391098,0,0.107925031382008
0.1,1e-06,0.146933843326529,-0.379920837437658,0,0.275877364308628
0.1,1e-06,0.15936291336466,-0.202875986875525,0,0.106402833732839
0.1,1e-06,0.0863844283850236,-1.82797676886202,0,0.233071952210126
0.1,1e-06,0.215105244318027,0.651288324432878,0,0.367438753277318
0.1,1e-06,0.202730665893277,0.510903967866374,0,0.284368391780826
0.1,1e-06,0.234276675263974,0.95438412985045,0,0.20097920140856
0.1,0.110191090822721,0.135197059059017,-0.611419826698134,0.0160479147039006,0.329474446442691
0.1,1e-06,0.154045612406895,-0.286435314272014,0,0.110360416866055
0.1,1e-06,0.23417724965559,0.873648222537739,0,0.221984785088356
0.1,1e-06,0.179073547578893,0.146315709300254,0,0.103665974969039
0.1,1e-06,0.148680408368074,-0.342621068171133,0,0.138291587021138
0.1,1e-06,0.093851904553019,-1.70221839897615,0,0.182071446875439
0.1,1e-06,0.237856832378648,0.90943544112912,0,0.37094308003229
0.1,1e-06,0.204903320579037,0.481017476773607,0,0.384758492806871
0.1,0.0339478665196249,0.150193150487006,-0.330171971928765,0,0.262110001697442
0.1,0.0419781734011472,0.108004507161942,-1.22925966516792,0,0.33396545060772
0.1,1e-06,0.207964797273545,0.554099061759785,0,0.163942878692557
0.1,1e-06,0.0601558631412598,-2.95804439798368,0,0.0995182792383632
0.1,1e-06,0.211819427430729,0.669069949811911,0,0.569285710249985
0.1,1e-06,0.237522436842409,0.89124839857209,0,0.568849731083873
0.1,0.121431170272289,0.168354361566654,-0.0176531910042393,0,0.429400347765969
0.1,1e-06,0.216059384031732,0.620745347606431,0,0.224184372789747
0.1,1e-06,0.244154334416796,1.03838611632821,0,0.123581033605531
0.1,1e-06,0.144718162161762,-0.421736693528544,0,0.222820728340251
0.1,0.293911785002924,0.198627390028089,0.45112990422537,0,0.597363270219274
0.15,0.186581754817787,0.247032614998089,0.992831830548928,0,0.533761628753254
0.15,0.139037083128997,0.294989708687069,1.52021291760262,0,0.496743169387025
0.15,1e-06,0.137599057639615,-0.584780150624076,0,0.614660236602002
0.15,0.260873886011337,0.221563816815502,0.74216368572788,0.005631831525408,0.625686883891559
0.15,0.311440569915921,0.222752710478503,0.788794438383258,0.0299082383604112,0.591686432974039
0.15,0.242241460508557,0.221735649255418,0.734417201081546,0,0.563405099137429
0.15,1e-06,0.2348534301823,0.899536614189563,0,0.481751381290968
0.15,0.382410925625234,0.0974922681270808,-1.47792811645136,0.051392678562142,0.650921461399941
0.15,0.0631240527514184,0.167310002667517,-0.0332416218570411,0,0.366134336615427
0.15,0.0191901078343589,0.0750304763554204,-2.41987178984323,0,0.199710500383684
0.15,0.274333957919845,0.200885644486698,0.521334205501673,0.0669904520159792,0.544245242865184
0.15,0.569362930227246,0.302948356031679,1.67640221063087,0.17955777173186,0.780348112376403
0.15,0.13967649751745,0.249534956949237,1.0937816279453,0.0264202130549413,0.376306295961455
0.15,0.0694035438226962,0.149912070887251,-0.328127966509865,0,0.353055924522477
0.15,1e-06,0.233151733818331,0.827427661654565,0,0.194690793259349
0.15,1e-06,0.165478660449558,-0.046305244201626,0,0.132249557334815
0.15,0.33139216303608,0.176329971256662,0.122618469076754,0,0.665829841684338
0.15,0.188276636190023,0.258457696612252,1.15927592495954,0.00454251023285263,0.537867172120968
0.15,1e-06,0.278381662449887,1.31814271971612,0,0.275131804551619
0.15,1e-06,0.28065067350699,1.35086264855152,0,0.199392587253667
0.15,1e-06,0.0896830549207476,-1.71852931043776,0,0.238804523065941
0.15,1e-06,0.158810207996401,-0.187917699879962,0,0.459145652298358
0.15,0.0402449838719843,0.217784619351697,0.648109708824632,0,0.322995610982302
0.15,1e-06,0.21172781100967,0.643469007102084,0,0.489581786491663
0.15,1e-06,0.204097307485499,0.521051222919811,0,0.567493007616805
0.15,0.357798802209871,0.252705759982645,1.17074012973823,0.0565347251369238,0.6945687773617
0.15,1e-06,0.242124410977196,1.01945734421704,0,0.137731553377695
0.15,1e-06,0.223041502473946,0.743448559426956,0,0.499774327280106
0.15,1e-06,0.138929667529056,-0.589479377422707,0,0.211442827438501
0.15,0.284372716023454,0.226935213674992,0.84468700905498,0.0538659359522677,0.60643444502134
0.15,1e-06,0.248690233720514,1.14934264163768,0,0.0925682220618681
0.15,0.126390488337808,0.241927197676966,1.03819277979105,0,0.403035525084104
0.15,0.135635348366057,0.31496705971679,1.47395330135682,0.0144023155498786,0.409987536111646
0.15,0.268147407404689,0.219997926533526,0.723453445389674,0.0315202789454275,0.61538844152194
0.15,1e-06,0.17539837045518,0.0614635388637324,0,0.147479735957857
0.15,0.52572797992413,0.272727929209716,1.32377868771221,0.177321955307657,0.756813428801371
0.15,0.105480036717835,0.160516560447259,-0.147596634961645,0,0.468623604972686
0.15,0.447605568053278,0.269667786555477,1.35927617902818,0,0.728547709263003
0.15,0.345762428308997,0.34844980204976,1.92090218365191,0,0.688753714021158
0.15,0.268770949738336,0.0923714608124754,-1.61675199895361,0.0915041528046818,0.50298640507042
0.15,0.21550037866266,0.240227909618614,0.882544518520424,0.0515163073320989,0.470475185290173
0.15,1e-06,0.15872050173445,-0.264999231591199,0,0.358194555629344
0.15,1e-06,0.12865050350689,-0.842099687782335,0,0.495350046471481
0.15,1e-06,0.230476819358622,0.849800116117292,0,0.184613794294912
0.15,1e-06,0.267435847104184,1.24700545689756,0,0.155364922726007
0.15,0.147502797847977,0.200575254667414,0.476249644678697,0.00329219227462409,0.486476406238949
0.15,1e-06,0.316854635931251,1.58480567773297,0,0.484081363862562
0.15,1e-06,0.161409950653322,-0.117400644211958,0,0.257797381126775
0.15,0.137563473022168,0.321159209154473,1.65956032053733,0,0.473974723028588
0.15,1e-06,0.234277873838726,0.860280525633532,0,0.643782045531188
0.2,0.235996054526399,0.228547260630914,0.820750285857994,0.0780639034318239,0.461094618992323
0.2,1e-06,0.236797731051387,0.963093485638807,0,0.325583710627961
0.2,0.342191922087266,0.283390945596322,1.36537739354857,0.043450889992541,0.684560438315589
0.2,0.379734669008873,0.314273411959354,1.75154843994473,0,0.678262020219666
0.2,1e-06,0.212421622257937,0.589903410364982,0,0.463766516656902
0.2,1e-06,0.257655272957686,1.12921453833286,0,0.669696167794266
0.2,1e-06,0.261013305237944,1.23058200680829,0,0.287985280842059
0.2,0.168041564065758,0.339205307953275,1.99326286453174,0.0188739920577772,0.509635639183848
0.2,0.294360864186174,0.205159082431019,0.457251427951596,0.0373161888023395,0.610392784227747
0.2,0.414974824018363,0.270185908709854,1.23526026904346,0.168918311068077,0.642215731275888
0.2,1e-06,0.156065939916075,-0.279394940952377,0,0.232093551595523
0.2,0.226154418619976,0.072800886214535,-2.38614713103101,0.051242747625037,0.482004765249587
0.2,0.271303237034739,0.267198411830646,1.3115435468282,0.0621371475816411,0.547021790243128
0.2,0.414811108156167,0.121187544418782,-0.904608731723097,0,0.702389256784521
0.2,0.053486763743876,0.135797507004323,-0.582424391659051,0,0.372424505857038
0.2,1e-06,0.244808603970203,1.06796478808627,0,0.433090135086028
0.2,1e-06,0.180343827548343,0.222337041925633,0,0.217475408643397
0.2,1e-06,0.196950467578167,0.358455812342168,0,0.133840119018271
0.2,1e-06,0.180048803567462,0.208295215885811,0,0.459527704726958
0.2,1e-06,0.127760297862022,-0.725007811529104,0,0.12505882050266
0.2,0.395113329558955,0.229404965589839,0.821785447034581,0.112617830340671,0.635088546285628
0.2,1e-06,0.227372760407787,0.818444808462035,0,0.414291140007709
0.2,0.0794164033676082,0.12632508567068,-0.818536195699006,0,0.377415816546862
0.2,0.261540088985552,0.286204430594348,1.43458366175022,0.0608471218490081,0.54228794356439
0.2,0.151299029009123,0.202790392604898,0.493575947009571,0.0217457538360814,0.429803814087228
0.2,0.263645701147629,0.31579448116046,1.81307373986631,0.0609689885103854,0.533261366994636
0.2,0.0662268030092628,0.259727544540567,1.16765741927056,0,0.351085335385824
0.2,1e-06,0.115125738904685,-1.14660164483183,0,0.210933722035648
0.2,1e-06,0.242261956265827,0.962270809796645,0,0.598002447790991
0.2,0.197638577737186,0.220937817467377,0.730191369293159,0.0320175834339989,0.479576490568623
0.2,0.119893591276402,0.200826426869512,0.481352493569985,0,0.467277478803578
0.2,0.311786777786737,0.173987706053481,0.0378958320552812,0.06232739148057,0.584833749391125
0.2,1e-06,0.235370538637518,0.928691700737781,0,0.453479905166893
0.2,0.44896631848571,0.146511612838485,-0.424450849350604,0.0609618212582082,0.685669959476533
0.2,1e-06,0.124357521318758,-0.83624521122956,0,0.454448177387793
0.2,0.249203106359936,0.211856344535397,0.64398933282491,0.0391610194437384,0.559857039489397
0.2,0.616223685298639,0.185666920997665,0.22051019590433,0.279495116518894,0.800144904308809
0.2,0.0653277185957615,0.131519317491146,-0.675090541110264,0,0.307476403932861
0.2,0.186483801670696,0.231477729524305,0.817759954145502,0.0266240636510476,0.496776867772169
0.2,1e-06,0.122218058204267,-0.884414276450281,0,0.340560170625643
0.2,1e-06,0.195775766514357,0.405858368090893,0,0.435006621438739
0.2,0.318372306832187,0.198270604707698,0.428011849242444,0.0273932792910513,0.612991269648426
0.2,1e-06,0.222053911842141,0.756197036951616,0,0.164891924208505
0.2,1e-06,0.252104085394589,1.14050377166393,0,0.278338028514742
0.2,1e-06,0.211898351643263,0.621676103678151,0,0.510750352049325
0.2,1e-06,0.128115692033266,-0.78243542646704,0,0.257059433883858
0.2,0.310742266963137,0.315325260227245,1.72868790104497,0.0707083465345885,0.592231670557495
0.2,1e-06,0.190920066599558,0.322820508443255,0,0.134970507845437
0.2,1e-06,0.210154393942789,0.560971886027606,0,0.15752159422934
0.2,0.0553440802527636,0.177537679573321,0.163301074051574,0,0.283076057429572
0.25,1e-06,0.188129478538981,0.293710366572492,0,0.571026322133532
0.25,0.139613639940079,0.301785888445162,1.65801846350493,0,0.411686189049801
0.25,1e-06,0.212039700871047,0.679220372996027,0,0.327225804118722
0.25,0.399609628691786,0.190401112190854,0.345013273357937,0.199760610998016,0.613054082577722
0.25,0.336170182388565,0.160548687220897,-0.230286643217146,0.0204461974337571,0.651732561481323
0.25,1e-06,0.164093955490757,-0.0733687067485403,0,0.620310515992655
0.25,0.14144781152931,0.180994584065453,0.192764832496891,0,0.511002643805182
0.25,0.276649474559511,0.166741681038694,-0.0476696038709325,0.0333633999262767,0.581652908185715
0.25,0.0613649668621557,0.198957169148408,0.461477551606391,0,0.468450282072644
0.25,0.274809002337932,0.212344960350275,0.588280072484894,0.105307996073328,0.513230920309407
0.25,1e-06,0.266542369161997,1.27204039611086,0,0.582060855471192
0.25,1e-06,0.326735346256109,1.88497472471254,0,0.291795137611826
0.25,1e-06,0.186317691552355,0.272623155168325,0,0.130977675017342
0.25,1e-06,0.103191103506264,-1.37725322478355,0,0.384420330172752
0.25,0.196088820061627,0.294996744187357,1.6070317525156,0.0210416053343743,0.519669784070892
0.25,1e-06,0.111192844983474,-1.09701035469467,0,0.199704251663519
0.25,0.626978195696211,0.264248932984818,1.2490176804866,0.297006683350252,0.821035964051899
0.25,1e-06,0.15554608595041,-0.264487631007391,0,0.162743282279301
0.25,0.533136984131148,0.319672097994288,1.56136476310297,0.145352726369853,0.782548393461158
0.25,0.384310015466725,0.219767467826821,0.702680950236472,0.143674215329605,0.62668137557539
0.25,1e-06,0.219244869652506,0.717792721782048,0,0.214324565293656
0.25,1e-06,0.156189180202631,-0.290596326267143,0,0.407428659215876
0.25,0.320779459497164,0.205566910468236,0.514290056340517,0.0447574440520622,0.64069838394103
0.25,0.0963608105623783,0.254835760624688,1.12118321499171,0,0.357406660797961
0.25,1e-06,0.254544940478579,1.02827642837355,0,0.516828132710552
0.25,1e-06,0.230367805448974,0.793903079600435,0,0.626446080465255
0.25,1e-06,0.149795434663967,-0.370433372273197,0,0.159765914582216
0.25,0.303462353640975,0.206639870923815,0.547073018461064,0,0.640161922296797
0.25,0.419128699274628,0.269912176196329,1.18394281938592,0,0.678738963846066
0.25,1e-06,0.137090851651764,-0.658106440593832,0,0.58732594898446
0.25,1e-06,0.24114468574443,0.837918456903441,0,0.105167276982225
0.25,0.147395822971795,0.334973253244433,1.94137105018629,0,0.532536864026733
0.25,1e-06,0.251895702437315,1.1446799288654,0,0.244173281803031
0.25,0.0595515642543969,0.257677773988693,1.15530889603315,0,0.315561610070499
0.25,0.309727728486074,0.27100145772164,1.31685331614832,0,0.647113409918546
0.25,0.425586746970683,0.180519225070684,0.180602492709291,0.146091041867516,0.653855535392785
0.25,1e-06,0.253056897114298,1.09617559557242,0,0.309515580826433
0.25,0.257020777752353,0.211860172838637,0.515420180817646,0.00412832009094712,0.592848640804718
0.25,0.44338158330881,0.326058949682149,1.74754705635907,0.104200878421019,0.69583762371796
0.25,0.0702737692077618,0.19464193281147,0.389304591387387,0,0.406698487062919
0.25,0.345781530701009,0.385879510682599,2.15422211689331,0.0012070672372405,0.656341719075592
0.25,0.212443588122456,0.215946594546507,0.6477793411981,0.078853795062088,0.42235081827653
0.25,0.262544422239841,0.236295918341391,0.867593542234464,0,0.605899288440671
0.25,0.171970945953348,0.242312247528897,1.00928514973095,0,0.533757571195805
0.25,1e-06,0.189205290474293,0.282366873408313,0,0.23123709208063
0.25,0.67746152301675,0.278439614118717,1.27945237664507,0.352008787021728,0.840522640729685
0.25,1e-06,0.145662057585731,-0.474641661285391,0,0.302639591378474
0.25,1e-06,0.141612058992145,-0.541655616618053,0,0.262358093979305
0.25,0.0843644963734226,0.210035350877482,0.622773630637119,0,0.498540574217147
0.25,1e-06,0.13421837025752,-0.696509358119439,0,0.241521327513847
0.3,0.305927993587517,0.101214180026656,-1.48242863000049,0.0968941534189219,0.558114129802406
0.3,0.664543563642281,0.265514842129793,1.22007614599108,0.391783370083977,0.823844731288211
0.3,0.0268238031067331,0.0844098232777898,-1.86834311322764,0,0.258450727213175
0.3,0.210431522969,0.209171795725064,0.601238038555168,0.0177021052141885,0.556428095575141
0.3,0.0990078444536075,0.221764800233963,0.692345707313446,0,0.549603740003576
0.3,0.396742024241407,0.407370392024419,2.37317980004937,0.155557796991798,0.636407466270909
0.3,0.132112072672758,0.21656301567436,0.698181516012095,0.00338267727844445,0.460513925309146
0.3,0.266374488314862,0.177289944729054,0.109520118858785,0,0.581252603110649
0.3,0.135089667077625,0.262632217361698,1.16319253736324,0.00687179752310437,0.467037055871874
0.3,0.66536944248331,0.347125967640998,2.08207736537113,0.282795667121935,0.842800234366305
0.3,1e-06,0.194010092406371,0.356136431575474,0,0.561767507082012
0.3,1e-06,0.0985779999660103,-1.51912765074918,0,0.154813823251376
0.3,1e-06,0.25237984453317,1.14304923546272,0,0.269890756760732
0.3,1e-06,0.193191646673017,0.285866282468373,0,0.515024712757496
0.3,0.40070992411008,0.289046927022181,1.38055013502779,0,0.703687667733658
0.3,1e-06,0.257408395650988,1.18875006612952,0,0.473260630740388
0.3,1e-06,0.290844196962242,1.53094512580317,0,0.459333291750291
0.3,1e-06,0.254624260291474,1.18191207698115,0,0.49895988137695
0.3,1e-06,0.274241340108136,1.31082586804997,0,0.547851547123001
0.3,1e-06,0.171165463442348,0.0183488078141529,0,0.591045268551249
0.3,1e-06,0.218018686334,0.706653196543105,0,0.206474089619934
0.3,0.306843071263038,0.262787211690096,1.23153941455417,0.0326844729937443,0.604417071996706
0.3,0.613754561643985,0.251946417128257,1.06666368875422,0.176549999321935,0.808384583763201
0.3,0.360206606001201,0.221065686319089,0.748731795953438,0,0.632616554574204
0.3,0.198237149735826,0.083297519180505,-2.08204916594246,0.0512859940953489,0.408011991279206
0.3,0.271560690909762,0.235443389872366,0.918888710286302,0,0.596977571081014
0.3,0.308266167946463,0.265220988290143,1.30770735288283,0.0835370018230814,0.596759997897522
0.3,1e-06,0.087891215678903,-1.79981559155287,0,0.290038827112504
0.3,0.35039493640029,0.239581888036099,0.933290447081737,0.06713170525215,0.626551615656049
0.3,0.187606904094671,0.147583657952112,-0.410181558525849,0,0.514577444325583
0.3,0.472805296332869,0.375496924608341,2.36772290953823,0.0551185201935936,0.762782387519971
0.3,0.492832268367058,0.19781743849481,0.451880879345691,0.0846678736729339,0.732593863779804
0.3,1e-06,0.0896576384793401,-1.89039211207175,0,0.111914903445874
0.3,0.32972411917258,0.219545086237218,0.666650627486606,0.127300838207919,0.567356583983387
0.3,1e-06,0.177245825327675,0.108696631825758,0,0.279604363789155
0.3,0.494472625629029,0.309917544926729,1.71025602650428,0.227702731460243,0.703968178364145
0.3,0.43192625562118,0.0806870483376644,-2.12629661284197,0.129230351514515,0.678612797632095
0.3,1e-06,0.307980818554475,1.65228349892379,0,0.509719612207889
0.3,0.30421417264591,0.188684111310366,0.256081033855774,0.0515892227088808,0.593571343625967
0.3,0.348768365950603,0.361891803924074,2.19355573762423,0.0991643792665598,0.614077392014159
0.3,0.190390078303289,0.337226642938612,2.04703735920177,0.04240330188248,0.495052787826547
0.3,0.0722981629758715,0.0785459344207578,-2.02882314199577,0,0.372210565812733
0.3,0.405050717360513,0.344267161399067,2.12696974745774,0.108091405659501,0.663814335083638
0.3,0.358569887395709,0.305766485566381,1.56983970719136,0.0669834162104972,0.675336061193317
0.3,1e-06,0.0828969153956759,-1.80793169451952,0,0.177290911442135
0.3,0.223624242751494,0.356237371377867,2.01768919257359,0.00579688796099511,0.596025089420692
0.3,0.579083328791522,0.296684461089947,1.38170715109414,0.302802449751223,0.755283579003253
0.3,1e-06,0.22393203501313,0.697839285456789,0,0.338102751673807
0.3,0.375456147427402,0.325183792920894,1.88696702371269,0,0.67220092413153
0.3,0.116356156557641,0.196027997107422,0.415043433001275,0.00252453373573239,0.391387867320839
0.35,0.339719510002369,0.161275373088449,-0.0977940268032619,0.0609888955147923,0.628440001557741
0.35,0.343258417407773,0.307934671662632,1.52797357041251,0.0500531291650527,0.658099114606752
0.35,0.524457206274745,0.223875733686432,0.767337833506573,0.130884264245725,0.756363183623335
0.35,0.447549922628968,0.254478892659542,1.02318406564337,0.206809307646988,0.662041335859248
0.35,0.254169785846765,0.293849266346515,1.4468952948883,0.0347564825794024,0.577695186826228
0.35,1e-06,0.243255287526847,1.03585658915522,0,0.378287501946191
0.35,0.336029528158895,0.2899632142489,1.34136491004744,0.0669699475830064,0.675949614731274
0.35,0.33293748897061,0.166135938136387,-0.00957116116975927,0.0748430764920649,0.61306377729683
0.35,0.130695650034801,0.247343884316215,1.03406778035045,0.00249516604216909,0.430518542687442
0.35,1e-06,0.285014020160919,1.48435952794808,0,0.289030990634976
0.35,0.365839694240326,0.236937622827353,0.934023571855361,0.021990350217067,0.656143858738581
0.35,0.455559073218633,0.151013154845887,-0.387890283854738,0,0.716779705769311
0.35,1e-06,0.228330645790793,0.899056879825402,0,0.303402250553604
0.35,1e-06,0.22872793050957,0.82950032752682,0,0.19717924736198
