lambda.input,lambda.est,kappa,kappa.z,CI.lower,CI.upper
0.8,0.753484396,0.088606978,4.048116311,0.683030693,0.810696925
0.8,0.777530645,0.09073783,5.106392595,0.717298001,0.827902967
0.8,0.804595146,0.14075969,9.006728077,0.753511325,0.847095968
0.8,0.785421954,0.054486466,2.284582774,0.72846729,0.832252106
0.8,0.815767699,0.055611594,3.670245705,0.758434389,0.861525297
0.8,0.81109373,0.122595828,2.83683134,0.761821867,0.851798554
0.8,0.820438884,0.145710919,9.713720176,0.770283709,0.861453175
0.8,0.825249178,0.11652633,5.172818276,0.77191973,0.868003669
0.8,0.809972364,0.14988674,8.03916662,0.757884,0.852730897
0.8,0.802620051,0.134670478,7.945959411,0.748756647,0.847066289
0.8,0.7826613,0.003950199,-0.021975061,0.722606849,0.831623851
0.8,0.815106815,0.125304779,5.644320596,0.761429565,0.858861369
0.8,0.772540736,0.081339419,4.11682065,0.713556607,0.821687977
0.8,0.789581525,0.047363971,3.131803444,0.73047106,0.838104242
0.8,0.826965981,0.113587675,7.09764814,0.782252542,0.864311995
0.8,0.820330507,0.131463051,6.424805891,0.767304272,0.863512859
0.8,0.807528138,0.104246811,3.725249248,0.754431215,0.85118696
0.8,0.782356031,0.086927564,2.692499824,0.72666898,0.829034582
0.8,0.818639272,0.194556946,6.822929602,0.768006004,0.860363369
0.8,0.821173088,0.12461115,4.055442045,0.768830772,0.863092284
0.8,0.803195105,0.11232741,7.290827801,0.750098101,0.847332466
0.8,0.747020867,0.024891218,1.260066479,0.683156977,0.800907382
0.8,0.776403296,0.124865706,6.340759505,0.720886383,0.823645148
0.8,0.799191795,0.172468322,8.717892781,0.740118492,0.847371479
0.8,0.833067849,0.069353391,4.901083486,0.787593216,0.870088251
0.8,0.76306053,0.127112764,8.939466668,0.70288689,0.813449002
0.8,0.773620525,0.118117352,6.846407519,0.712513774,0.824426408
0.8,0.814756159,0.086013964,5.287142893,0.765321907,0.855676687
0.85,0.86499702,0.071751101,3.864247378,0.823117071,0.898056197
0.85,0.877683912,0.140167378,5.082843227,0.838125489,0.908573407
0.85,0.816196867,0.140256466,5.15703414,0.760006154,0.860858252
0.85,0.84830702,0.151695409,4.725040156,0.804843772,0.883778119
0.85,0.816549433,0.107548326,5.990355947,0.766435692,0.85753383
0.85,0.850586526,0.130903939,8.011930588,0.807324915,0.885302392
0.85,0.813341329,0.045457883,2.840919734,0.754348696,0.859981773
0.85,0.836497578,0.07325402,4.393561128,0.788082173,0.87526817
0.85,0.851124142,0.342427946,9.429055174,0.807066714,0.88689843
0.85,0.885314211,0.130411327,7.795165666,0.847981255,0.914246496
0.85,0.850090475,0.126038069,3.599227025,0.808804737,0.883946379
0.85,0.812875046,0.097583372,5.888508566,0.757729689,0.856810061
0.85,0.848194799,0.084933974,3.965070209,0.800673548,0.885942418
0.85,0.842655068,0.116478641,7.049167298,0.797251706,0.879007772
0.85,0.864914389,0.106950434,5.370881935,0.825433668,0.89647521
0.85,0.835165559,0.094774872,4.053084039,0.781880644,0.87692116
0.85,0.843596315,0.068936973,4.902549546,0.796072503,0.880945228
0.85,0.835429293,0.125939737,8.310822618,0.788007928,0.873889082
0.85,0.876646328,0.251542583,10.03810791,0.840518913,0.90531169
0.85,0.824021373,0.082462271,5.112913364,0.771510836,0.866105631
0.85,0.82875744,0.139580683,8.290084966,0.783649956,0.865884869
0.85,0.821040709,0.052763136,2.814164082,0.771705907,0.861513544
0.85,0.845491637,0.053773423,2.512132494,0.800245724,0.881740779
0.85,0.853361222,0.221862718,7.071099577,0.808300389,0.889207644
0.85,0.782558424,0.06682895,5.739390118,0.723753814,0.830825987
0.85,0.845675675,0.092922563,3.37208585,0.798848557,0.883418748
0.85,0.864888987,0.047798446,3.708427176,0.821179534,0.899102587
0.85,0.829773838,0.114638956,3.946685286,0.783298442,0.867837794
0.85,0.819308388,0.112797573,6.099349154,0.769335175,0.85996808
0.85,0.868181676,0.230279022,5.189614336,0.829453506,0.899429114
0.85,0.857045661,0.1160355,7.190399214,0.811900438,0.892344592
0.85,0.840865927,0.062821069,3.049416596,0.796454889,0.877087042
0.85,0.854445762,0.101145932,5.497363222,0.813119877,0.887802311
0.85,0.841924531,0.201396146,9.327194056,0.799515673,0.877006089
0.85,0.854780729,0.003916159,-0.255534147,0.809716645,0.890209425
0.85,0.83553664,0.192139542,9.646354724,0.785147143,0.876195314
0.85,0.850883507,0.127704615,5.300924453,0.807530142,0.885961925
0.85,0.860550198,0.116956431,6.240301429,0.818586796,0.893826152
0.85,0.879234829,0.100446046,4.016925752,0.843120772,0.90820908
0.85,0.846554695,0.117386885,5.369039375,0.799117785,0.884296809
0.85,0.827206698,0.124800099,7.074495349,0.778918852,0.866279695
0.85,0.830840267,0.121022096,4.594104296,0.783029631,0.869561605
0.85,0.849576928,0.005956242,0.855252001,0.806240765,0.884622883
0.85,0.851597431,0.263607829,6.077540583,0.806558041,0.887700834
0.85,0.859258578,0.20461708,8.679545133,0.818073058,0.89258845
0.85,0.872051562,0.066638672,1.741111691,0.834259407,0.902224838
0.85,0.879017463,0.228821233,9.595203059,0.842688508,0.908425575
0.85,0.816519219,0.112455955,7.729232298,0.766034198,0.857660143
0.85,0.868258064,0.156746393,7.47626038,0.831135205,0.898562305
0.85,0.890369804,0.331309676,7.936474635,0.857285575,0.916566918
0.9,0.910480119,0.147477586,4.104354489,0.882719958,0.93221398
0.9,0.89150495,0.121695565,5.689686007,0.85808556,0.918178348
0.9,0.8790917,0.229892476,12.09794115,0.840693054,0.909274932
0.9,0.922550889,0.18856222,8.418140034,0.898100514,0.941764511
0.9,0.881593008,0.108770606,5.306883426,0.847373193,0.908909066
0.9,0.852273503,0.117095945,4.30557226,0.806892997,0.888387339
0.9,0.90725092,0.069510017,3.18830071,0.874991486,0.932099532
0.9,0.883596058,0.284976763,7.257564394,0.844049063,0.91409645
0.9,0.910285333,0.14878627,6.262418296,0.883287226,0.931520835
0.9,0.917813552,0.176004594,7.940790345,0.893061366,0.937321354
0.9,0.867121693,0.245808275,8.878116394,0.826344575,0.899897981
0.9,0.904786294,0.201101518,6.25032394,0.872106913,0.929850306
0.9,0.885841662,0.152383829,10.7917392,0.849781763,0.914380172
0.9,0.898911039,0.279712754,10.71439255,0.867291902,0.923900739
0.9,0.907326543,0.142716238,5.600051205,0.87607556,0.931363517
0.9,0.883367454,0.140929375,7.871781229,0.848393093,0.910958738
0.9,0.91025929,0.236243637,6.939397704,0.883357957,0.931690589
0.9,0.880915207,0.012967477,0.805029614,0.844347788,0.910075546
0.9,0.894556944,0.203291209,11.46993839,0.858573167,0.922094743
0.9,0.918063969,0.315232705,7.710575333,0.892516963,0.938157861
0.9,0.890976175,0.28190177,6.137690001,0.85649106,0.918035338
0.9,0.898679166,0.140697928,4.255189904,0.867210955,0.923655189
0.9,0.892354216,0.194411171,6.321306192,0.858775197,0.918913521
0.9,0.90294268,0.199930377,6.178799495,0.872026329,0.927211555
0.9,0.917280034,0.090770564,3.553402051,0.89073174,0.937966544
0.9,0.904441211,0.125643701,6.766487801,0.873249864,0.928676748
0.9,0.886332229,0.122665135,7.263612048,0.851600582,0.913922236
0.9,0.868357201,0.078198988,4.625013135,0.827508082,0.900883847
0.9,0.887263034,0.207755574,9.347793272,0.851323702,0.915341727
0.9,0.897895658,0.188500448,6.995597032,0.866727852,0.922584845
0.9,0.89866275,0.124180663,6.097388639,0.868239114,0.922706181
0.9,0.893864647,0.154067472,4.223606793,0.858811242,0.921376172
0.9,0.872943436,0.121188746,3.385244418,0.834570473,0.90343256
0.9,0.91315906,0.124061636,4.246367178,0.883719745,0.935918101
0.9,0.901957507,0.007315711,0.148921613,0.870977257,0.926295751
0.9,0.913207252,0.346920503,9.296981632,0.885758228,0.93491193
0.9,0.893461642,0.203160758,7.582908027,0.861047431,0.919314793
0.9,0.900883697,0.150790833,3.882090652,0.872392806,0.923697181
0.9,0.914027122,0.253170546,9.077727079,0.887792553,0.93472107
0.9,0.906646153,0.406760546,14.22591145,0.878266898,0.929482331
0.9,0.888391322,0.209391021,9.534398186,0.851417305,0.917351773
0.9,0.883960771,0.119277749,4.924268212,0.846912497,0.913151841
0.9,0.884979919,0.317638678,11.84094333,0.850195851,0.912811707
0.9,0.892040893,0.278097812,9.719553625,0.857069791,0.919502875
0.9,0.892780761,0.018079076,1.200909096,0.855971164,0.920840821
0.9,0.90837174,0.133454543,4.441985727,0.877820439,0.932153525
0.9,0.904660796,0.255789671,6.813658447,0.87368608,0.929038555
0.9,0.899086169,0.104674383,4.934586406,0.867656793,0.923975008
0.9,0.901730033,0.093427526,5.79844341,0.871268666,0.925511398
0.9,0.896783484,0.19005056,9.873854457,0.86616185,0.921141853
0.95,0.948710464,0.08494039,2.976743512,0.930667436,0.962655125
0.95,0.947755217,0.233849658,7.819046513,0.927927174,0.96275014
0.95,0.951038588,0.072451864,3.024295142,0.934447117,0.963749594
0.95,0.958915433,0.151061943,5.375609031,0.943401403,0.970534691
0.95,0.953155004,0.33711285,14.38196264,0.93517721,0.96646127
0.95,0.955182366,0.363696435,13.69589065,0.938875513,0.967554458
0.95,0.945308922,0.176920812,5.639999192,0.925654315,0.960324811
0.95,0.951017602,0.344125715,10.55881443,0.932689755,0.964888496
0.95,0.93430068,0.391356463,7.892954311,0.91008476,0.952648042
0.95,0.941180787,0.168778495,4.367502498,0.918830344,0.957829773
0.95,0.94812338,0.280837967,10.39145678,0.929967376,0.962001272
0.95,0.945117861,0.032969662,1.828458975,0.925405006,0.96013978
0.95,0.95609101,0.023024699,1.426257008,0.939734605,0.96833366
0.95,0.95988193,0.530846637,14.14709226,0.944422674,0.971638207
0.95,0.948705919,0.291123336,6.623962582,0.929562668,0.963151304
0.95,0.949292299,0.340989526,13.64075319,0.93103998,0.963165871
0.95,0.952352335,0.395568053,13.61440319,0.935170381,0.965500083
0.95,0.94442203,0.345943552,11.41337497,0.925065231,0.959272982
0.95,0.956645859,0.246673019,6.828473868,0.940799193,0.968680744
0.95,0.951883621,0.220292753,8.561036062,0.932117405,0.966226728
0.95,0.948646368,0.343991495,11.61355508,0.929526428,0.963068134
0.95,0.961968965,0.473733947,9.101347263,0.948591418,0.972252633
0.95,0.95249516,0.109147121,2.727765753,0.934942816,0.96582081
0.95,0.942603052,0.152342843,3.956977935,0.922738135,0.957943358
0.95,0.955733267,0.135230135,4.335832619,0.939952203,0.967619844
0.95,0.960488867,0.229664751,5.864021023,0.947126542,0.970713194
0.95,0.956022908,0.425840775,8.226031041,0.94041127,0.967991562
0.95,0.9428332,0.217292421,6.495485458,0.924559012,0.957139114
0.95,0.947368208,0.330245541,9.327254888,0.928027896,0.962232882
0.95,0.954015976,0.469630022,15.13852792,0.937651116,0.966567004
0.95,0.948872708,0.480098222,12.58232697,0.928854515,0.964093488
0.95,0.934592888,0.354793583,10.98794773,0.912236821,0.952025111
0.95,0.943246093,0.386495196,9.450090814,0.923595814,0.95844852
0.95,0.945958241,0.299997899,10.66228802,0.927020412,0.960505191
0.95,0.943173649,0.421050013,6.716496079,0.92307098,0.958692924
0.95,0.949376936,0.432356346,12.6622753,0.931281307,0.963298561
0.95,0.942878873,0.324525037,11.747094,0.920377178,0.959400053
0.95,0.968162624,0.305901169,9.901995256,0.955286399,0.977670259
0.95,0.946714639,0.181692628,6.69641884,0.929288633,0.96020404
0.95,0.95433661,0.212851027,7.654690825,0.9386065,0.966340763
0.95,0.950725464,0.437620473,13.28729932,0.931901202,0.965089563
0.95,0.95942555,0.028461452,1.959299603,0.94296795,0.971622163
0.95,0.95192864,0.586233834,10.73399762,0.93451229,0.965293534
0.95,0.944860785,0.069548274,3.643325708,0.924589268,0.960065384
0.95,0.949141534,0.130363356,4.505212142,0.930769703,0.9628732
0.95,0.956092391,0.346642061,4.745388512,0.94133926,0.967507271
0.95,0.951579511,0.236904418,6.414284159,0.934746628,0.964410125
0.95,0.936668618,0.204744024,9.211107511,0.916849435,0.952150482
0.95,0.943817835,0.391178017,12.22335347,0.924876418,0.958450529
0.95,0.96347345,0.46560276,14.62664065,0.94915225,0.97419184
1,1,0.89515208,9.75335686,0.99978689,1
1,1,1.151130413,13.65756748,0.999308396,1
1,1,1.114858273,13.85293945,0.999586486,1
1,1,0.723870955,11.63188378,0.998876479,1
1,1,0.955056108,8.492240782,0.999822395,1
1,1,0.860647339,11.42777987,0.999339063,1
1,1,1.455989706,10.83099261,0.998764007,1
1,1,0.792856662,10.19462979,0.999828987,1
1,1,1.120483838,12.42962987,0.99942146,1
1,1,1.092171171,5.379138659,0.999769426,1
1,0.998742391,0.894646285,11.74287007,0.996537921,0.999936607
1,1,0.667610396,15.50762719,0.998686915,1
1,1,0.72640835,14.03857574,0.998594384,1
1,1,1.00882211,6.389197992,0.999936163,1
1,0.998932561,1.308669706,19.27993516,0.996926189,1
1,1,1.148901752,5.081485407,0.999020051,1
1,1,0.767336641,13.79132265,0.998217205,1
1,1,1.694564257,6.622604588,0.9996764,1
1,1,1.123773153,10.12721686,0.998926485,1
1,1,0.932244008,8.052451269,0.999044189,1
1,1,1.527323298,15.50770281,0.998246018,1
1,1,1.075933639,5.262472229,0.999425294,1
1,1,0.740121622,4.312125671,0.999886568,1
1,1,0.900052122,14.58851613,0.99840004,1
1,1,0.92552929,11.86335523,0.999658812,1
1,1,1.259435336,19.06682199,0.99836085,1
1,1,1.033891999,16.58813421,0.998314822,1
1,1,1.137273642,8.038808485,0.999587469,1
1,1,1.034538781,15.13716933,0.998432581,1
1,1,0.816833043,10.95477489,0.998907298,1
1,1,1.337388622,13.04664275,0.999166869,1
1,1,0.979231666,8.945257486,0.999369775,1
1,1,1.706383548,8.145040533,0.999400299,1
1,1,0.759180508,14.7978918,0.999453909,1
1,1,0.92717215,11.98650397,0.998721288,1
1,1,0.776569463,15.18893284,0.998385157,1
1,1,1.441541111,16.01618008,0.999077859,1
1,1,0.802026212,16.17992933,0.998377848,1
1,1,1.063430396,11.87511456,0.999658036,1
1,1,1.845446026,16.96554448,0.99914621,1
1,1,0.634897136,4.426779526,0.999097392,1
1,1,0.721743205,13.26726717,0.999603439,1
1,1,0.797564759,5.034905025,0.997519331,1
1,1,1.574602101,17.37596407,0.998219101,1
1,1,0.800699817,12.03565518,0.999075939,1
1,1,1.025086377,13.76122668,0.999357635,1
1,1,0.857363199,10.67365493,0.999849351,1
1,1,0.942873591,5.544361365,0.999923359,1
1,1,0.701841089,9.444768393,0.999806208,1
1,1,1.342225731,17.08117812,0.999113121,1
