"AIC","F","P","lambda.input","lambda.est.x","lambda.est.xy","slope","beta"
170.823089217151,0.921177773658708,0.340894003811496,0.7,0.01,0.01,0.12696578695554,0.5
180.482844761063,19.6377158731572,3.88683548897539e-05,0.7,0.01,0.01,0.632172066350551,0.75
166.370113886385,38.3554779053171,5.23419632081357e-08,0.7,0.01,0.01,0.791261561069051,1
165.716406068716,3.69219325134413,0.0592673791673552,0.7,0.01,0.01,0.191610548951879,0
153.145736102505,0.465053577169178,0.497811358810831,0.7,0.01,0.01,0.061642089150147,0.25
181.28221225085,41.8418433913413,1.77184487082371e-08,0.7,0.01,0.01,0.728444101078253,0.5
161.959129715907,40.8550920592038,2.3980592178674e-08,0.7,0.01,0.01,0.618945116195996,0.75
177.656883784322,72.9829938928577,4.54392079518584e-12,0.7,0.01,0.01,0.935192883833987,1
141.980137380546,7.456809698252,0.0082178753519333,0.7,0.01,0.01,0.322470416540905,0
186.527026207497,7.8234972664664,0.00686003111072564,0.7,0.01,0.01,0.46779771652621,0.25
160.184007733508,10.5324819401407,0.00189279394937825,0.7,0.01,0.01,0.441817677847866,0.5
145.955797823081,25.8449139236325,3.66079944624786e-06,0.7,0.01,0.01,0.619284220150086,0.75
165.93744541513,59.7660499801784,1.16031184660415e-10,0.7,0.01,0.01,1.10084453361395,1
164.564868853294,1.23303839897351,0.27110501637488,0.7,0.01,0.01,0.142494725386154,0
175.371469667302,8.69497597531113,0.00449482263890233,0.7,0.01,0.01,0.411728257358037,0.25
179.517135804038,17.7336481897508,8.36515522850689e-05,0.7,0.01,0.01,0.607353393078984,0.5
158.123537424982,28.4648676453308,1.42763353983e-06,0.7,0.01,0.01,0.651043659684069,0.75
174.093777339211,47.4948609211378,3.31012151022492e-09,0.7,0.01,0.01,0.952718670093728,1
166.451461174217,2.37152116386421,0.128655222928404,0.75,0.01,0.01,-0.209932117358533,0
158.248309541552,1.98767604362003,0.163580952431134,0.75,0.01,0.01,0.180262546509491,0.25
163.77333482712,18.3990019593781,6.38401796573262e-05,0.75,0.01,0.01,0.572632289060075,0.5
218.914030852827,20.2992767731349,2.99273116024512e-05,0.75,0.01,0.01,0.925352630811218,0.75
189.566606350841,26.6554667123299,2.72667328360399e-06,0.75,0.01,0.01,0.843114382585749,1
168.536731520923,2.51198225003925,0.118071566387367,0.75,0.01,0.01,0.250286437468857,0
164.510096074847,4.74478797154629,0.0331987821466431,0.75,0.01,0.01,0.333330738044355,0.25
181.471023615056,4.01667897956979,0.0494257692244855,0.75,0.01,0.01,0.350144804461253,0.5
159.264239741722,34.9281615999122,1.57941073108958e-07,0.75,0.01,0.01,0.86807254799993,0.75
181.621718840903,26.8988584358131,2.49727743062422e-06,0.75,0.01,0.01,0.907177660713312,1
167.107876360625,3.57033372750753,0.0634984796143496,0.75,0.01,0.01,0.248446741704888,0
167.634415136698,0.449254641212753,0.505178127706469,0.75,0.01,0.01,0.0884935652408938,0.25
150.085199938486,29.0246536920798,1.17198746085734e-06,0.75,0.01,0.01,0.620162850557258,0.5
152.152844478031,31.8915914339368,4.35353895156254e-07,0.75,0.01,0.01,0.660656456951458,0.75
130.063447303251,75.0142497954785,2.8430591214601e-12,0.75,0.01,0.01,0.852632320336303,1
168.18376528422,0.0731419861186139,0.787714071142464,0.75,0.01,0.01,-0.0318140691885855,0
153.418881011498,4.62462547810206,0.0354230833351328,0.75,0.01,0.01,0.225412489774071,0.25
157.77968373776,54.4246158062532,4.76922279446512e-10,0.75,0.01,0.01,0.800079711400863,0.5
156.798154498035,51.2438216696559,1.14289555597225e-09,0.75,0.01,0.01,0.770417379873694,0.75
154.16557658408,145.154052697715,0,0.75,0.01,0.01,1.2702457710709,1
196.60256990256,25.1304993264724,4.75810188538262e-06,0.75,0.01,0.01,0.739496476486025,0
158.405577115184,1.85841377984697,0.177738205954351,0.75,0.01,0.01,0.149213185628156,0.25
185.1931618071,32.4108939876287,3.65141186620122e-07,0.75,0.01,0.01,0.768192003421552,0.5
190.498258838462,59.1706849722241,1.35396582834346e-10,0.75,0.01,0.01,1.08187572186096,0.75
162.520576665398,59.8962171700734,1.12192699575075e-10,0.75,0.01,0.01,0.874777449043201,1
182.321534350825,2.10094467916102,0.152247780433842,0.75,0.01,0.01,0.230815297419348,0
157.789958934499,4.5992169528881,0.0359135994339899,0.75,0.01,0.01,0.281945662094739,0.25
146.954511412163,9.82217369195097,0.00263368125447272,0.75,0.01,0.01,0.378585002909921,0.5
189.372601791334,23.9250999584081,7.4459695178497e-06,0.75,0.01,0.01,0.823015298379238,0.75
159.23274983826,57.1892271592783,2.27599938895651e-10,0.75,0.01,0.01,1.0054856223952,1
167.297155125742,2.55305227973631,0.115165959598642,0.75,0.01,0.01,-0.188929787164223,0
179.148722527255,12.6975080876003,0.000711090177308193,0.75,0.01,0.01,0.462212107232011,0.25
165.238649788841,6.68425161595612,0.0120918174711466,0.75,0.01,0.01,0.300824096216788,0.5
157.950712990292,46.9222106315672,3.90693877250214e-09,0.75,0.01,0.01,0.752918607699945,0.75
151.475439876887,124.089883365824,2.22044604925031e-16,0.75,0.01,0.01,1.16401041482758,1
161.802001929615,1.55524955388372,0.217052646190323,0.75,0.01,0.01,0.153779342982658,0
178.134432903349,0.520591058191051,0.473301933991649,0.75,0.01,0.01,0.101079022718297,0.25
207.230639401043,4.80515758684781,0.032138255001662,0.75,0.01,0.01,0.385467497845514,0.5
172.512029303314,27.5233306120771,1.99557176960852e-06,0.75,0.01,0.01,0.703374757272355,0.75
169.112793730449,48.789639630666,2.28298624449508e-09,0.75,0.01,0.01,0.91194098918508,1
131.535595550649,7.77662178244023,0.00701959978867928,0.75,0.01,0.01,0.262934746449995,0
147.194652039352,0.148175232952891,0.701602665101438,0.75,0.01,0.01,-0.0410176066668758,0.25
172.837827828468,3.10725098602494,0.0828726783046827,0.75,0.01,0.01,0.229496497935826,0.5
142.244713790749,38.882881622609,4.43187802012801e-08,0.75,0.01,0.01,0.639244435093572,0.75
169.926783285726,62.709678988642,5.47064615830095e-11,0.75,0.01,0.01,1.00780898649353,1
146.147893071785,3.35703906441313,0.0717219659964119,0.75,0.01,0.01,0.166771325286535,0
164.651387310538,0.456135106848251,0.501946998991623,0.75,0.01,0.01,0.0710347591414273,0.25
157.696771044572,25.5656452137206,4.05471823494707e-06,0.75,0.01,0.01,0.503681553170505,0.5
166.928627920421,27.7666048305702,1.82947163951397e-06,0.75,0.01,0.01,0.564172691276675,0.75
158.262902107204,111.658593081088,1.77635683940025e-15,0.75,0.01,0.01,1.05729111588,1
162.232819776648,0.373225467312291,0.543484646806802,0.75,0.01,0.01,-0.0693511397730683,0
152.843328814115,12.6746764388696,0.000718323217760997,0.75,0.01,0.01,0.375559337127017,0.25
159.048186324689,15.7530520780099,0.000190109000632432,0.75,0.01,0.01,0.439486053273707,0.5
185.562114813027,67.0071125628448,1.88489224228761e-11,0.75,0.01,0.01,1.11502083616405,0.75
194.048858857547,66.3118549892282,2.23392415676926e-11,0.75,0.01,0.01,1.18525831570534,1
184.191564337582,9.71394611914175,0.00277081718526317,0.75,0.01,0.01,0.406361217990373,0
168.402092458143,0.942761976859298,0.335341364391131,0.75,0.01,0.01,0.111903310184432,0.25
176.404396505236,28.7328736079126,1.29872592125047e-06,0.75,0.01,0.01,0.657631576794291,0.5
148.659719438215,90.965664561677,8.99280649946377e-14,0.75,0.01,0.01,0.942098362647838,0.75
167.672454954435,60.9052572050968,8.65463256616295e-11,0.75,0.01,0.01,0.894321536465355,1
134.588623547952,0.0339173695495071,0.854483732848753,0.75,0.01,0.01,-0.0199632892185862,0
179.753436457107,6.38588041077387,0.0140681837413301,0.75,0.01,0.01,-0.389827308444826,0.25
156.530547923176,25.6758896382953,3.89422074387191e-06,0.75,0.01,0.01,0.651975213082236,0.5
181.458999969493,35.0228959658954,1.53107325706614e-07,0.75,0.01,0.01,0.925176826018387,0.75
147.408709848786,126.293090808777,0,0.75,0.01,0.01,1.34650637068617,1
151.712559896257,1.13475685827345,0.290893936721972,0.75,0.01,0.01,0.135672338837216,0
147.29720335133,14.2014521112607,0.000368338976105775,0.75,0.01,0.01,0.463687409962336,0.25
147.514247086078,20.6291845134659,2.62935038215506e-05,0.75,0.01,0.01,0.559804481257697,0.5
199.273767477217,20.7889679241411,2.47009208145244e-05,0.75,0.01,0.01,0.842030860931011,0.75
130.40970458652,71.1448308918268,6.98952007383014e-12,0.75,0.01,0.01,0.909562560170255,1
186.206754654195,9.09146369822461,0.00371875836313107,0.75,0.01,0.01,0.396893057757565,0
157.437490547054,9.93264631507906,0.00250099548735361,0.75,0.01,0.01,0.331342473405727,0.25
152.74825639927,32.2056715607121,3.91373786712279e-07,0.75,0.01,0.01,0.575175768264123,0.5
153.431020412424,37.0453788576072,7.94527974523618e-08,0.75,0.01,0.01,0.620180332134351,0.75
155.520207412594,87.9696984855211,1.67199587508549e-13,0.75,0.01,0.01,0.97141762044724,1
144.729384626381,0.0430795936874929,0.836255719548562,0.75,0.01,0.01,0.0204032470954272,0
148.409440137628,20.5179026866977,2.74652026819311e-05,0.75,0.01,0.01,0.458264407177668,0.25
141.976884616274,12.9153005220535,0.000645785551209865,0.75,0.01,0.01,0.345761568838477,0.5
177.972332186294,37.4396156619236,7.00322599911374e-08,0.75,0.01,0.01,0.779866077600564,0.75
199.145125946827,74.1189004022612,3.49276163547074e-12,0.75,0.01,0.01,1.29466240719307,1
164.519079259168,3.74799893672946,0.057433252880347,0.75,0.01,0.01,0.181415315790664,0
144.1443814855,4.09140355997507,0.0474202543530797,0.75,0.01,0.01,0.161651799857923,0.25
163.129229792293,29.2916704441914,1.06720928738646e-06,0.75,0.01,0.01,0.501684442311695,0.5
174.151752786052,78.927505808135,1.17483800465834e-12,0.75,0.01,0.01,0.897576253013892,0.75
187.921665200086,70.4482235354362,8.24140755639746e-12,0.75,0.01,0.01,0.944305407304344,1
177.959442510696,0.0254073831098472,0.873874282298632,0.75,0.01,0.01,0.0210702624910389,0
173.116911884376,8.79963763167212,0.00427476423984485,0.75,0.01,0.01,0.37756525824232,0.25
168.203409698828,46.9012856266173,3.93074395255155e-09,0.75,0.01,0.01,0.838843334184049,0.5
153.222932245964,36.4651219295495,9.57648020882829e-08,0.75,0.01,0.01,0.657960274378284,0.75
169.513185711157,81.8382311901721,6.18616269321137e-13,0.75,0.01,0.01,1.11946513873345,1
150.2539445443,0.137840284308719,0.711703272423208,0.75,0.01,0.01,-0.0355446187665553,0
162.196333140609,56.2245077688535,2.94035018555405e-10,0.75,0.01,0.01,0.788076265268634,0.25
136.281887906779,18.4727898378604,6.19652023430284e-05,0.75,0.01,0.01,0.368931617503139,0.5
164.896059363365,39.7798765697361,3.34656276024248e-08,0.75,0.01,0.01,0.677013147767499,0.75
145.857428169328,127.224845734338,0,0.75,0.01,0.01,1.04340927715069,1
167.686769811858,6.2087879075434,0.0154004088978361,0.75,0.01,0.01,-0.289017511955161,0
184.700859144188,6.11478783506063,0.016161228531598,0.75,0.01,0.01,0.327596295554111,0.25
139.171310023699,35.9192130698451,1.14279332219525e-07,0.75,0.01,0.01,0.556331073454014,0.5
162.001732171327,22.7403010586808,1.16437888675325e-05,0.75,0.01,0.01,0.529090472074058,0.75
161.880024889272,128.466233851275,0,0.75,0.01,0.01,1.25635793838284,1
186.271991226122,2.2751690481733,0.136540016191231,0.75,0.01,0.01,0.195976901256287,0
185.574207845256,8.37117379873612,0.00525402859808555,0.75,0.01,0.01,0.373872655963123,0.25
177.041271848269,27.8789604047202,1.7576510946693e-06,0.75,0.01,0.01,0.638288756048055,0.5
185.186733314635,53.5901044119139,5.98382232652739e-10,0.75,0.01,0.01,0.943100886730478,0.75
141.16097272076,194.288239008348,0,0.75,0.01,0.01,1.27310134107013,1
161.491692397914,0.015922941912571,0.89999290144224,0.75,0.01,0.01,-0.0186151143469528,0
140.317345517731,15.6818791511629,0.00019589398357267,0.75,0.01,0.01,0.495119601158545,0.25
171.609726443916,3.23143682323199,0.077107008769246,0.75,0.01,0.01,0.286999820323142,0.5
151.936855501028,37.1204346056793,7.75633033356371e-08,0.75,0.01,0.01,0.834145340062411,0.75
124.019293085149,56.9295523117792,2.43792097620599e-10,0.75,0.01,0.01,0.830580771686719,1
154.595695217711,8.67112235952583,0.00454661751599894,0.75,0.01,0.01,0.350812428212521,0
188.460862982712,0.0623416078336875,0.803657903972576,0.75,0.01,0.01,0.0387550506478673,0.25
148.349637303734,10.9065622951606,0.00159358380649066,0.75,0.01,0.01,0.374704445372551,0.5
192.497515177292,24.0652493913598,7.06565050379027e-06,0.75,0.01,0.01,0.785833526500809,0.75
161.607678024468,61.3472536462349,7.72990560449216e-11,0.75,0.01,0.01,0.985657457770582,1
138.396003762208,6.30835990193528,0.0146356920824025,0.75,0.01,0.01,0.278104131165877,0
178.19080859513,3.703446232368,0.0588924599471536,0.75,0.01,0.01,0.290785699444253,0.25
207.031796403265,18.7427635782985,5.5577626102421e-05,0.75,0.01,0.01,0.819487178594797,0.5
189.509119408604,2.27697827039738,0.136386963220324,0.75,0.01,0.01,0.24908733872654,0.75
165.157227850409,82.4395188120639,5.42899059041702e-13,0.75,0.01,0.01,1.23912687524812,1
161.126407393126,4.05372214769656,0.0484203334047857,0.75,0.01,0.01,-0.290937168747096,0
167.076510209956,0.64913654727477,0.423500921403896,0.75,0.01,0.01,0.121963114545475,0.25
134.681020596897,30.8311246792485,6.25528856712521e-07,0.75,0.01,0.01,0.652588884419285,0.5
166.487592219954,15.6946484713392,0.000194842790491645,0.75,0.01,0.01,0.59695022081795,0.75
160.81713969941,64.5499789465022,3.45061756945597e-11,0.75,0.01,0.01,1.15816636854433,1
189.806471961798,4.5950091773383,0.0359955330388098,0.75,0.01,0.01,0.293510893062171,0
183.631339959645,0.862829550206286,0.356550481193532,0.75,0.01,0.01,-0.121196973198092,0.25
134.859273587162,25.1334939707912,4.75285220979949e-06,0.75,0.01,0.01,0.446864348648544,0.5
182.92499928034,57.6889457784612,1.99490646224376e-10,0.75,0.01,0.01,0.985550785688495,0.75
155.702035694872,60.6985197876225,9.12567799105091e-11,0.75,0.01,0.01,0.817252515905619,1
185.036312531129,5.7338441074527,0.0196775373066855,0.75,0.01,0.01,0.276529346067862,0
152.261406287635,2.45387386390942,0.122325383358423,0.75,0.01,0.01,-0.140036608386474,0.25
139.76773241163,38.5850733377862,4.86791180698276e-08,0.75,0.01,0.01,0.503657174680138,0.5
124.063418022398,124.774964363544,2.22044604925031e-16,0.75,0.01,0.01,0.801134650607336,0.75
184.124360925599,159.790830205614,0,0.75,0.01,0.01,1.44943928698768,1
142.916494189048,0.0964418692848106,0.757183656094724,0.75,0.01,0.01,-0.0419276257037169,0
131.797599607315,5.23302037276794,0.0255858672336775,0.75,0.01,0.01,0.283150993747126,0.25
162.95025890833,18.0661527822075,7.30582216363906e-05,0.75,0.01,0.01,0.671078574351229,0.5
158.186557123141,39.0248361631889,4.23844133123907e-08,0.75,0.01,0.01,0.95027256747241,0.75
166.948949075065,41.9961028481318,1.69043068432018e-08,0.75,0.01,0.01,1.05563137007012,1
167.913194702987,1.58102484944846,0.213328938938841,0.75,0.01,0.01,-0.124467892372538,0
156.831584571547,9.86891610672155,0.00257666439472404,0.75,0.01,0.01,0.285183002520538,0.25
183.75712064913,42.0118289207353,1.68235088082724e-08,0.75,0.01,0.01,0.726157863105234,0.5
179.496884185279,112.782949751108,1.33226762955019e-15,0.75,0.01,0.01,1.15083300668929,0.75
141.00955214769,156.695752768612,0,0.75,0.01,0.01,1.00423312262743,1
189.923143226577,0.471718044638081,0.494758788736343,0.75,0.01,0.01,-0.0841955472990739,0
139.403423269408,11.2637389935124,0.0013537349831263,0.75,0.01,0.01,0.277255082093276,0.25
155.876158689549,1.48814727953639,0.227124224734654,0.75,0.01,0.01,0.114617768819277,0.5
153.668823970221,43.1797009101942,1.18115555114429e-08,0.75,0.01,0.01,0.606847385323129,0.75
174.71042599301,98.5220510659791,1.99840144432528e-14,0.75,0.01,0.01,1.08043584339293,1
151.4678147345,0.0349943022248338,0.852218415074987,0.75,0.01,0.01,-0.0268917181998383,0
175.857502076025,0.0412977034317549,0.839629845408707,0.75,0.01,0.01,0.0353455894434243,0.25
128.778030691123,7.26375173135062,0.00904380042548336,0.75,0.01,0.01,0.324500692857414,0.5
177.43732979837,21.465311796552,1.89896464899419e-05,0.75,0.01,0.01,0.815832715050122,0.75
192.877604220595,13.1118379520708,0.000592206824138408,0.75,0.01,0.01,0.719369475181727,1
202.678604011494,0.00754548753276556,0.931058943097135,0.75,0.01,0.01,-0.0145033174206806,0
155.17515402378,7.93374339982076,0.00649957643063459,0.75,0.01,0.01,0.324479377924548,0.25
176.717213829545,9.29506057093933,0.00337606746206331,0.75,0.01,0.01,0.415589670718411,0.5
195.073299467403,19.5287021990362,4.05888334271687e-05,0.75,0.01,0.01,0.695274269950094,0.75
125.53571696814,128.793983157441,0,0.75,0.01,0.01,1.03712572593772,1
143.704878080866,18.3852463133188,6.41961693910176e-05,0.75,0.01,0.01,0.434649513893532,0
147.120422823751,0.0515861743939357,0.82107310378058,0.75,0.01,0.01,-0.0236461163542732,0.25
128.473626276062,9.9198158199719,0.00251604072562195,0.75,0.01,0.01,0.283450855126966,0.5
162.330062837316,33.2844924748683,2.72258881661713e-07,0.75,0.01,0.01,0.676424467501865,0.75
162.201976967931,54.6203880160181,4.52312409748856e-10,0.75,0.01,0.01,0.865647628337358,1
145.635746611681,0.213644742971053,0.645543534192053,0.75,0.01,0.01,0.0413798657548516,0
155.772490705843,0.00161959763804997,0.968027734543866,0.75,0.01,0.01,0.00389977686247289,0.25
161.247706833358,63.6695410661701,4.29807300861285e-11,0.75,0.01,0.01,0.807010251842149,0.5
138.511234889074,134.673635245156,0,0.75,0.01,0.01,0.982678207705861,0.75
165.527927531148,64.4854276745902,3.50643958313412e-11,0.75,0.01,0.01,0.839781793471009,1
134.377418276245,7.88933522638606,0.00664231794189618,0.75,0.01,0.01,0.251977941230318,0
175.067466636292,20.3088268904898,2.98151235775812e-05,0.75,0.01,0.01,0.555575448372661,0.25
160.121268927471,0.0620388726105168,0.804125257743949,0.75,0.01,0.01,0.0273225505211721,0.5
189.045222092183,6.35934719897479,0.0142597607490336,0.75,0.01,0.01,0.346762703125877,0.75
173.3405018983,157.858405837202,0,0.75,0.01,0.01,1.52818178891056,1
183.429906035119,3.96257520168597,0.0509351407871113,0.75,0.01,0.01,0.298382636204702,0
173.389114242129,4.56379725093387,0.0366095961949131,0.75,0.01,0.01,0.296060384776352,0.25
168.197498343843,21.273222681473,2.04569766757423e-05,0.75,0.01,0.01,0.613788863549292,0.5
153.593335372971,39.469224223199,3.68737889111515e-08,0.75,0.01,0.01,0.745900361275919,0.75
153.087678742543,62.7854186229447,5.3671289634849e-11,0.75,0.01,0.01,0.937055392223387,1
170.347917837787,0.0320216915399068,0.858563545921814,0.75,0.01,0.01,-0.024212945845254,0
169.317136160255,7.05146073946878,0.0100538081991295,0.75,0.01,0.01,0.356424604489901,0.25
176.408302763244,17.355051101085,9.76763365305722e-05,0.75,0.01,0.01,0.591018233647698,0.5
186.560303436742,27.0618504794904,2.35489920585863e-06,0.75,0.01,0.01,0.798935390754773,0.75
161.782527378404,54.8369601634523,4.26610524684179e-10,0.75,0.01,0.01,0.937131311838076,1
161.318959619252,0.252502631556601,0.617098581636614,0.75,0.01,0.01,0.0626816291265535,0
149.221703702302,2.41238800755509,0.125468724159581,0.75,0.01,0.01,0.176273006469489,0.25
163.553306629524,25.2653909412766,4.5274791551364e-06,0.75,0.01,0.01,0.638044994161906,0.5
157.48740477146,22.8939400759386,1.09835431367777e-05,0.75,0.01,0.01,0.579251825761101,0.75
161.489108191695,20.4861424659848,2.78094342442969e-05,0.75,0.01,0.01,0.565346511783468,1
159.497563628501,0.102579156055388,0.74983315692853,0.75,0.01,0.01,-0.035121150867415,0
163.899403553731,0.171985931154934,0.679784325993755,0.75,0.01,0.01,0.0470674591529476,0.25
166.843733080924,20.8067171501758,2.45302853616458e-05,0.75,0.01,0.01,0.529743902011152,0.5
139.758115315977,28.7315852661567,1.29931592374177e-06,0.75,0.01,0.01,0.503784141046848,0.75
176.743093634176,69.371718919882,1.06503694752291e-11,0.75,0.01,0.01,1.04506476770388,1
176.413989433979,1.63618923643935,0.205615865700776,0.75,0.01,0.01,0.180926931996419,0
175.968065272831,0.617806565398073,0.434857341809603,0.75,0.01,0.01,0.110789786452681,0.25
221.815890689267,2.70875442064659,0.104859523082006,0.75,0.01,0.01,0.331907101424456,0.5
168.487115896038,52.4377517687271,8.20834955561622e-10,0.75,0.01,0.01,0.962749257569035,0.75
172.755660752473,28.9300538963876,1.21161354416088e-06,0.75,0.01,0.01,0.739347548789664,1
135.034015453478,3.02143635898091,0.0871350125521657,0.75,0.01,0.01,-0.178901982730211,0
167.117079390523,3.03561376431503,0.0864143911829727,0.75,0.01,0.01,0.230402472439571,0.25
175.982931052334,12.1691280841833,0.000899718602830557,0.75,0.01,0.01,0.494395814061126,0.5
151.716149118546,31.6082247594754,4.79417356258338e-07,0.75,0.01,0.01,0.659188648039942,0.75
161.629677510809,32.9389315800026,3.05672813061264e-07,0.75,0.01,0.01,0.727110282010518,1
151.123827285036,4.75153254160659,0.0330784584659201,0.75,0.01,0.01,-0.21156565850653,0
172.646074346091,17.879983864218,7.88057406562181e-05,0.75,0.01,0.01,0.485551461031324,0.25
158.872322221895,12.1806189874379,0.000895105108467131,0.75,0.01,0.01,0.359876150701097,0.5
168.155275259074,41.0326374784871,2.27045733325326e-08,0.75,0.01,0.01,0.710198046301404,0.75
167.541020523337,89.7161313899665,1.16351372980716e-13,0.75,0.01,0.01,1.04511938974258,1
165.403229707416,0.280135434941744,0.598502492282875,0.75,0.01,0.01,0.0621893613119222,0
170.555751293386,17.2566996559508,0.000101704389179336,0.75,0.01,0.01,0.50815132914582,0.25
168.442600533885,31.0898369456193,5.72358491712777e-07,0.75,0.01,0.01,0.670893608451953,0.5
172.992777377769,59.2765364756174,1.31723965068886e-10,0.75,0.01,0.01,0.959896159031201,0.75
172.867485227639,26.6059654529861,2.77593667252773e-06,0.75,0.01,0.01,0.642461708630684,1
156.278268853162,1.084293511751,0.301782624533986,0.75,0.01,0.01,-0.109211588436587,0
170.011586426959,0.397503686579189,0.530698397145646,0.75,0.01,0.01,0.0736142683464514,0.25
171.013987114954,55.4366598379569,3.63020724591934e-10,0.75,0.01,0.01,0.876175324820088,0.5
189.730100789183,21.2218785867517,2.08687328209223e-05,0.75,0.01,0.01,0.627461069364778,0.75
204.44207464626,49.9167569810793,1.6582322182046e-09,0.75,0.01,0.01,1.07952992812819,1
160.198018044721,0.759287225473771,0.386913396167868,0.75,0.01,0.01,0.107922148717676,0
154.863017321858,9.16806110727009,0.00358574620930119,0.75,0.01,0.01,0.359703799978149,0.25
179.276229655967,10.5200286249186,0.00190370949316687,0.75,0.01,0.01,0.4662801752241,0.5
181.976924646479,15.8988861379032,0.000178802607078143,0.75,0.01,0.01,0.585443646312537,0.75
150.691630703055,102.520448607916,9.32587340685131e-15,0.75,0.01,0.01,1.16428236794546,1
166.288939868438,3.19892426853481,0.0785724566347754,0.75,0.01,0.01,0.285760063757719,0
181.104619134752,0.176675845412695,0.675698915450283,0.75,0.01,0.01,0.0753974472112158,0.25
180.424449792123,14.9471149410664,0.000267481505388689,0.75,0.01,0.01,0.689825073525968,0.5
171.73857977884,38.8605564178053,4.46312009572125e-08,0.75,0.01,0.01,1.03930803547444,0.75
151.365509023873,49.8739392804,1.67839342424259e-09,0.75,0.01,0.01,1.0041585714177,1
147.975024830799,3.64055806743081,0.0610214167920504,0.75,0.01,0.01,-0.260258211125324,0
181.731102067452,0.0298053524255122,0.863494975587766,0.75,0.01,0.01,-0.0306548679551875,0.25
179.448426508953,0.365913145101252,0.547448065631817,0.75,0.01,0.01,-0.105510668903911,0.5
160.289513378448,28.2894342852519,1.51911956347561e-06,0.75,0.01,0.01,0.798757105311281,0.75
171.604569268471,32.1518864759052,3.98565951353902e-07,0.75,0.01,0.01,0.930244211242728,1
136.140906960575,0.382846259238556,0.538350662372089,0.75,0.01,0.01,0.0613606669928259,0
163.34500603094,14.5752232796368,0.000313603318574884,0.75,0.01,0.01,0.468259892685297,0.25
178.606505509927,1.64839262966155,0.203955276801982,0.75,0.01,0.01,0.177415197041784,0.5
161.081449273352,49.5630589954754,1.83257942154569e-09,0.75,0.01,0.01,0.848356369096421,0.75
167.209320352515,105.53553668609,5.32907051820075e-15,0.75,0.01,0.01,1.29864379767081,1
138.005571341259,5.06462189162387,0.0279761531495186,0.75,0.01,0.01,-0.213437518192657,0
136.711962903853,14.4320500536572,0.00033349684316164,0.75,0.01,0.01,0.356674568426678,0.25
165.963892988157,23.2532140161965,9.58651971250113e-06,0.75,0.01,0.01,0.56898294548029,0.5
179.322367174541,19.616150375628,3.92026094209186e-05,0.75,0.01,0.01,0.580081420257802,0.75
181.234140481275,67.5587143674495,1.64830371573998e-11,0.75,0.01,0.01,1.09272091897107,1
193.998044360095,10.6969050375447,0.0017546434436988,0.75,0.01,0.01,-0.473170603018509,0
170.725280479351,0.185376448575472,0.668286016751201,0.75,0.01,0.01,-0.0519341713499046,0.25
160.561259580029,6.71248764320721,0.0119206157948071,0.75,0.01,0.01,0.288656877993719,0.5
171.908619470104,96.4386746354399,2.99760216648792e-14,0.75,0.01,0.01,1.19554664607726,0.75
183.198331668784,86.4292243386524,2.30926389122033e-13,0.75,0.01,0.01,1.23616479351202,1
184.834913124502,0.108722034718403,0.74271524927997,0.8,0.01,0.01,0.0449658909668251,0
145.528817944165,10.8461305472083,0.00163836121567584,0.8,0.01,0.01,0.330368911827816,0.25
160.047053997752,2.07006762887166,0.155244211501432,0.8,0.01,0.01,0.161664000489105,0.5
172.754180359304,41.5368028484168,1.94498326333559e-08,0.8,0.01,0.01,0.799745715168199,0.75
188.355963033852,70.6906463652154,7.7813311349928e-12,0.8,0.01,0.01,1.17856096872127,1
108.847481380795,10.1667905036382,0.00224233344896585,0.8,0.01,0.01,-0.20063294241781,0
131.255798833602,20.9381140990265,2.33044448982866e-05,0.8,0.01,0.01,0.34301162661448,0.25
108.977872414932,123.0334983564,2.22044604925031e-16,0.8,0.01,0.01,0.698657617738686,0.5
182.959926945302,3.05988387118651,0.0851960529523628,0.8,0.01,0.01,0.196390643938137,0.75
185.88355254028,18.3070457692213,6.6259437265348e-05,0.8,0.01,0.01,0.491470098184194,1
161.894886310867,11.9436287461415,0.000995443557352704,0.8,0.01,0.01,0.389393297356322,0
129.358500107255,7.10047084063432,0.00981052995806908,0.8,0.01,0.01,0.232846845759549,0.25
165.346620262448,43.6300652625349,1.0316890897144e-08,0.8,0.01,0.01,0.764583166227279,0.5
168.462185077126,38.1320188941124,5.61808903842831e-08,0.8,0.01,0.01,0.732398725973979,0.75
139.845841188179,146.76089787639,0,0.8,0.01,0.01,1.14898599086106,1
155.67013804533,3.95575052115042,0.0511290557865527,0.8,0.01,0.01,0.236577827086286,0
128.478539972155,7.46987496271856,0.0081649278125584,0.8,0.01,0.01,0.262879782907528,0.25
168.623551815264,31.2698103034609,5.38144390604955e-07,0.8,0.01,0.01,0.735990459350137,0.5
183.304909728823,7.65647998819742,0.00744664380844307,0.8,0.01,0.01,0.408448111935728,0.75
125.305889335927,164.357590669181,0,0.8,0.01,0.01,1.20290363358786,1
158.698669126149,0.74717013519109,0.390705687495129,0.8,0.01,0.01,-0.110062464151953,0
150.30080953187,2.73777621285023,0.103055337533142,0.8,0.01,0.01,0.197303659005371,0.25
133.370790059628,23.2927725378803,9.44436767813528e-06,0.8,0.01,0.01,0.504201881665848,0.5
175.766273254466,32.2779007629934,3.81925743919709e-07,0.8,0.01,0.01,0.826592065686759,0.75
