"AIC","F","P","lambda.input","lambda.est.y","slope","beta"
188.683872718218,0.824762392791342,0.367308021637819,0,0.0149301091776465,-0.115780156980639,0
174.976438365427,1.656540575559,0.202855511609,0,0.298452240671372,0.147129537497956,0.25
199.425952913167,13.3153879267105,0.000541568200882914,0,1e-06,0.505749561580379,0.5
181.103740090809,81.8209116162025,6.21058759975313e-13,0,0.0995047093997688,1.08804549913148,0.75
192.31146003167,90.526421547085,9.85878045867139e-14,0,1e-06,1.24740458070152,1
166.348821831885,0.0345485208253398,0.853151673401307,0,1e-06,0.0216682941113138,0
182.594904946599,6.08261685462725,0.0164306767650624,0,1e-06,0.326420161424942,0.25
187.876473186158,17.0408083912248,0.00011116211908857,0,1e-06,0.569372922409994,0.5
172.164135969799,24.0207805237788,7.18409702193945e-06,0,1e-06,0.597908157575433,0.75
167.179843799506,91.9041177857387,7.41628980449605e-14,0,1e-06,1.12485637440395,1
191.774693434481,2.02495319611401,0.15974618852761,0,1e-06,-0.184444080613989,0
181.729598327288,2.94590854076714,0.0910881791878537,0,1e-06,0.205676463463838,0.25
179.659050257029,13.2238513165787,0.000563759072741199,0,0.246904818979516,0.415384320431895,0.5
181.536492178524,23.6626910841434,8.2160939018916e-06,0,1e-06,0.582038668616462,0.75
212.205873175836,52.9956270092265,7.04075908686264e-10,0,0.015191422981206,1.10374457216388,1
188.588451916459,1.3067897981565,0.257371662534149,0,1e-06,0.148931539320124,0
202.914540937465,5.78711808931792,0.0191404553473429,0,0.0346844786659498,0.350520244202771,0.25
156.279210303463,40.5643843003614,2.62322332744702e-08,0,0.0466417490357563,0.644363799315021,0.5
165.524916083668,53.2287462963797,6.60500543148146e-10,0,0.0564327628394984,0.793048215634744,0.75
171.037994726736,70.3923404919854,8.35154168044028e-12,0,0.202370148131135,0.941555940791743,1
176.170143956116,1.71360203381648,0.195349780715053,0,1e-06,0.145375107205553,0
192.061432973271,5.42386485913763,0.0231376731763424,0,1e-06,0.292824530446685,0.25
181.529616320728,18.1371130420702,7.0983465386476e-05,0,0.0058910837081545,0.492795709115738,0.5
201.750989647296,23.6119918709722,8.37415183330137e-06,0,1e-06,0.659014974958124,0.75
171.902264080482,89.7499702533877,1.15463194561016e-13,0,0.0114060230841735,1.01610433658535,1
170.503826040693,0.501638943496084,0.481435276828867,0,0.0232019495499816,0.0814085551377184,0
192.844641842845,2.297922746908,0.134629362424245,0,0.243415335593436,0.206292042663387,0.25
179.61534793862,6.60268218696357,0.012601134995375,0,1e-06,0.317304763654858,0.5
168.604615090686,22.9001413451664,1.0957722152094e-05,0,1e-06,0.542221681016467,0.75
178.349384440819,63.7081514049245,4.25672830317581e-11,0,1e-06,0.975929795015436,1
171.939330508558,1.21535690365521,0.274534843153865,0,1e-06,0.15493898820145,0
210.011774018258,0.468773364364009,0.49610361877064,0,1e-06,0.129558894248483,0.25
173.631121742477,25.9998660957209,3.45952549629658e-06,0,1e-06,0.726163602401367,0.5
178.690618101548,34.1368056673514,2.05027856248208e-07,0,1e-06,0.865619150779836,0.75
180.271237324529,53.6848588708905,5.83114889707304e-10,0,1e-06,1.09901658818976,1
180.62230343661,0.0059003823138275,0.93901890202024,0,0.154802746087896,0.0103632238899841,0
190.525775467282,0.0971183949423352,0.756361010113634,0,1e-06,-0.0449403422437848,0.25
198.637818448876,29.0233170217426,1.17253793097127e-06,0,1e-06,0.827718589071371,0.5
172.497563771101,26.2303618007745,3.18106269014962e-06,0,1e-06,0.641533568733271,0.75
192.468991752054,62.0161692236278,6.52002896117665e-11,0,1e-06,1.15300524721884,1
161.242892657051,1.12463447400342,0.293036532440235,0,1e-06,0.107981369886123,0
174.970405912065,0.0193473998048521,0.8898259661182,0,1e-06,-0.0157663394086234,0.25
187.93520367307,40.7778525126861,2.45586289082667e-08,0,1e-06,0.80097754045787,0.5
172.288918111992,48.7197069362712,2.32898789143121e-09,0,0.0146344784871081,0.772225499767358,0.75
165.992389333343,107.362831513537,3.5527136788005e-15,0,0.0283353468000459,1.08831589490987,1
179.578656058225,0.0635968964501105,0.801732788353055,0,1e-06,-0.0312719172511928,0
196.804023498052,0.826617266312251,0.366773359716121,0,0.0285584000175654,0.128390682111881,0.25
180.06168959242,7.98897953640344,0.00632651225807823,0,0.0747872019231388,0.347991253171646,0.5
180.061962312326,22.7822217212434,1.14596634286368e-05,0,0.141050306314745,0.582765677868774,0.75
198.881378915237,37.1220197690941,7.75239019645824e-08,0,1e-06,0.878506641601178,1
175.988803980666,0.442332166039664,0.508465476789511,0,0.0570309562006633,0.0826241103556377,0
190.744489252831,0.607643835278756,0.43864184032317,0,1e-06,0.109953873258108,0.25
164.252115707729,28.5450443691853,1.3877382185612e-06,0,1e-06,0.612723718452947,0.5
180.314458444001,50.1328010479729,1.56025459219222e-09,0,1e-06,0.920573885159789,0.75
181.279314905668,64.3420355695188,3.63380436851912e-11,0,1e-06,1.05079682016477,1
180.292068274768,9.7561068277865e-05,0.992150896642499,0,1e-06,0.00132302977950638,0
157.398891345865,16.1879711845954,0.000158405147876461,0,0.109428599244753,0.442494878455164,0.25
175.396130403528,9.78470327969433,0.0026803394230146,0,1e-06,0.403267871611556,0.5
188.029844153493,22.881677321939,1.1034788650166e-05,0,1e-06,0.680658030460191,0.75
188.11645909764,46.9521396983511,3.87314891270307e-09,0,0.0662190848471837,0.963688114223085,1
175.753594472228,0.408281039420049,0.525196924126402,0,1e-06,0.0727138464999454,0
190.796212477291,3.79355101623366,0.055981918461133,0,0.0577702104358062,0.246362817833509,0.25
167.34991721013,17.0497851324429,0.000110751235502304,0,1e-06,0.440031651307218,0.5
182.948456817486,55.7917692578308,3.30062643882911e-10,0,0.0140846585615137,0.896375453878418,0.75
189.152347697254,72.4562288589968,5.13744602415045e-12,0,1e-06,1.07556422829729,1
165.496554504451,0.0946674974467909,0.759356430943758,0,1e-06,0.0321701596561524,0
198.801925554352,10.1853446139434,0.00222306873607137,0,1e-06,0.432855837846935,0.25
182.729700171888,48.1534066322801,2.73864975142146e-09,0,1e-06,0.830112699888833,0.5
185.823815802275,39.5002264810987,3.65181116457336e-08,0,1e-06,0.770231803194058,0.75
169.264250261582,98.5962632272112,1.95399252334028e-14,0,1e-06,1.06921860541752,1
194.184004656972,0.00426795226126872,0.948121797939966,0,1e-06,0.00969753837804599,0
194.209608037451,3.69130962039134,0.0592969293646108,0,1e-06,0.285252091982344,0.25
173.780129124351,2.43419979708824,0.123804782042496,0,1e-06,0.197469946715127,0.5
190.668060952179,22.6588433124067,1.20103797645044e-05,0,1e-06,0.687450232315223,0.75
173.75207270232,27.2838228878103,2.17437742167093e-06,0,0.0426670692413565,0.656659155336741,1
176.778910162744,0.367986144281938,0.546318980276486,0,1e-06,0.0811533901628203,0
175.861541936218,0.0638733516705804,0.801311539538795,0,1e-06,-0.0335689861213946,0.25
191.663535709936,3.60783210301351,0.0621623926412471,0,1e-06,0.285441109503104,0.5
190.255547040642,20.1215941432145,3.20962830957505e-05,0,1e-06,0.666725941112981,0.75
180.595489539331,48.9109746991972,2.20538654005509e-09,0,1e-06,0.963925484916735,1
195.377061504766,0.838405630417391,0.363400864863269,0,1e-06,-0.119917973284163,0
188.466290968168,0.932313123945269,0.338013864145071,0,1e-06,0.11980925155997,0.25
181.016510725076,29.6217532274333,9.50929804455214e-07,0,0.054736560907365,0.633724591009834,0.5
189.429524774801,48.1459775953104,2.74449307724467e-09,0,1e-06,0.86747634646397,0.75
214.449737713141,40.662577706521,2.54482199757433e-08,0,1e-06,0.969319193061011,1
180.037693923611,0.000422718608895602,0.983662577388787,0,1e-06,0.00273995669392835,0
186.344741824561,7.14462174493668,0.00959668055625196,0,1e-06,0.374202754812885,0.25
193.288709380092,11.4569658824285,0.00123997423926103,0,1e-06,0.500279302094643,0.5
170.069182351484,42.3383814853717,1.52329324709655e-08,0,1e-06,0.802163178319472,0.75
220.20927269986,37.562120607966,6.73462088318644e-08,0,0.256277919358463,1.08362098146119,1
178.996027578341,0.318446299879984,0.574578740538774,0,1e-06,-0.0718333480705242,0
197.17931353773,2.62451530490124,0.110300406174016,0,1e-06,0.237698859171209,0.25
165.505714101402,14.520463440234,0.000321062359919022,0,1e-06,0.436542582887131,0.5
193.621892054462,16.993848122152,0.000113337502919419,0,1e-06,0.588272222762278,0.75
191.827405697065,65.6684021313427,2.6164848065946e-11,0,1e-06,1.14030792246156,1
186.082035099579,4.0860595119912,0.0475607166651879,0,1e-06,0.272181786893009,0
196.217416299486,2.5085789939789,0.118316032941536,0,1e-06,0.230839009680248,0.25
178.326517841744,48.332806452966,2.6013768916755e-09,0,1e-06,0.881076930958256,0.5
181.57973681958,33.8389216837558,2.26322141472224e-07,0,1e-06,0.756204071718032,0.75
197.53064879803,37.015420678387,8.02202055893986e-08,0,0.0949045664282384,0.895799740728172,1
204.014660092222,0.284440444033593,0.595712227911178,0,1e-06,0.0850162364359026,0
179.878755981307,2.37655413324963,0.128257858199516,0,0.336724268031532,0.192177934488964,0.25
182.938713389325,14.4250834935639,0.000334497647332288,0,1e-06,0.513518683445413,0.5
173.866670998795,31.7347143083472,4.59204682279335e-07,0,1e-06,0.709550993841914,0.75
186.680003298561,21.013297788034,2.26317399341092e-05,0,1e-06,0.63817253195357,1
184.446688592682,0.244401608985422,0.622792133615448,0,1e-06,0.0597157208187651,0
198.360723163758,8.26399041822331,0.00553403554363019,0,1e-06,0.387115745171504,0.25
184.106390727939,23.6365554236514,8.29718414063763e-06,0,1e-06,0.585698533494422,0.5
159.959967368406,87.5066713137772,1.84297022087776e-13,0,1e-06,0.933201882722254,0.75
179.279913434372,94.788145982084,4.15223411209809e-14,0,0.00735667827021073,1.12859697664094,1
179.468645731276,6.69461191067024,0.0120287010070621,0,1e-06,-0.329338649281957,0
207.158341742386,0.378939179749094,0.540424739997864,0,1e-06,0.0972778205598368,0.25
197.665277222546,11.8387865461776,0.0010435046582753,0,0.013484632923293,0.502680042608419,0.5
183.204817218401,37.3682081001478,7.16487897900464e-08,0,1e-06,0.801138652298203,0.75
172.189217803118,102.995269098546,8.43769498715119e-15,0,0.0157642064024729,1.21426980692899,1
181.747875693483,1.17012150207914,0.28356574591584,0,1e-06,-0.12838830278835,0
166.552515699793,10.1088963680785,0.00230357336182152,0,1e-06,0.33512368546794,0.25
160.364196105168,21.0877818107723,2.19851066096677e-05,0,1e-06,0.461181834752399,0.5
185.927263966997,23.4999893953901,8.73458217842682e-06,0,0.0334731841633943,0.592195898177132,0.75
198.744443304291,67.8057614427926,1.55249146871483e-11,0,1e-06,1.11612122355132,1
193.329459592871,0.167834567816268,0.683455539752645,0.05,0.0706635455616866,-0.0622185606563234,0
160.000270459839,1.84675601402908,0.179084385633611,0.05,0.0360487025364934,0.15930670057066,0.25
171.001666780943,22.1473942957447,1.46022821532199e-05,0.05,0.011830602198871,0.601900658886324,0.5
174.819750001005,23.1335395564379,1.00302039285349e-05,0.05,0.375164947036697,0.625354056586242,0.75
198.1094822135,30.4019718700267,7.25270786761101e-07,0.05,1e-06,0.872102929836551,1
185.035679323241,0.437748414785638,0.510662749700744,0.05,0.362480709544466,-0.0744925436363013,0
186.571690784005,0.283087607898343,0.596586116928878,0.05,1e-06,0.0625952193921335,0.25
177.569165467213,16.7493031045934,0.000125401422591764,0.05,1e-06,0.448780738191561,0.5
179.442564838171,41.5438812227344,1.94077363069312e-08,0.05,0.210380550351027,0.708111941371351,0.75
202.800200893064,39.626407338193,3.51066673509592e-08,0.05,1e-06,0.840688708702962,1
191.442877271198,3.9134900722484e-05,0.995028720403259,0.05,0.261022227128776,-0.000929164672899024,0
170.453348800404,1.54744438875112,0.218195776757098,0.05,1e-06,0.154593186261718,0.25
186.018094217302,14.2099252428664,0.000366994022211298,0.05,1e-06,0.529040284771819,0.5
165.184201246856,81.0773700842385,7.30526750203353e-13,0.05,0.210704668963683,1.09227425207312,0.75
183.165248383518,59.9818277373959,1.09739772824469e-10,0.05,0.137006934441497,1.08230569734362,1
186.768044419422,0.705896543555865,0.404037809708814,0.05,0.0294158748967865,0.114141784529722,0
187.434112573676,3.62154191568238,0.061681596069239,0.05,1e-06,0.262103783823296,0.25
183.332847639998,25.3126426226509,4.44945536060004e-06,0.05,0.0621029814600567,0.660241167857193,0.5
179.347113048514,22.2300398280533,1.41471128101145e-05,0.05,1e-06,0.60961839744279,0.75
181.547181054719,71.744244908345,6.06981132023066e-12,0.05,1e-06,1.11415636644152,1
179.894831338214,0.255656850737488,0.614912732094229,0.05,1e-06,-0.0793741097245069,0
181.880914478455,3.1767438654995,0.0795898210318393,0.05,0.0265036055726158,0.282478261721128,0.25
178.842733398974,9.66483255560216,0.0028354916268496,0.05,1e-06,0.484035959293323,0.5
170.450915440624,29.0898359487898,1.14546566631901e-06,0.05,0.0898650248069831,0.773055909619402,0.75
171.134062947531,67.8079629838695,1.55166990367661e-11,0.05,1e-06,1.20716285371429,1
196.073901254313,0.372687279709748,0.543774526309635,0.05,1e-06,0.0870286996935458,0
194.69918039425,11.7868723614502,0.00106819141577708,0.05,1e-06,0.484200434024791,0.25
184.875668488501,7.97998599308165,0.00635435741465518,0.05,1e-06,0.368974627680772,0.5
183.816123733759,35.7963965319582,1.18932371062641e-07,0.05,0.147384102214734,0.788994444872505,0.75
201.752629407302,36.0650251497141,1.0899840185985e-07,0.05,1e-06,0.894954243805238,1
188.142519309288,0.881486679782524,0.351438170280183,0.05,1e-06,0.125388018056083,0
186.702097949702,1.56706902034635,0.215335403588401,0.05,0.0408580210071852,0.163921176048993,0.25
183.252157419093,14.026933660432,0.00039720973870816,0.05,1e-06,0.481434155306783,0.5
170.739535394073,76.1414797026231,2.19824158875781e-12,0.05,0.0030941434581544,1.01642714978317,0.75
188.938917074635,66.4650527355733,2.15165663064454e-11,0.05,1e-06,1.09558721598601,1
180.849618878414,4.52846140456695,0.0373184097003147,0.05,0.00208982475960316,-0.266396964133005,0
181.800616212632,2.9866828622376,0.0889298574664248,0.05,1e-06,0.217972171855483,0.25
171.271640194869,34.8357178063559,1.62810120496459e-07,0.05,1e-06,0.685637946814679,0.5
189.33243695504,49.4257904443045,1.9052479593995e-09,0.05,1e-06,0.940455424942233,0.75
185.972256224737,50.6361056588263,1.3545085053579e-09,0.05,0.441828741031818,0.881021013388791,1
193.628027445292,0.483713823112983,0.489343636198893,0.05,0.776748713512067,-0.0744864084550794,0
194.825853007528,1.54644319329521,0.218342939113441,0.05,0.310174986423621,0.140575161758689,0.25
193.920167645374,23.9367469812065,7.41357107303386e-06,0.05,1e-06,0.52854311700351,0.5
187.050826760255,57.4498934186948,2.12460493642652e-10,0.05,1e-06,0.776042145738205,0.75
179.212659214002,147.390277545101,0,0.05,0.0151153166292007,1.17529679034288,1
173.15392545224,0.134050861048607,0.715514787307464,0.05,0.323585110606812,0.0377539871400969,0
171.580850038644,5.87293755755116,0.0183077371773601,0.05,0.0244544344180668,0.25154887952069,0.25
194.621126669186,13.1462488410725,0.000583312076580356,0.05,1e-06,0.451263832203362,0.5
190.455540536695,47.3012464050644,3.5005864873483e-09,0.05,0.223998879083684,0.81761969421791,0.75
172.888253959278,107.135013353964,3.99680288865056e-15,0.05,1e-06,1.08706946238218,1
186.668153432463,0.183390592694118,0.669959508758991,0.05,1e-06,0.0583652057991313,0
163.776742999731,1.34022077754175,0.251435455807166,0.05,0.228397910811972,0.129096421910451,0.25
167.550992606151,21.6048523563676,1.79923774541457e-05,0.05,1e-06,0.545604621622231,0.5
170.839108882322,23.9006369154073,7.51449618130451e-06,0.05,1e-06,0.58879411455436,0.75
187.251701466872,57.8700031748234,1.90213178541399e-10,0.05,1e-06,1.04153095583028,1
165.701282036891,0.360248233150793,0.550556021614233,0.05,0.136187681534948,-0.0670645957673465,0
192.193494881075,6.59565801159634,0.0126460409553943,0.05,0.0761557082608146,0.348996524184768,0.25
195.886165722595,6.11897452030553,0.0161265086863134,0.05,0.0231313469036403,0.341046995970192,0.5
189.588014594429,17.3986189140107,9.59452051523257e-05,0.05,0.50510188971588,0.566974276219052,0.75
161.982785572941,78.1470465387371,1.39843692181785e-12,0.05,0.133066235686394,0.959009443245188,1
191.812050468606,0.329210634852647,0.568199913961629,0.05,1e-06,-0.0784410035460413,0
175.989015190249,3.43313598747075,0.0686613129336262,0.05,1e-06,0.223854244863145,0.25
