"lambda.in","beta.in","coef..Intercept.","coef.x","aic","log.lik","Pval..Intercept.","Pval.x","lambda.opt.lambda","lambda.ci.val1","lambda.ci.val2","lambda.z","phy.signal","kappa.z"
0.4,0.5,1.17089623930433,0.65315359973934,2668.08335827593,-1332.04167913797,1.00261370317156e-08,0,0.454206585934772,0.355257256282338,0.553479718064355,19.0029483269347,0.0500177047919553,2.29576578439973
0.4,0.75,0.934235900498366,0.74527094802578,2616.75883671672,-1306.37941835836,2.10304484937751e-08,0,0.344236763324649,0.250890269155461,0.447207976565376,17.0519712650776,0.0475219144955033,2.13993342670347
0.4,1,1.13845990621085,0.990622645875691,2613.79349583514,-1304.89674791757,9.04520902622608e-12,0,0.343536789965727,0.250524472898362,0.445687761842997,14.138855986509,0.0328420881156475,0.937948052354995
0.45,0,0.982905885803376,0.0173027559049485,2619.13310501035,-1307.56655250518,4.34134055726787e-06,0.741973276252293,0.444236098576075,0.344570999614898,0.543974774732521,15.1242685598204,0.0454861945278779,2.25614159086261
0.45,0.25,0.928946902998119,0.34749032372123,2599.51382563188,-1297.75691281594,2.52849179851466e-05,3.45365958054344e-11,0.470353926535173,0.365556731025079,0.570799870902703,15.2426935316702,0.0424337839532423,1.94653092791455
0.45,0.5,0.906659803166892,0.467039499020432,2629.49197318371,-1312.74598659186,8.29446555101754e-05,0,0.489546138310879,0.395061567220628,0.581211652431881,16.1737904244608,0.0342040087525795,1.45497383603619
0.45,0.75,1.1568733209728,0.722056057758306,2601.85659717687,-1298.92829858843,2.6833074384669e-07,0,0.48086920843507,0.382313992153278,0.577406406586823,17.0867511916924,0.0219104284859463,0.28494158361011
0.45,1,1.29327691484596,0.906953198537924,2541.09752646848,-1268.54876323424,2.82907031134982e-12,0,0.374699720459548,0.268823871879738,0.483424758504198,9.83929899893862,0.0390594670455202,1.81901364900556
0.5,0,1.04261273028915,0.0681315528670647,2572.07051488893,-1284.03525744446,9.92553028957843e-05,0.187930050036474,0.467147568999761,0.362688100018382,0.567196636288821,12.6430247836175,0.0395730958417612,1.6948076879655
0.5,0.25,0.936008766549432,0.273261881213148,2503.87076607972,-1249.93538303986,0.000776219095183439,5.04695059078131e-08,0.513694970225262,0.402502834899046,0.616349726970496,20.7502884405551,0.0427580258946585,2.05031637971498
0.5,0.5,1.03964420919958,0.481855270030241,2467.34554699671,-1231.67277349835,0.000148738286830152,0,0.514444214399976,0.413319439217572,0.609864814985986,18.3340359502598,0.0463990258664353,2.54859867542392
0.5,0.75,1.11431767710549,0.791442753162068,2536.41090900517,-1266.20545450259,7.38229164305437e-05,0,0.508888836283441,0.389258547044083,0.61807982501471,16.7838540453152,0.0414764041594296,1.98526625225388
0.5,1,1.07561499925485,1.06795834811545,2509.30655802978,-1252.65327901489,0.000127392584884811,0,0.516641812989801,0.413268820539415,0.614622630224699,20.341684567048,0.0525861745610367,3.36618334875255
0.55,0,1.10653604029362,-0.0175427494182985,2442.95975611582,-1219.47987805791,6.46928129066637e-07,0.711663611684617,0.579439146650762,0.478765789399199,0.668809038062824,18.8357520664849,0.0462614659587779,1.81405443831859
0.55,0.25,1.03553979721876,0.278090924347971,2446.97712727506,-1221.48856363753,3.76917681510491e-07,8.81597861379646e-09,0.520203279111638,0.419285136229294,0.615723093238752,20.8443279895332,0.0710299243786063,2.51801139842583
0.55,0.5,1.25053994627162,0.537948722330383,2366.81095620132,-1181.40547810066,3.92431491746947e-08,0,0.618749423675159,0.535781136006591,0.694049666450028,19.949703700361,0.0663685144146903,2.36161087655098
0.55,0.75,1.08793446804398,0.715706070422828,2458.19752107784,-1227.09876053892,8.63094262726349e-10,0,0.425120387218002,0.319411956949165,0.530636091527882,11.7605587298849,0.0305886815042189,1.01913249682357
0.55,1,1.21189469028597,0.959646897226194,2392.31475716653,-1194.15737858327,1.47324632493451e-08,0,0.569048251314575,0.472189230512279,0.658775917757346,24.4196762799109,0.0697024219092399,2.53016998072096
0.6,0,1.19926675530033,0.00625176382297754,2312.39225141567,-1154.19612570784,7.61791875163453e-05,0.888455566985323,0.643981130258341,0.556908590348728,0.720008476487839,20.112384273743,0.0521903610146434,2.48544833837922
0.6,0.25,0.648631562487333,0.223000127348709,2383.96319483794,-1189.98159741897,0.032077003814396,1.69476482003716e-06,0.622321331723388,0.526389205274033,0.706047213063359,17.5631896869338,0.0211586423632232,0.89132246501062
0.6,0.5,1.30609167423429,0.438967087100751,2300.17789451488,-1148.08894725744,4.2247722320532e-06,0,0.605067534016356,0.508092489828705,0.690319332985412,20.6230656084315,0.0198893464014718,0.748784026249409
0.6,0.75,0.767434907682198,0.674813772795758,2336.48749605703,-1166.24374802852,0.0147801069839169,0,0.661883524365046,0.571906578146894,0.737999642590283,17.7617064198112,0.00880199073165342,-0.709194088144993
0.6,1,0.770524686238448,1.04103054666211,2354.69377177521,-1175.34688588761,0.00264382979854672,0,0.523577604474686,0.425388920543948,0.616068620393112,15.3215849163499,0.0311785766234567,1.57671814711647
0.65,0,0.409163553170932,-0.0785913461523918,2298.78507665863,-1147.39253832931,0.120024046744999,0.0746992337521353,0.682577631813867,0.606531496110096,0.748975033592295,22.4326885890472,0.0698490769423392,4.58610686744931
0.65,0.25,1.0682037127197,0.259642493553517,2338.00038622726,-1167.00019311363,9.45202794837563e-05,9.13770237254141e-09,0.693049076265167,0.616487723664876,0.75883041374286,21.5695970470476,0.0513955709048692,3.31129666061932
0.65,0.5,1.13619115829096,0.402879750906715,2247.03784985855,-1121.51892492928,2.26253569524104e-06,0,0.636925305755036,0.555330267495527,0.709476317730537,20.8677902212299,0.0715021395416892,4.58608415163311
0.65,0.75,0.925980051917423,0.740196982406229,2278.87392955477,-1137.43696477739,0.000452841215032196,0,0.689230742896053,0.60961838431738,0.757711579956199,20.8781431280396,0.07052976458689,4.71421287198998
0.65,1,0.716033772275476,0.97591521688644,2347.64050313073,-1171.82025156536,0.00698484938692179,0,0.672023678110819,0.594732293022546,0.740375605933256,30.0855455254316,0.0805510765168829,5.05787480384338
0.7,0,0.621250783321373,-0.0254441394246412,2151.59833375051,-1073.79916687526,0.0213583849122476,0.530308649200612,0.703981222653862,0.629618471823945,0.76835233513914,26.1433078885637,0.0286529305342919,1.27470499224453
0.7,0.25,1.13485516793397,0.265658220623977,2090.73981690629,-1043.36990845314,5.63922722340848e-06,3.25846016835385e-11,0.67295665050934,0.599741816767279,0.73729620727348,25.5018330091112,0.0296069505987545,1.33458937325194
0.7,0.5,0.794567739528183,0.517752477630913,2180.42298457353,-1088.21149228676,0.00896015371352021,0,0.764568821796686,0.703744237250907,0.815568406660695,29.9178668931119,0.0053831497029779,-0.416730573020142
0.7,0.75,0.962966781970273,0.813332184264551,2183.73404260643,-1089.86702130321,0.0014515900166252,0,0.760289682634991,0.69046645596296,0.81770818931741,27.7406062907444,0.0747333531231518,2.28929860870395
0.7,1,1.09010960875201,0.988918195466039,2083.05354347344,-1039.52677173672,1.64943660085903e-06,0,0.615347345387533,0.518060776656371,0.701541833035935,20.0295239802893,0.00936790699848057,0.132553131853044
0.75,0,0.642606969939365,-0.0184407195939354,2095.44266379813,-1045.72133189906,0.00497545032230917,0.636111808750011,0.735903849772818,0.666956940864191,0.79440253264666,24.6315786871513,0.0358802237284258,2.67875788574231
0.75,0.25,1.21111735189521,0.304654251778699,2050.14586329698,-1023.07293164849,7.36389126787529e-07,1.33226762955019e-15,0.784993743257396,0.727065678362817,0.832930870301138,24.7926029025593,0.0209601805897247,1.48994319759892
0.75,0.5,0.830964842817298,0.544117387350281,2146.9120730679,-1071.45603653395,0.000346449167594631,0,0.729046695986416,0.662493731480606,0.785852067480319,25.6089173533756,0.0360164403206827,2.77427579399412
0.75,0.75,0.839188379113635,0.749332822254775,2089.86913324536,-1042.93456662268,0.000147034555798342,0,0.715646633385664,0.645326409767782,0.776058192774137,30.3963441689459,0.0622331467805622,4.11853331939603
0.75,1,1.78545278995146,0.976027085325187,2129.78177173006,-1062.89088586503,2.22044604925031e-16,0,0.686408880097364,0.60579647254297,0.755214235991967,23.0535676709632,0.0145571978362716,0.638370639209183
0.8,0,1.10384711576853,0.0113000128606223,1970.62358898005,-983.311794490024,0.00352202046941574,0.752665637785509,0.82390151955813,0.771729117676241,0.865899409267385,22.1651263238312,0.0813423861303763,4.98102682615585
0.8,0.25,0.342164910813674,0.260500230800299,1964.35947111963,-980.179735559814,0.346062364391479,9.09716746377853e-13,0.805797747646179,0.750409112780746,0.851389701286796,28.9689067126343,0.108811350204345,6.0247698707003
0.8,0.5,0.653147756062959,0.514870664169669,1883.25815241738,-939.629076208688,0.0648204746489731,0,0.812298983582386,0.758793241079115,0.856488217463066,30.2306773005355,0.0756157129893505,4.65795230532481
0.8,0.75,0.995618409098502,0.770851993334836,1911.85888079127,-953.929440395635,0.00267024388144543,0,0.769743313820215,0.708575071393107,0.820943056784024,28.1678054278078,0.0722934475822822,4.31501458309922
0.8,1,0.42600923217307,0.986647438314296,2001.19243191073,-998.596215955366,0.232967406055144,0,0.787588611867432,0.725010262101417,0.838294076936685,26.2750579604858,0.0596660447150825,3.72971743743775
0.85,0,0.784752403975037,0.0191580290926819,1837.73442959781,-916.867214798905,0.0115737866108496,0.558863239247374,0.84230186344005,0.794887990164548,0.880901685570127,30.4895946448005,0.067447693157198,3.28098474393085
0.85,0.25,1.30218050922955,0.311871498715399,1933.96442892693,-964.982214463466,0.000207319534850203,0,0.876110628485863,0.839889381131821,0.905020816791311,40.8415020755077,0.0828902918610695,3.71326787163785
0.85,0.5,1.14585710041677,0.528761386949703,1911.32208059819,-953.661040299096,0.000355502787428463,0,0.839531769247095,0.788922291845934,0.879713148798943,26.0083224217974,0.0812387459834801,3.71732573300469
0.85,0.75,0.744134736049078,0.690333612814544,1839.16947181428,-917.584735907142,0.0221798128995618,0,0.863765432529525,0.826676879931729,0.893981683031777,32.831952327431,0.106224157629387,4.19455414093977
0.85,1,0.791533535997099,1.00433556599038,1832.1505175724,-914.075258786202,0.0105057958757475,0,0.841307861751195,0.797584746816821,0.877177586288693,29.6283533141693,0.0301993741542963,1.7991314818121
0.9,0,1.12828820668705,-0.00901826837650211,1672.93414175055,-834.467070875274,7.81274372219087e-06,0.756892674188495,0.884082518097413,0.848434789451197,0.912361717948695,29.5506994481377,0.12928647721924,4.09045453246163
0.9,0.25,0.9297886102603,0.243930797879464,1722.53690351215,-859.268451756076,0.000453106167711326,4.44089209850063e-16,0.895661323286286,0.863549546931723,0.921105961081612,26.7530730398676,0.0776561253569897,2.97116717698982
0.9,0.5,0.629237913295587,0.516898069110561,1734.52093872687,-865.260469363436,0.0209042846954781,0,0.905153533887875,0.874264093896259,0.929363281953079,32.1209025057663,0.101133496947295,3.63688889160875
0.9,0.75,1.01801722601485,0.707094841218249,1804.37070076677,-900.185350383384,0.000204391735560527,0,0.89274907884643,0.857610734927421,0.920242595390139,29.3128287848543,0.0933287410225788,3.5313058491701
0.9,1,1.27899289831667,0.959536237328642,1733.56689700064,-864.783448500321,8.30771656157303e-06,0,0.923844966363458,0.898895694233263,0.943259393844253,33.6096548438744,0.062640093002672,2.60078836481708
0.95,0,0.832661655445092,-0.00357423974924443,1319.71914727502,-657.859573637509,0.022147920894612,0.876014809135703,0.955347065240391,0.939408178269947,0.967443829485865,37.2114187799761,0.337083762194822,9.98157812433148
0.95,0.25,1.12926092782545,0.274593897012813,1282.78640767117,-639.393203835584,0.00113755765280743,0,0.947420612678155,0.928310381057239,0.961772881376338,33.3338914003668,0.162852013669699,6.44356494076254
0.95,0.5,1.31518496612521,0.49731669976981,1330.41443282246,-663.207216411228,0.000185233450418432,0,0.944612023087211,0.926878934892432,0.958570401869588,39.3824065903642,0.146675484404218,6.90003605492681
0.95,0.75,1.03196382302875,0.731244325013281,1313.07342812363,-654.536714061817,0.00365159612236532,0,0.94966291514128,0.931233848126452,0.963644264394548,33.2238506488203,0.0918539687852473,4.68850708580254
0.95,1,1.01918482382707,0.99261762008932,1246.13759255303,-621.068796276514,0.00246914491679862,0,0.944172665070274,0.925371706416294,0.958796622202839,36.0232905527613,0.0995200611943225,5.03192318527604
1,0,0.944530434579532,0.000505254627293739,583.542985878284,-289.771492939142,0.0202817923811622,0.955665395442217,0.999500866247151,0.998608712843622,1,46.8671537206327,1.26416833314346,12.0829651606132
1,0.25,0.514513669327186,0.246950719677119,614.50109614405,-305.250548072025,0.21826599608851,0,1,0.999719459106239,NA,43.0389369983796,0.3117482548092,8.62156104648288
1,0.5,0.534847889334458,0.495938048605027,678.675068630593,-337.337534315296,0.214856724091822,0,1,0.999579941467057,NA,42.4045979904574,0.144149327698623,6.32256219477729
1,0.75,1.12183399224461,0.743507380040766,659.280490278392,-327.640245139196,0.00871920062095333,0,1,0.999228007493159,NA,44.907740055897,0.0724010244908732,4.40483597789026
1,1,1.22720623655797,1.00508684870136,655.693317156308,-325.846658578154,0.00406213958523605,0,1,0.999831815282373,NA,46.2127735480733,0.0486494319130611,3.1633177267485
0,0,0.892681087994544,0.13247221025347,2874.53020290131,-1435.26510145066,0,0.0315277283887121,0.0038933083568355,NA,0.0618121868714402,0.0125689506078509,0.00704260592987023,-1.68764654836272
0,0.25,1.02796397070736,0.212499815472977,2885.97359231627,-1440.98679615814,0,0.000615870692228127,0.00305030109154269,NA,0.0342910285402674,0.039294916967272,0.0167401724222549,0.0903491498257532
0,0.5,0.950709245976703,0.572428902998205,3032.80781032801,-1514.403905164,0,0,0.00727951609414238,NA,0.057280710595924,0.0752831696768389,0.0322694085184102,1.44289142891466
0,0.75,0.961386766225757,0.858065431764216,2916.65073738314,-1456.32536869157,0,0,1e-06,NA,0.0280392406281289,1.52587890625e-05,0.00636177261212077,-2.1692726641668
0,1,0.994247836209749,1.00776722749742,2956.86045028925,-1476.43022514462,0,0,0.00489468087095359,NA,0.036963899870372,0.0720311930489101,0.01006546388306,-0.979514729284656
0.05,0,1.1750182467712,-0.0474190058074958,2889.12756490581,-1442.56378245291,0,0.444583696068613,0.0692130663700466,0.0134646793286434,0.170634528043345,1.25179247338954,0.0341199658238344,1.82876950564815
0.05,0.25,1.22259556203979,0.282850971610974,2814.38279607517,-1405.19139803759,0,2.57064550002184e-06,0.0514582420262634,0.0218660731603648,0.113896044727013,4.72023522509023,0.0162813855160152,-1.78198945991997
0.05,0.5,1.27310022713145,0.438193972047586,2966.39351733307,-1481.19675866654,0,1.61932689479727e-11,1e-06,NA,0.0269473976023212,9.44089406644026e-06,0.0232958175780316,-0.0284596410084609
0.05,0.75,0.901551525636809,0.736092393056141,2839.57379879344,-1417.78689939672,0,0,0.0325520809244914,0.00647595846297566,0.102562006695288,1.58120683257187,0.0277023221670597,0.885117777011633
0.05,1,1.07063515972509,1.03669809984694,2927.03977821249,-1461.51988910625,0,0,0.0272986670110099,0.00464393641189367,0.092357422887322,1.27909770251548,0.0293764430867354,1.16281728597256
0.1,0,0.941230811334357,0.0742100254106646,2846.17686913319,-1421.0884345666,0,0.221332423699033,1e-06,NA,0.0590876861231542,4.95543710966743e-06,0.053819394964908,2.03639529667222
0.1,0.25,1.03336282624825,0.344964965707382,2891.499603527,-1443.7498017635,0,3.66866201861882e-08,0.0525492925104112,0.0105955126344536,0.128862107607309,1.50341350318728,0.047017944676963,1.33736040543501
0.1,0.5,0.948814654137256,0.425386176351381,2817.71285541479,-1406.85642770739,0,2.32658337040448e-12,0.082772652593372,0.0205549362798524,0.177406219973588,1.94382288227158,0.0462817104080886,1.23679099304357
0.1,0.75,1.07383285029652,0.667171784565895,2856.89744601363,-1426.44872300682,0,0,0.0541305493958891,0.0163774915511442,0.12269591851691,1.77023175119197,0.0401879220513936,0.390058831773771
0.1,1,1.11299037351178,0.912002068885706,2822.76548705925,-1409.38274352962,0,0,0.0863941138899489,0.0389506185646657,0.159559905085886,3.36766223953017,0.0406899329043323,0.43666639566338
0.15,0,1.09736803855382,-0.159374201935129,2845.10215553539,-1420.55107776769,0,0.0083930733429245,0.177342152428671,0.0978808533149887,0.279804202199856,5.59946660284961,0.0171825160502358,-0.527194354426512
0.15,0.25,1.13736000381609,0.255316077210747,2855.29619733274,-1425.64809866637,0,2.80588551762051e-05,0.170432625798677,0.101370621548939,0.259083291006408,5.90581846156639,0.044667112321186,1.90571358352669
