treesize,lambda_input,rand.tree,K,mu,sd
64,0,14,1.00596534190048,8.91205715453612E-21,0.00364223740240706
64,0,14,0.996644610426003,1.90093251605178E-20,0.00348792698449344
64,0,14,0.99894948391158,4.86340907325002E-20,0.00374190157934172
64,0,14,0.999359098260586,1.05334582100821E-19,0.00390612193620096
64,0,14,1.01463990936942,1.15877495316177E-19,0.00373752715996653
64,0,14,1.00039551950941,1.7855031011647E-20,0.00374682334983098
64,0,14,0.99706883469687,5.19832590059437E-20,0.00351318888888969
64,0,14,0.997354188336682,-4.51489736710223E-20,0.00360574038094785
64,0,14,0.995636644727676,3.87729331605656E-21,0.00394499546860628
64,0,14,0.997903591976932,8.65239920455532E-20,0.00358478708737168
64,0,14,0.998831163893022,1.40457650291668E-19,0.00330225455809526
64,0,14,1.0014464984107,-5.01951724542898E-20,0.00352281985603039
64,0,14,0.998167876805541,5.89041534597217E-20,0.00356574100193693
64,0,15,0.996565446219427,4.3655654585013E-20,0.00312241442398134
64,0,15,0.997192215849064,-1.85733149509187E-20,0.00298884608521177
64,0,15,0.999592967412886,-9.18564879649926E-21,0.00303724057829014
64,0,15,0.998194017452857,3.37728976729235E-20,0.00308646265670478
64,0,15,0.998258509484437,5.8234785673154E-20,0.00299070502462857
64,0,15,0.999049184397173,-2.82845476911892E-20,0.00341087807266148
64,0,15,0.998935434752079,2.75111536707868E-20,0.00299937973453384
64,0,15,0.997682563535279,1.09669590845751E-19,0.00309439157618915
64,0,15,0.995937319679537,1.0031326491038E-19,0.00317420384513818
64,0,15,0.999703094066495,2.29249467174376E-21,0.00305214107003754
64,0,15,0.997111659415055,-5.42450487333495E-21,0.00330015345510174
64,0,15,0.999702552542527,-2.749765408319E-20,0.00298260077216164
64,0,15,0.996633779499642,8.91220538530189E-20,0.00303786047224198
64,0,15,1.00298652903261,7.25392663281478E-20,0.00306715846987543
64,0,15,1.00169556395372,-2.35979143940312E-20,0.00292948037802146
64,0,15,0.999899279965688,-1.17358320666215E-19,0.0029704839768343
64,0,15,0.996935222714975,-4.05491612509579E-20,0.00322045940931557
64,0,15,0.995852278001447,2.25593521186384E-20,0.00313461950090026
64,0,15,1.00910553666734,2.44905812413188E-20,0.00322168593171864
64,0,15,0.996398649215575,6.53351981721908E-20,0.00285436832043778
64,0,15,0.996100456887226,1.0513732930323E-19,0.0030336699581552
64,0,15,1.00151399733929,1.96088127289371E-20,0.00302602175221823
64,0,15,1.00028684183789,8.13151629364128E-20,0.00292503809501778
64,0,15,0.996035576451595,7.32615736739189E-20,0.00297966116257632
64,0,15,1.00125679432909,-3.60069470713067E-20,0.00319947577881906
64,0,15,1.00086086854193,7.56137841684441E-20,0.00308425220576537
64,0,15,0.999325304899796,-1.89083164815577E-20,0.00293928082313306
64,0,15,0.99769015969624,-5.55228773436214E-20,0.00296936730256715
64,0,15,0.998009303580216,4.58520110172434E-20,0.0031599249167872
64,0,15,0.998212895915531,-7.76079114845176E-20,0.00311674703197711
64,0,15,1.00272370930338,1.17408930884813E-19,0.00303555848976492
64,0,15,0.998794732643895,5.2708345678573E-20,0.00289198947604277
64,0,15,0.998123277291646,8.44322441823087E-20,0.00327831518143061
64,0,15,1.00347910775263,-8.63168924899495E-21,0.00317016045124062
64,0,15,0.998750203417109,-3.11917235848436E-20,0.00301123066262578
64,0,15,0.996964679468003,5.92874358683543E-20,0.00296026093064373
64,0,15,1.00025980393652,1.02031471243885E-20,0.00304832746426142
64,0,15,1.00151524663916,-4.56190769567485E-21,0.00304594798771889
64,0,15,0.99990575834845,2.31409401189875E-21,0.00314278603673624
64,0,15,0.999360579632506,-7.26402750071079E-20,0.00313262463321003
64,0,15,0.995935904137017,-4.5688957174897E-21,0.00300452198057259
64,0,15,1.00404956911384,-7.58560355913589E-21,0.00307158823175485
64,0,15,0.996369745550214,-1.53847123605391E-20,0.00307677018754582
64,0,15,0.996586936431737,1.26662765833566E-19,0.0029949154076502
64,0,15,0.999636491767787,-2.22161918988226E-20,0.00293298806858243
64,0,15,0.997180985173932,1.45372029572519E-21,0.00305427738291985
64,0,15,1.00364891733543,5.08687754055938E-20,0.00305726339924229
64,0,15,0.998159702359346,4.53198890379105E-20,0.00312133117714665
64,0,15,1.0015862405124,1.45492731767503E-20,0.00311352852342202
64,0,15,0.998084252672817,1.22856305647724E-19,0.00301706355916804
64,0,16,0.999508593481144,2.45509323388107E-20,0.00263903657131368
64,0,16,1.00170698558708,-5.77176720588553E-20,0.00276876167075658
64,0,16,0.997542793557939,-6.88629315788274E-20,0.0026680345212647
64,0,16,1.0007633021257,-6.2801140291802E-20,0.00266743169576184
64,0,16,0.998815292220487,3.69590121040205E-20,0.00248376436824999
64,0,16,0.997628303232269,-1.10829602467015E-19,0.00234398270286501
64,0,16,1.00141727989809,-5.75474184364572E-21,0.00265665421426602
64,0,16,1.00059009010938,5.58033775980606E-20,0.00271882024770133
64,0,16,0.997986286411944,-1.9059088346169E-20,0.00250333983535058
64,0,16,0.997928228711154,-1.18748301732659E-19,0.00245870089410542
64,0,16,0.999184681055483,-6.6202639319518E-20,0.00264266903107234
64,0,16,1.0001940784671,-3.04470757450887E-20,0.00268520379221317
64,0,16,1.00228083940272,-1.1459667562081E-20,0.0026058904436963
64,0,16,0.997280182103752,-1.81468338619761E-20,0.00253107445381699
64,0,16,1.0001097501477,1.54634334850745E-20,0.00262520595764487
64,0,16,0.999737884832212,6.66338584990093E-20,0.00248138851115372
64,0,16,1.00448470295404,1.80358725458858E-20,0.00249496103840858
64,0,16,1.00302312349662,-2.16755731202375E-21,0.00261157959718903
64,0,16,1.00053249776367,-4.76263332835044E-20,0.00252513465878253
64,0,16,0.996363075321528,1.89857935264519E-20,0.00262009858620895
64,0,16,0.999172798749789,1.52356875013815E-20,0.00242546444944469
64,0,16,0.99870783018812,-6.5980478459321E-20,0.00259896325778335
64,0,16,0.999844918796035,-1.00597867980657E-20,0.00256097919889306
64,0,16,0.996890865254413,-5.06598759049772E-20,0.00253061461115764
64,0,16,0.999630410319588,3.91337162565367E-20,0.00261773829741905
64,0,16,0.999746748785157,2.57900637856661E-20,0.00253782549645564
64,0,16,0.998801991932919,-1.78358668912154E-21,0.00251874189889079
64,0,16,0.997887694671061,-4.55339501455494E-20,0.00256220714545125
64,0,16,1.00192071348476,1.90692527415361E-20,0.00243152028708974
64,0,16,0.996387051096269,4.10410756350758E-20,0.00258484710149727
64,0,16,0.998729150500599,-5.6234517368213E-20,0.00261743174646596
64,0,16,1.00012477225589,7.11024866913677E-20,0.00274787144589237
64,0,16,0.997635844794507,-3.28653812792793E-20,0.00247438592821328
64,0,16,0.996485225769675,2.35284576923563E-21,0.0026208448235052
64,0,16,0.997130406795475,4.64181996029237E-20,0.00262279676687267
64,0,16,0.996954905444266,2.03287907341032E-20,0.00258894633078575
64,0,16,0.999793725348425,4.94832412621226E-20,0.00249876062899323
64,0,16,0.999055477726186,-7.10804108951799E-20,0.0025289992623162
64,0,16,1.00085332736587,-2.50501523820987E-20,0.00251154078362769
64,0,16,0.998155734918322,-2.38058609825821E-21,0.0026908754191251
64,0,16,1.00113985836863,6.26609563390314E-20,0.00264924988732382
64,0,16,1.0024779647336,-1.49768130568769E-20,0.00253378715496839
64,0,16,0.998584751417542,-2.50446466679415E-20,0.00261139575226814
64,0,16,0.998339624300205,-1.47451495458029E-20,0.00255472523912893
64,0,16,1.00148648471569,-1.91625851844116E-20,0.0025207172458962
64,0,16,1.00380075687792,-1.07835764514945E-20,0.00248618052937965
64,0,16,1.00276005971189,-2.40612414161793E-20,0.00249702901829482
64,0,16,1.00749245352211,1.83297929785831E-21,0.00261231289612665
64,0,16,0.995339793134743,3.56494991675654E-20,0.00266394963488684
64,0,16,1.00066130136402,-5.61794072870823E-20,0.00263225796447135
64,0,17,0.998324884884171,-2.81854448363605E-20,0.00269472469869904
64,0,17,1.00447121547989,-4.04949511423336E-20,0.00275655413445585
64,0,17,1.00809744257996,8.6387831499282E-21,0.00279473318313493
64,0,17,1.00381287680543,1.47815719625348E-20,0.00280308822745635
64,0,17,1.00190487997436,-1.46519759216049E-20,0.00272874974790017
64,0,17,1.00161545543841,5.07677667266337E-20,0.0028039844762614
64,0,17,1.0009584214182,-8.07047698187977E-21,0.00269607766179108
64,0,17,1.00037870783685,8.33988639866584E-20,0.00270227882921976
64,0,17,0.997563169861292,-1.23934578589579E-19,0.00274615155524332
64,0,17,0.998532719975116,-4.96291426872871E-20,0.00292541019300992
64,0,17,0.996751793040406,4.07657899272182E-20,0.00276209627113783
64,0,17,1.00016228698547,4.1815475507103E-20,0.00282122452513133
64,0,17,0.997827106085999,1.27825742070146E-20,0.00273031924522098
64,0,17,1.00801080668639,-3.29284058245109E-20,0.00280189658436099
64,0,17,0.997664398196679,-1.15861401690179E-20,0.0028589055533411
64,0,17,1.00036943699196,-3.94886760009955E-20,0.00279062966099902
64,0,17,1.00271892355476,2.15358126839406E-22,0.00273696163337823
64,0,17,1.00065724295697,2.14959359609706E-20,0.00268725535839623
64,0,17,0.998509675769465,-2.32533837427355E-20,0.00286537303586603
64,0,17,0.998277884442512,-9.52446197540098E-21,0.00265321101988899
64,0,17,0.999348200865594,-1.25487931135725E-21,0.00259209189700844
64,0,17,1.00193178851311,-1.27438224496778E-20,0.00269083534430384
64,0,17,0.997365025978459,-1.27677511304377E-20,0.00279947280352179
64,0,17,0.99793617215446,-6.58174246169745E-20,0.00273679197325285
64,0,17,1.00072840064249,1.17790730985788E-19,0.00266914821295786
64,0,17,0.999376756302592,-3.50968101694819E-20,0.00288178743646979
64,0,17,0.999463631466825,8.96414968079226E-21,0.00275104427000539
64,0,17,1.00715385382866,1.04413751408038E-20,0.00260805953811106
64,0,17,0.996043270147213,-3.08051059839812E-20,0.00284990374533157
64,0,17,1.00430796669546,1.19610793031201E-19,0.00267795608064759
64,0,17,0.99985639802785,5.65396609874614E-20,0.002711682079043
64,0,17,0.995276060743504,4.45543565420498E-20,0.00273157080253067
64,0,17,1.00655822516029,5.31156361773043E-20,0.00273698431083604
64,0,17,1.00210778328543,-9.56003735918566E-21,0.00263792430374551
64,0,17,0.998974241910798,4.48604530733639E-21,0.00277680317469579
64,0,17,0.997542518074635,6.01101166183751E-20,0.00280498297757864
64,0,17,1.00140336034321,2.63096506699964E-20,0.00270617785206914
64,0,17,0.997790289155656,1.25812768270997E-19,0.00273418014981561
64,0,17,0.998259408951948,7.07336038428385E-21,0.00280576199488301
64,0,17,0.997971038517661,-4.34782011825632E-21,0.00271676777598843
64,0,17,1.00403980077289,-5.1215529518376E-20,0.0028066580204728
64,0,17,0.997641475364883,6.01185869478476E-20,0.00263452417264625
64,0,17,0.999098761877733,2.15360244421774E-20,0.00271473260531287
64,0,17,0.999243909998532,3.25768871514004E-20,0.00268033312843506
64,0,17,1.00050027299765,9.84887559419938E-21,0.00259222285598342
64,0,17,0.998242877864251,1.23574166070522E-19,0.00280369982948552
64,0,17,0.998784354571415,-4.80119450327419E-20,0.00261902792498672
64,0,17,0.998742989001261,-1.82095143000729E-20,0.00277894911015044
64,0,17,1.00986369441066,2.81086692406258E-20,0.00268425863817343
64,0,17,0.998076810843082,2.60261460955724E-20,0.00259785773924386
64,0,18,1.00019218452059,2.20513116416836E-20,0.00207442659011763
64,0,18,0.997409449088193,2.07962999814284E-20,0.00203257557428961
64,0,18,1.00089819869831,3.92591300722896E-20,0.00208337667779227
64,0,18,1.00030426108547,-2.22354618983726E-20,0.00209172051310871
64,0,18,1.00028303628498,-1.38489886876078E-21,0.0019631483979054
64,0,18,1.00078467506396,-2.25725810113799E-20,0.00213312030011309
64,0,18,0.998258910970773,-5.14650866004608E-20,0.00207017505014039
64,0,18,1.00109402762275,-2.63075727922977E-20,0.00199066703083286
64,0,18,1.00086285323245,2.8016144126028E-20,0.00209151691719159
64,0,18,0.998220926312707,1.60523331416531E-20,0.00208863000679969
64,0,18,0.997369919468765,-3.21635350731403E-20,0.00204752808384885
64,0,18,0.998479846975815,3.08834565316022E-20,0.00216990565502925
64,0,18,1.00214134444781,6.24559743657958E-20,0.0020636402582029
64,0,18,0.999923427208957,-3.81009183960377E-20,0.00206797415486047
64,0,18,0.998057436967916,6.20951879611023E-20,0.00195047669547186
64,0,18,1.00093066225849,-3.55160914783728E-21,0.00198301258308449
64,0,18,0.999384365098378,2.92751527230031E-20,0.00206040879167584
64,0,18,0.99846552355009,-2.31824447334029E-20,0.00206478380078998
64,0,18,1.00054409447911,2.72994483735325E-20,0.0020126837336338
64,0,18,0.998160820062035,-4.59303615648644E-21,0.00205714977126784
64,0,18,1.00058298113442,5.98237930124235E-20,0.00203088052631274
64,0,18,0.998415108225636,-2.44696171758743E-20,0.00207406015784068
64,0,18,1.00102229960852,-1.77707512333952E-21,0.00203717292613198
64,0,18,0.997752138179883,-1.92064720789913E-20,0.00210764679528886
64,0,18,1.00145780155293,-3.88923648061285E-20,0.00216320924125072
64,0,18,0.999556683174685,-3.30677162745547E-20,0.0020538523057828
64,0,18,1.00010498308779,-3.23121893553834E-20,0.00202444179689337
64,0,18,0.999532296186933,2.8072365937902E-20,0.00202447441108442
64,0,18,1.00131381804127,-2.58637275279364E-20,0.00199405285677229
64,0,18,0.997277906698313,1.53854402794781E-20,0.00207181916327719
64,0,18,0.998072617522867,-4.5002860487621E-21,0.00199479448462534
64,0,18,1.00069461407516,5.19972350495734E-21,0.00191746504923147
64,0,18,0.999273323336953,2.90193487729323E-20,0.00193807812735042
64,0,18,1.00031149822518,-1.89343627446858E-20,0.0019654163636991
64,0,18,1.00051239709488,6.2458091948164E-22,0.0020522777909349
64,0,18,1.00096615955487,-3.88703419494998E-21,0.00203590309786447
64,0,18,0.99847584143324,-6.96091676053584E-21,0.00200600335094788
64,0,18,0.998662203138021,-2.29420991346195E-20,0.00211156473559641
64,0,18,1.00018269545977,-7.91869926564364E-21,0.00207704928161736
64,0,18,0.998025839155265,2.70102395616043E-20,0.00210640372350045
64,0,18,0.998431366451865,-3.57034975179528E-20,0.002081618428836
64,0,18,1.00048632975041,1.72469142950776E-20,0.00211102272915039
64,0,18,1.00133890958276,-2.48495114527178E-20,0.00205173857497113
64,0,18,0.997666270420114,-6.2529666232207E-20,0.00197114826212245
64,0,18,1.00060345039083,2.68511561861981E-20,0.00203158783695832
64,0,18,0.997437623798953,6.04694703462477E-20,0.00212018529899544
64,0,18,1.00139425441999,-2.97278918333106E-20,0.00218134318191001
64,0,18,1.00064717090348,-3.74242449502999E-20,0.00208132770476789
64,0,18,1.0014338829059,-1.77538105744501E-21,0.00205100246524621
64,0,18,1.00241449474186,-5.29293948080267E-20,0.00213666328501012
64,0,19,0.995805248966233,4.61355552963368E-20,0.00328781788535522
64,0,19,0.998403840350679,-1.83179345173215E-20,0.00348870806027424
64,0,19,1.00002967877902,-1.40432133424132E-19,0.00355711060375059
64,0,19,0.997028458560899,-5.65754481294829E-20,0.00337532420024368
64,0,19,0.995700605183309,-5.24732675659303E-20,0.00341130503036622
64,0,19,0.995032792742966,-1.53710539542646E-20,0.00308597647243947
