"lambda.in","beta.in","coef..Intercept.","coef.x","aic","log.lik","Pval..Intercept.","Pval.x","lambda.opt.lambda","lambda.ci.val1","lambda.ci.val2","lambda.z","phy.signal","kappa.z"
0.65,0,0.636331692872967,-0.0167385502400196,2390.33360299777,-1193.16680149888,0.00902371537098334,0.609557945427462,0.665120828235884,0.590319735725468,0.731472922778554,21.5773226622166,0.0764856738806094,3.97457118544605
0.65,0.25,0.938048801287895,0.318567360301646,2245.95737865199,-1120.978689326,4.88965440692546e-05,0,0.675163313564195,0.596694679138849,0.744353239340332,21.6341295677198,0.0975453999387432,5.70786125541406
0.65,0.5,0.977381937090805,0.564042711304368,2280.05632395855,-1138.02816197927,4.19394233315273e-05,0,0.679259949996199,0.602151914968821,0.746880184566289,21.866973907212,0.0996329289628594,5.71768195896906
0.65,0.75,1.05653573350313,0.764221146868168,2322.82407092762,-1159.41203546381,3.15799576315889e-05,0,0.709750027719812,0.636914470961709,0.772213073659156,26.0976819849649,0.103504250377244,5.74084054889794
0.65,1,0.633503415307239,1.00136218263619,2375.30217475939,-1185.6510873797,0.00707142771285496,0,0.644671462842508,0.563688623438616,0.71694895962491,20.8911758402036,0.122231577315959,7.23040705200053
0.7,0,0.884909887112777,0.065540389933401,2213.81661277085,-1104.90830638542,8.75531382511507e-05,0.0270120881549523,0.740542840415363,0.667463444372258,0.801117925936881,20.2800158447653,0.0570650845685427,2.50125403444599
0.7,0.25,0.921082574111438,0.255855017707984,2172.47338522404,-1084.23669261202,2.08346409862337e-05,4.44089209850063e-16,0.726963992130374,0.660299932817901,0.784172493629858,26.0184433692793,0.0965870917227188,4.13384413922437
0.7,0.5,0.986266159527871,0.495158537282743,2270.26967824564,-1133.13483912282,8.54135843164627e-06,0,0.708552809348784,0.635065424661955,0.77104460241791,19.5933785818747,0.0786790826929644,3.63374295060821
0.7,0.75,1.56979555073865,0.782399424436369,2254.33696312326,-1125.16848156163,5.55555601522428e-13,0,0.696066266929099,0.627728399172358,0.756772106392675,29.2165970117796,0.0419043744661609,1.71478881888122
0.7,1,0.934187839178806,0.958512986759872,2237.61837741691,-1116.80918870845,6.0691991662587e-05,0,0.751390226960058,0.688936111150692,0.80440578665812,28.9650073554756,0.0826116821018026,3.81131501285605
0.75,0,1.00415058373404,0.00764145605857989,2163.91848432638,-1079.95924216319,0.000377877691400519,0.814773764161562,0.774295077506231,0.714301013008847,0.824393993086202,30.6165161874996,0.145031743220893,7.81283908540203
0.75,0.25,0.855728972677388,0.255474538585642,2202.7385192552,-1099.3692596276,0.00453178872357407,2.22044604925031e-16,0.804135190337279,0.751105056767431,0.848103639115615,26.1841348742769,0.145757724306331,8.0463132410727
0.75,0.5,1.21283587872572,0.55624476102729,2146.40989147801,-1071.20494573901,4.20452549509953e-06,0,0.740642582199367,0.669628452447612,0.800262616058384,26.6689366827747,0.115125060575762,6.27528968382101
0.75,0.75,0.925781339899921,0.767491416119051,2169.9564090732,-1082.9782045366,0.00013444237981175,0,0.682378937621211,0.594204276509661,0.756543478777575,21.1911304183441,0.1074536480564,5.95573706060937
0.75,1,0.894562712351996,0.980041736967998,2156.57879666303,-1076.28939833152,0.000265760840868934,0,0.692042187639724,0.616102655400427,0.75733277012259,25.3709239480646,0.0873761356495504,5.21076069451102
0.8,0,1.19082794418467,-0.0678858899505971,1958.12755648169,-977.063778240847,0.000116816735026948,0.0326655281984221,0.842374615200123,0.795376036458839,0.880182405915364,31.2570636770916,0.148937246573032,5.24892265064104
0.8,0.25,0.986140656602666,0.241498505938479,1960.91361187723,-978.456805938616,0.000581406878562563,1.64313007644523e-14,0.807647052405866,0.751822617856759,0.852764351898351,22.4142508920304,0.0813895302418112,3.25115653523277
0.8,0.5,1.61647889128005,0.434503802710008,2018.08608530663,-1007.04304265332,4.01714488562632e-07,0,0.845777074690061,0.801206596006241,0.881978789850295,35.5412969305889,0.211195241996621,6.08642960037096
0.8,0.75,1.12016537568781,0.732673849574175,1966.57246247341,-981.286231236706,7.55618416166115e-05,0,0.800569541725122,0.742122167187995,0.848381634456211,27.6879489547332,0.149448186461679,4.75351680695715
0.8,1,1.52564867302191,0.987541508178054,2086.41043824028,-1041.20521912014,1.02450628425288e-07,0,0.77042867454831,0.708352464990453,0.822273027814382,26.4144947707348,0.150106083296553,4.9622230242685
0.85,0,1.37123643303998,0.0268461476079209,1860.43933422425,-928.219667112126,2.45888017547102e-06,0.398291724619821,0.862735823534351,0.824161390994435,0.894317813336146,30.0574519808085,0.227607030008642,9.46081471918227
0.85,0.25,1.3927177264587,0.302948539607879,1845.13065458037,-920.565327290187,8.26865170999724e-07,0,0.853521820664899,0.811497701274424,0.887514441449479,31.2226269896655,0.291837256765564,12.4436522696791
0.85,0.5,1.2615441236483,0.463077010675368,1872.78308879314,-934.391544396568,7.99565900266863e-06,0,0.849007250019169,0.806801755174413,0.883705094379402,32.8315896601867,0.230091330477935,10.5530203067012
0.85,0.75,0.925544795201759,0.750854229423845,1861.94325654396,-928.971628271981,0.00112281111621204,0,0.849915617646008,0.804960652877525,0.886214630921837,26.1921489830431,0.195347829027872,9.4678581226952
0.85,1,0.931328795832965,1.01342439114408,1751.84297788509,-873.921488942547,0.000235000354235737,0,0.822785516916136,0.772415974193029,0.863948178764017,27.3567183445226,0.192269956391425,9.65820373885345
0.9,0,1.65980092136481,0.0113080995672765,1664.78003336022,-830.390016680112,2.58623974236372e-07,0.709742725046696,0.889061786507724,0.855530749940266,0.915707231345038,28.3265420691177,0.0690368015414944,3.6545576746542
0.9,0.25,0.983725749759199,0.272845510296669,1775.38159946485,-885.690799732423,0.00366736403912804,4.44089209850063e-16,0.887751468828825,0.852095213929727,0.915732883411753,29.3930738520066,0.0881118027440351,4.00977404231766
0.9,0.5,0.622699072287802,0.557050238347963,1611.43619958589,-803.718099792943,0.0477203468725667,0,0.893473652255801,0.862330547798535,0.918536378808243,35.5132363354053,0.153712618213367,5.08069395789067
0.9,0.75,1.18468413360551,0.714955834986179,1648.77476356392,-822.387381781961,0.000304247261560864,0,0.902682669330195,0.869968151273031,0.928225658882574,34.5537647069016,0.0735033878456208,3.67175477566477
0.9,1,1.88470185715405,1.0365602918911,1704.56226360919,-850.281131804594,2.44463276288798e-08,0,0.901930073241804,0.871993805272222,0.925596927861527,33.0967696460009,0.0975228794657944,4.26619524139352
0.95,0,0.851992479352771,-0.00476241208108728,1521.15629855746,-758.578149278732,0.0039082421906742,0.882200516019995,0.95348418987849,0.935462599978468,0.966901106587462,33.5780468974572,0.348595851093939,14.8930480519967
0.95,0.25,1.17819253606378,0.239358417591706,1454.02740910092,-725.013704550459,5.64237331246442e-05,3.50830475781549e-14,0.960903600839336,0.944940533543162,0.972848673429084,36.2899572496812,0.537623002295627,16.1649401904298
0.95,0.5,0.925407170692262,0.49992201467725,1487.73510582604,-741.867552913018,0.00148194096043297,0,0.955464339931715,0.938803027140376,0.968111162972645,37.5111187508207,0.562413089796825,16.0054953839954
0.95,0.75,0.874319529748177,0.75626326315288,1497.61989981998,-746.809949909991,0.00275674408795501,0,0.954617634532219,0.935430729043237,0.968800631534354,36.4548987532452,0.518575729193421,16.3990823717643
0.95,1,1.07847001582466,1.00306948626622,1463.32366155864,-729.661830779322,0.000208171872036589,0,0.956330290355288,0.94022161879948,0.968430728845328,34.4161764596502,0.563940962359154,16.778118844098
1,0,1.02522124114759,-0.00718811486370014,1106.73722950532,-551.368614752659,1.08020822753296e-05,0.818708299010056,1,0.998684627726859,NA,39.9775501279567,0.908832289769493,10.38443786375
1,0.25,0.862291871732879,0.302248637740803,1069.65256777173,-532.826283885866,0.000165376071407763,0,1,0.99884007421749,NA,43.2452403217598,1.23928892680121,11.3424214527319
1,0.5,1.02213903079169,0.514715005404826,1117.79994316997,-556.899971584985,1.24535720393837e-05,0,1,0.999460801419725,NA,38.4512942860145,0.75400895342721,10.1512552131903
1,0.75,0.868079608734655,0.744259579624057,1129.99701091755,-562.998505458777,0.000231206465879374,0,1,0.999445159960499,NA,41.0653530408783,0.943774704069151,10.4535443957309
1,1,1.06549837460386,0.990872797925333,1186.43996482058,-591.219982410292,1.0847893847199e-05,0,1,0.998379982633693,NA,41.4793779407841,0.938978359593376,10.9221135224767
0,0,0.909053151297373,0.00485198210886706,2822.00819673605,-1409.00409836802,0,0.871902415800397,0.0092451451360586,NA,0.0491034205553941,0.231382805564428,0.0340442630340653,1.09479062261668
0,0.25,1.04255860492119,0.244970859083495,2943.11193760241,-1469.5559688012,0,5.44009282066327e-14,0.0222894461972849,NA,0.0919619922514515,0.451394823512993,0.0371105855325364,1.59761333727824
0,0.5,1.03109045176182,0.493833344280977,2879.38085466034,-1437.69042733017,0,0,0.012436077214133,NA,0.0459010456288971,0.400331252465926,0.0207966215827708,-1.56171433860804
0,0.75,0.974271481634111,0.770271317368668,2896.10553709685,-1446.05276854843,0,0,0.0029049127789593,NA,0.0268438818017135,0.0443167871345212,0.0267432384957158,-0.193932567595675
0,1,0.993210127198766,1.04853194969455,2958.13723667858,-1477.06861833929,0,0,1e-06,NA,0.0447420278381187,1.24526642391211e-05,0.0248445389688503,-0.623182538566233
0.05,0,0.840795707386302,-0.00110018847916387,2850.73175540347,-1423.36587770174,4.93898255626846e-11,0.97057922643551,0.118693831843919,0.0522859020975784,0.211194545036387,3.10157800214683,0.0182510435700088,-0.74233131469757
0.05,0.25,1.00419620304541,0.26120435451926,2871.4406532209,-1433.72032661045,0,0,1e-06,NA,0.0496335362145741,8.94625808682142e-06,0.02704795059045,0.591533636205994
0.05,0.5,1.09176874289303,0.469731014822976,2861.51594513138,-1428.75797256569,0,0,0.00751725917444724,NA,0.067203927482607,0.0352648471802528,0.0183180855034683,-0.722487395162821
0.05,0.75,1.06871881719789,0.752209302325155,2839.04110587111,-1417.52055293556,0,0,0.0592044212978426,0.0221625687122197,0.118795814418565,1.75730233857226,0.028451334226582,0.893229318643287
0.05,1,1.07669693435664,0.966282196346471,2843.79907051909,-1419.89953525954,0,0,0.0209078973104172,NA,0.0874628757278072,0.224339311537369,0.0320579970883384,1.1631601966331
0.1,0,0.978648484436299,-0.0167344399705872,2906.83277525368,-1451.41638762684,0,0.595476399395498,0.0763942627519677,0.00856528294825842,0.182111974326756,1.33584083234553,0.022273802955361,0.792961858538354
0.1,0.25,0.86819269273743,0.258588871463312,2892.1534050268,-1444.0767025134,3.68505226333582e-12,2.22044604925031e-15,0.0877469932318818,0.0359236987644806,0.174390839739833,4.37651538329242,0.0284780856813698,1.57040745106877
0.1,0.5,0.891181063172773,0.499576420328297,2773.27928878956,-1384.63964439478,0,0,0.0325506716363346,NA,0.11374080220974,0.629527223851745,0.0266786897804626,1.38680575776717
0.1,0.75,0.840003787488064,0.744514613600819,2815.30158919277,-1405.65079459639,1.18773435531239e-10,0,0.106654318726258,0.0329740932705695,0.214497666927842,2.28157851703084,0.0198565435519689,0.447144708726239
0.1,1,1.17872107467189,0.997321266234828,2893.74715173175,-1444.87357586588,3.86357612569554e-14,0,0.140054748236247,0.0649433924422799,0.246343056605325,4.74225912452675,0.0172136679873423,-0.0455996746312844
0.15,0,1.12371953596701,0.00836221921254607,2873.36625144666,-1434.68312572333,0,0.796638602585759,0.122413421133379,0.0671198881351403,0.204050376121508,7.81302682954944,0.0293960102055944,0.228216103909058
0.15,0.25,0.786957621966693,0.265886262532765,2834.32402288589,-1415.16201144294,3.19213411259511e-09,0,0.157749889263094,0.082631337352089,0.261294143231809,5.68680420629673,0.0309137243284911,0.464389310205561
0.15,0.5,0.949799762833008,0.447800816092256,2789.05541154963,-1392.52770577481,2.49169573862673e-11,0,0.179946391705074,0.100660223006317,0.281634608435549,6.59384199289544,0.0307562675935113,0.43557916924499
0.15,0.75,0.829585039224962,0.80356000015706,2866.72722483223,-1431.36361241612,3.73289932298349e-09,0,0.168011982728093,0.093906425502877,0.2657515807638,6.54983997049673,0.0406736556643013,1.60892435087147
0.15,1,1.304084988622,0.957179594130518,2799.32726089266,-1397.66363044633,0,0,0.078108596796405,NA,0.205574549654183,0.841863226689686,0.0409153461366221,1.68688248018938
0.2,0,0.943716650363074,0.0114000928739257,2747.23093658547,-1371.61546829274,3.02643646143963e-07,0.717915608496332,0.223957514016243,0.125315942306982,0.343371141073171,8.74776803956992,0.0155906629266155,-0.635801996729984
0.2,0.25,0.700608020552299,0.251184009305572,2781.13035371114,-1388.56517685557,5.28763175422498e-06,2.44249065417534e-15,0.159200222672814,0.0813994402294589,0.269953238542138,5.83530747830603,0.0396648156728527,1.99838567679798
0.2,0.5,1.21034999296862,0.551510058045327,2627.17630475064,-1311.58815237532,1.33820332592904e-09,0,0.287095226217234,0.193590982060924,0.395788035416078,11.1149115499587,0.0159180837066692,-0.593267657628905
0.2,0.75,0.81473286994432,0.697474361382349,2718.19679309585,-1357.09839654793,1.28021187961735e-06,0,0.198101539809449,0.118257582797576,0.301166501461343,9.59186503362819,0.00892526177407495,-2.29856567475933
0.2,1,0.930711195437165,1.02394407771607,2869.96960978686,-1432.98480489343,9.44792883927903e-08,0,0.1820548886849,0.0945531634161097,0.301723663790527,7.53829840236811,0.0345645363520801,1.51644141399975
0.25,0,0.589167641273762,0.0325221427137577,2782.71064505726,-1389.35532252863,0.00848437941646685,0.317286683356572,0.174529234531293,0.0619810619700161,0.325294552529086,2.96289945830227,0.0315694349612905,1.23553650600695
0.25,0.25,1.09225401665112,0.210278993903814,2687.69765743531,-1341.84882871766,2.19689850311511e-06,4.14335232790108e-13,0.195882897214606,0.105167142066473,0.314435485967283,7.21584437766895,0.0332297052229613,1.41297128035895
0.25,0.5,0.844509477390752,0.459630700739357,2715.27853604065,-1355.63926802033,0.00210191536152715,0,0.265193238971057,0.172179058850812,0.377324508990393,9.77136173283688,0.0368300130876994,1.7113373079483
0.25,0.75,0.841356519937441,0.721736376166501,2724.1221613027,-1360.06108065135,0.000429741984753651,0,0.205894951604173,0.106274211264878,0.33431271554901,6.0572201911748,0.0234543203594049,0.41422692050663
0.25,1,0.588232195316144,0.989837638963633,2704.30692164386,-1350.15346082193,0.0373861672087501,0,0.284261149860545,0.153686043373781,0.429616358309408,5.53444637679614,0.0341095245077564,1.49360713340114
0.3,0,1.18601286821147,-0.0358743899029228,2693.93715060938,-1344.96857530469,7.86859466472833e-12,0.261339733380258,0.332099320984031,0.229578434851175,0.440399506854087,8.98217405111958,0.032567827551007,0.567615712857219
0.3,0.25,0.893836753818592,0.258292023250454,2716.42391628941,-1356.2119581447,7.26470577028238e-08,4.44089209850063e-16,0.305415928347575,0.213536634171421,0.40775053510577,12.7644360524251,0.0530017094742756,2.87253016978785
0.3,0.5,1.08985158044253,0.486391324492028,2790.89195906004,-1393.44597953002,4.8291037835213e-10,0,0.315920767001404,0.209681471715717,0.427473250175532,7.47335244673716,0.0297959895512526,0.116001819335234
0.3,0.75,0.876880562064701,0.764340869070115,2757.99363884988,-1376.99681942494,6.66882157274173e-07,0,0.328472418346267,0.232788222557453,0.432735082942862,11.4260306981183,0.0402288435981536,1.59940333915859
0.3,1,1.10554803084522,0.967908100328629,2748.31498116509,-1372.15749058254,2.61506372112308e-11,0,0.29527253692541,0.183269322687755,0.415463348328238,7.10866873226082,0.056339401487238,3.27028515403064
0.35,0,0.865832328384145,0.0355163691535878,2734.28106286194,-1365.14053143097,3.79067472811023e-06,0.284011958291171,0.368224702066783,0.270193806807158,0.472457159094894,12.2474133319966,0.0262643130328629,0.918696474715205
0.35,0.25,0.97480790351399,0.218608501757831,2641.67338183998,-1318.83669091999,1.14046638799437e-09,6.81232847909996e-13,0.30398851775545,0.208855554257642,0.410811593341263,15.5501868125379,0.0432348880156052,2.43438236379968
0.35,0.5,1.10765148923125,0.47752557716005,2686.52150032136,-1341.26075016068,9.27391496929886e-12,0,0.301928143030198,0.209146709011844,0.407239716913695,10.2598682917613,0.0252159082649573,0.749007042921579
0.35,0.75,0.960781103775271,0.746199185084606,2693.47933345287,-1344.73966672643,2.71292257547628e-08,0,0.336389606375164,0.244159887975301,0.44064199066592,15.3004493769785,0.0355463010594061,1.83329129183555
