"lambda.in","beta.in","coef.(Intercept)","aic","log.lik","Pval.","lambda.opt.lambda","lambda.ci.val1","lambda.ci.val2","lambda.z","phy.signal","kappa.z"
1,1,0.719512656583401,69.7348586734008,-33.8674293367004,0.0484059468104867,0.889529742858052,NA,NA,0.639779484791828,0.581278913098767,1.16028460531676
0,1,0.761558652389344,100.432016066311,-49.2160080331554,0.000700258637273077,1e-06,NA,0.856487665055617,9.31054315079052e-07,0.402476671554988,0.364411971421838
0.05,1,1.6150143837232,95.8608899967035,-46.9304449983518,1.10429265731682e-09,1e-06,NA,0.979619121941214,2.85356264199873e-06,0.513391501813851,1.12219851767125
0.1,1,1.10464045528378,101.296812782217,-49.6484063911085,7.08503365109969e-06,1e-06,NA,0.736049848488289,3.47551816394645e-06,0.43225776085353,0.551053846725298
0.15,1,0.632853538666937,91.3131559706624,-44.6565779853312,0.00107410730716206,1e-06,NA,0.936955399603721,3.36119465348045e-06,0.489938541013821,0.885289639383776
0.2,1,1.41254835549393,80.1185094033301,-39.059254701665,8.62627747011402e-11,1e-06,NA,0.669434945173393,2.63611607402515e-06,0.301938947978284,-0.500555346067908
0.25,1,0.562561628585882,91.1327814816582,-44.5663907408291,0.124133604566825,0.455396873161746,NA,0.864725561393341,0.977756745240829,0.513688965153069,1.22552416173685
0.3,1,0.991537682332855,79.7272344403799,-38.86361722019,1.38980772446118e-07,1e-06,NA,0.569148698648272,3.67814269555605e-06,0.347776073502325,-0.120391643277819
0.35,1,0.526173009405388,80.9625353908462,-39.4812676954231,0.00133838985798107,1e-06,NA,0.55276339616006,3.40738437842284e-06,0.292749359729988,-0.560718891444795
0.4,1,1.23838180836147,100.837485133191,-49.4187425665956,9.70861334437245e-07,1e-06,NA,0.669966764223945,3.57429131282924e-06,0.40447177571238,0.323161736605734
0.45,1,0.75302122678925,101.534710047353,-49.7673550236765,0.151638393913539,0.738785550091453,0.0666761659926997,0.968731978288803,1.96479853928639,0.533994095490367,1.00246838558133
0.5,1,1.10871972819911,73.154474076764,-35.577237038382,1.76415504427041e-09,1e-06,NA,0.740625192659603,3.62560899871482e-06,0.439821370916082,0.651167752753771
0.55,1,0.663213979102361,71.9946365505953,-34.9973182752977,0.0319492688977177,0.611162827490908,NA,0.917978075525789,1.07103535491327,0.410377882078617,0.316613630051344
0.6,1,0.714616661164016,84.1918143263064,-41.0959071631532,0.0580004338673645,0.634230494659639,NA,NA,1.01573986433651,0.736146168002875,1.92191256767886
0.65,1,1.62045498777418,96.5730646006557,-47.2865323003278,0.00299390238545838,0.819147413613982,NA,NA,1.57459898214344,0.591374510567744,1.43214828914677
0.7,1,1.14018512611843,66.3877051111135,-32.1938525555567,0.000407939914456978,0.700679852785607,NA,0.953414557865131,1.40510478707849,0.586005323074698,1.2567416561254
0.75,1,0.507003145283874,80.6131291314403,-39.3065645657201,0.250260129828856,0.935050220398853,0.536213757512208,NA,2.83060466782092,0.757175267999092,2.3149550877321
0.8,1,1.73670205452662,84.6190236679709,-41.3095118339855,0.000498640285778507,0.902053631906491,0.251303655176922,NA,2.33077331960813,0.900181036931454,2.45774255721443
0.85,1,1.07860020618951,75.2542297869007,-36.6271148934503,0.0173747383556693,1,0.597771329182478,NA,2.53180179632769,0.715800759883349,1.9708202764641
0.9,1,0.903827122912675,79.2304282138442,-38.6152141069221,0.0478141243452181,0.968455501743375,NA,NA,1.93039320295762,0.785265857700006,2.29600848129764
0.95,1,1.63237267993999,80.7627919377526,-39.3813959688763,0.00100144210910913,0.96861525708546,0.599934248860181,NA,3.71454499950503,1.22285553392489,3.77320280525898
1,1,0.861583948863571,68.8855526765608,-33.4427763382804,0.0340451759336133,1,0.720260466483703,NA,2.80419496110694,0.817646475916766,2.27207027848427
0,1,1.14391274530607,75.0848072832493,-36.5424036416247,0.000137861136576767,0.390146795723893,NA,NA,0.779891110827426,0.773840038507167,2.26618172080099
0.05,1,1.17645633989611,96.1563547291005,-47.0781773645502,6.63295373737327e-07,1e-06,NA,0.398120261023167,3.97880536753622e-06,0.344646088016237,-0.0983342715425303
0.1,1,0.816193010065473,88.760387437042,-43.380193718521,3.38286572474367e-05,1e-06,NA,0.771864560892758,3.56433782284881e-06,0.423788703053382,0.545248408462776
0.15,1,1.07055775357387,90.0859373350955,-44.0429686675477,6.57212772647853e-07,1e-06,NA,0.884180480162674,2.11911068375482e-06,0.54858882919592,1.3626176113115
0.2,1,0.982372085194948,83.3547706804138,-40.6773853402069,4.67296507045134e-07,1e-06,NA,0.322653467693468,4.18422908181769e-06,0.306113984241394,-0.379151226689488
0.25,1,1.05595537975362,90.0099913344752,-44.0049956672376,8.1876951307791e-07,1e-06,NA,0.537767815979934,3.45501345305191e-06,0.319509249184518,-0.323238843059704
0.3,1,0.848194423171456,93.0691352720863,-45.5345676360431,5.01431685888676e-05,1e-06,NA,0.979395431275957,2.93700337284921e-06,0.517105740062935,1.08318336223491
0.35,1,0.459407993882625,78.6165653827876,-38.3082826913938,0.00322249941474584,1e-06,NA,0.650828357171454,3.36330794803283e-06,0.425527686326578,0.616287983589407
0.4,1,0.829685166135939,66.9951367210584,-32.4975683605292,0.00399284237758479,0.577851802545065,NA,0.968221139930575,1.47045216768382,0.598617512645679,1.47014131868582
0.45,1,1.0548885824701,89.1254264973285,-43.5627132486643,6.54171359748545e-07,1e-06,NA,0.839364391760737,1.43051147460938e-06,0.504877647022662,1.07527256008093
0.5,1,0.644472317124676,84.9644833078621,-41.4822416539311,0.00031226408700169,1e-06,NA,0.596067878941537,3.09485315936736e-06,0.265073282358769,-0.898393960167116
0.55,1,1.50809255297214,78.7056417303935,-38.3528208651968,0.000838265055628451,0.903378288645984,NA,NA,0.333456691060992,0.578897657945197,1.38694431130488
0.6,1,0.946665270431997,53.9269130861124,-25.9634565430562,6.9774852562432e-11,1e-06,NA,0.424718090772349,3.98594224388611e-06,0.288286643312544,-0.550985210713721
0.65,1,0.722153468334753,76.8009730082973,-37.4004865041487,0.0263747661566049,0.572056345093751,0.124250904536306,0.886814161303511,2.34997805755522,0.862080175539017,2.32018776262683
0.7,1,0.813784943129517,78.6853933470437,-38.3426966735219,0.0157684291013394,0.570474491091068,NA,0.936793722691997,0.541973986497812,0.436835635965874,0.574684300013677
0.75,1,0.931902427512621,73.4464085130945,-35.7232042565472,6.96678528200323e-08,1e-06,NA,0.589478400216806,3.62364868010775e-06,0.281341828841088,-0.711785041015996
0.8,1,1.03455991634449,82.3963137080492,-40.1981568540246,0.018321625221023,0.85728592730435,NA,0.986030802574782,1.80257743196919,0.580414243491689,1.0584018567776
0.85,1,0.431459798865695,77.692437686865,-37.8462188434325,0.00474821685225946,1e-06,NA,0.975372682916098,9.38654884578205e-07,0.629295313375129,1.72475973441294
0.9,1,1.31330462758413,48.9777836502406,-23.4888918251203,2.6344453047944e-05,0.944497026281228,0.360403065033059,NA,2.29676346765723,0.6987921095675,1.54482093745048
0.95,1,0.972812705979189,65.0587648978837,-31.5293824489419,0.0123135509172518,1,0.710864655791471,NA,3.43165189350372,1.23529292393534,3.22534951118461
1,1,0.991582399374077,57.905820610037,-27.9529103050185,0.00490273579072387,1,NA,NA,1.22745001780736,0.729423762351056,1.52968554973011
0,1,1.03528376303365,102.858834500586,-50.4294172502929,2.64909966523064e-05,1e-06,NA,0.310985107978702,4.12780992822189e-06,0.190875902349068,-1.72699848937149
0.05,1,0.903873204934734,83.3539107374001,-40.6769553687,1.96931495488606e-06,1e-06,NA,NA,3.00397948464254e-06,0.567347716654111,1.53725116568423
0.1,1,1.11473023485636,96.4785258968723,-47.2392629484362,1.82361888745319e-06,1e-06,NA,0.645342176730043,3.58025012437849e-06,0.273730719063312,-0.750419683708786
0.15,1,0.789758625000298,82.2327437392443,-40.1163718696221,1.25438679465795e-05,1e-06,NA,0.860239841134389,1.79606904665463e-06,0.412810395393733,0.392950949126577
0.2,1,0.456498352008338,84.2375571408701,-41.118778570435,0.00670043258088948,1e-06,NA,0.685446867104792,2.20456624137246e-06,0.429954691957859,0.479114173114787
0.25,1,0.631571503070432,96.0161504262737,-47.0080752131369,0.00216619717498312,1e-06,NA,0.474044587567229,3.75461953831282e-06,0.358087738317138,0.0489100043023529
0.3,1,0.985343449901821,74.5050761860664,-36.2525380930332,0.000296209028559868,0.304483806015718,NA,0.905316784602006,0.835157193327512,0.656417558475712,1.52799403698809
0.35,1,0.742945648723198,89.9265949166209,-43.9632974583105,0.000145980044588434,1e-06,NA,0.604732352258278,3.29716603420718e-06,0.354920772030963,0.00505194700627579
0.4,1,0.273473114015384,81.4525748195299,-39.726287409765,0.0786853479373093,1e-06,NA,0.731366972149445,3.54835416463309e-06,0.384660871255449,0.27150720573225
0.45,1,0.867125183063949,82.5178643349393,-40.2589321674696,3.14303181259135e-06,1e-06,NA,0.518064466018188,3.69356474514715e-06,0.189233533015111,-1.84472157910327
0.5,1,0.482595337253132,87.3337440131198,-42.6668720065599,0.177412012457877,0.511570733755203,0.00296257049671362,0.899945378630835,1.75217697019297,0.677420374245973,1.82181339683098
0.55,1,1.03585246598154,74.3592990072255,-36.1796495036128,0.00240620517850143,0.643984009073217,0.0711829605649114,0.965969844696353,2.12552685946116,0.814965922571529,2.33623462616453
0.6,1,1.23800392672706,79.3916554453555,-38.6958277226777,0.00257192769128034,0.794560910725377,0.171967231321381,0.970009978356504,2.2921981120553,0.805939188675486,2.30505923753845
0.65,1,0.895269441897065,76.5765604434785,-37.2882802217393,0.00571721043956686,0.53929384742421,0.126605784717049,0.889737366591752,2.46889561451139,0.750580692368251,2.11309217478874
0.7,1,0.891987619809459,85.1709611363193,-41.5854805681596,3.88755001567986e-06,1e-06,NA,0.583003945173127,3.54434698756182e-06,0.225917181947579,-1.40783341351941
0.75,1,1.24920941368642,73.2172953811221,-35.6086476905611,5.74477102897042e-05,0.451878868339823,NA,0.938740545026625,1.06903247884531,0.528766134274413,1.06983774158937
0.8,1,1.20619070245164,86.0664808448628,-42.0332404224314,0.00265507248791641,0.616297649843971,NA,0.958837037209793,0.772894202581236,0.417156541792406,0.408391913314344
0.85,1,1.38002433629164,74.2712087026552,-36.1356043513276,2.99112024335635e-05,0.499123304341287,NA,0.910809211308957,0.697963853635005,0.369816391405864,0.115198859291382
0.9,1,0.833662200860594,71.2640658418986,-34.6320329209493,2.98577988111504e-07,1e-06,NA,0.62136604307429,3.03223069714949e-06,0.41124212516198,0.42435939202407
0.95,1,0.749936986888735,65.8030608416985,-31.9015304208493,4.3290116336081e-07,1e-06,NA,0.977693628072093,3.41467513737738e-06,0.534393802989404,1.15069615314155
1,1,1.33257736777285,73.7251733194105,-35.8625866597052,0.00333294292592212,1,0.442670183591616,NA,2.87739389107392,0.84371405982301,2.55153749647055
0,1,1.23180345979827,93.1624808406987,-45.5812404203493,1.21625062687869e-07,1e-06,NA,0.47062290147244,3.83142439841943e-06,0.382852278649672,0.142940017749105
0.05,1,0.801009720236499,86.4342987973027,-42.2171493986514,2.64627492509995e-05,1e-06,NA,0.830511245867977,3.35484678255803e-06,0.388594218342923,0.185616932367051
0.1,1,0.965770561506643,94.5539067961438,-46.2769533980719,1.10175901739673e-05,1e-06,NA,0.623375837028271,3.67040737112538e-06,0.418752260379356,0.478284480953357
0.15,1,1.21781986518602,96.4479025280662,-47.2239512640331,3.8855552131345e-07,1e-06,NA,0.574826412475844,3.52020813470683e-06,0.345692649207497,-0.0290541698884076
0.2,1,0.619838763113239,88.7333619791544,-43.3666809895772,0.000885579723970409,1e-06,NA,0.831190141184851,3.24503364296346e-06,0.402052126550201,0.314988268371967
0.25,1,0.543362600667211,83.7316470049063,-40.8658235024531,0.12694076659139,0.577599046034987,NA,NA,1.80782803889696,0.741780975199489,2.06321783135217
0.3,1,0.692455570082422,79.9332898673576,-38.9666449336788,4.85634955276204e-05,1e-06,NA,0.640549134694796,3.37595993483217e-06,0.263259778566608,-0.804949009494519
0.35,1,0.907854315025393,86.1902366250887,-42.0951183125444,3.78266817735451e-06,1e-06,NA,0.588196814424918,3.58817981321631e-06,0.40042625135133,0.392366810670156
0.4,1,0.972846788742654,85.2931717231597,-41.6465858615798,9.45260806517467e-07,1e-06,NA,0.800256043092033,3.30362473977828e-06,0.421315348704215,0.415824027650788
0.45,1,0.490444869815269,88.8812005510191,-43.4406002755096,0.00674091961128243,1e-06,NA,0.836176965943689,2.47771855483371e-06,0.319601478449474,-0.34791536274103
0.5,1,0.778284342120608,90.9807369852317,-44.4903684926158,0.0865648510508907,0.755731508283693,NA,NA,1.12543595257856,0.660647960266469,1.60643784472868
0.55,1,0.982577825912809,94.8344792725104,-46.4172396362552,0.0354647869515792,0.69362876528514,NA,0.937921832984374,1.23403876568061,0.407625089308234,0.503963536678771
0.6,1,1.6025965149666,63.0397611734521,-30.5198805867261,3.01542204539373e-08,0.394303020135354,NA,0.814324593728017,1.25576029833859,0.405589141391796,0.368483968261897
0.65,1,0.418244360517216,74.6637403157631,-36.3318701578815,0.00418117776875349,1e-06,NA,0.797100876144114,1.86972464816071e-06,0.486549471421937,0.779799940725309
0.7,1,1.86611956438489,79.212828889277,-38.6064144446385,5.88418203051333e-14,1e-06,NA,0.498072433797038,3.59213809330925e-06,0.209904111384845,-1.57055413489249
0.75,1,0.833708868379414,72.0109515817536,-35.0054757908768,0.00614185057567207,0.552968916496618,NA,0.917496511836287,1.75336035795149,0.552182179875781,1.08757923501779
0.8,1,1.2938214464327,78.3531462127117,-38.1765731063558,0.00729126052726525,1,0.48101617198765,NA,2.44522895148238,0.941130753097519,2.71743352935076
0.85,1,0.551056111247311,62.9661678804438,-30.4830839402219,0.0633289435327087,0.766804685823007,0.112559956050138,NA,2.26702754915914,0.716989573552503,2.06228096396353
0.9,1,1.00000819127364,85.9496576725272,-41.9748288362636,0.0235136433129703,0.799335746515219,0.415796687574455,0.968080131219847,3.78092709855312,1.50252693446132,4.01824344616003
0.95,1,1.03428769199716,72.7509461702816,-35.3754730851408,0.00637971050446851,0.84412408711929,0.171161890982957,0.991814575774043,1.96136241325055,0.589532747820879,1.28850528540572
1,1,0.496267470489924,58.5958673462457,-28.2979336731229,0.0994482965817505,0.881464135000284,0.265998745295271,NA,2.7615160660492,1.19686802910324,3.32409688687589
0,1,0.8782683351763,90.3898520375094,-44.1949260187547,1.71458634348198e-05,1e-06,NA,0.312230757158026,4.07235404313534e-06,0.176274472949875,-1.80479862347292
0.05,1,1.39207589520746,93.7544918923243,-45.8772459461622,1.3007683374866e-08,1e-06,NA,0.303115568642389,3.81842073870825e-06,0.222996272963571,-1.25440635560874
0.1,1,0.592210856480331,80.7402702719179,-39.3701351359589,0.000384320137920113,1e-06,NA,0.695236114506618,3.40529843737738e-06,0.350052903211094,-0.0660000091177216
0.15,1,0.87518085552052,93.2160577765044,-45.6080288882522,3.37538490606804e-05,1e-06,NA,0.885210279234524,1.93324980023227e-06,0.572816406824815,1.46948111230664
0.2,1,0.952209757717231,87.3013959999667,-42.6506979999833,0.0756600412247197,1,NA,NA,1.0530081815052,0.661982017087347,1.8966052103194
0.25,1,1.00827114572297,93.2136436780147,-45.6068218390073,4.08698065013091e-06,1e-06,NA,0.405120532081596,3.89031621744173e-06,0.200011805500893,-1.58555550457459
0.3,1,0.990566201982387,104.202492327538,-51.1012461637688,6.43616355788801e-05,1e-06,NA,0.85544636686417,3.14721555291273e-06,0.457648891741261,0.672472607394225
0.35,1,1.01614100663132,80.1983172630557,-39.0991586315278,1.00351823739686e-07,1e-06,NA,0.617137977570708,3.4302460121961e-06,0.393451289879272,0.309574224471085
0.4,1,1.00078605237762,93.6577970101434,-45.8288985050717,0.0221782685464254,0.616120932515513,NA,0.943419512553547,1.62988131569129,0.566212461236743,1.50987374326085
0.45,1,1.41592404825956,76.9972380253881,-37.4986190126941,0.00100303095538568,0.882304452766129,NA,NA,0.617019654269289,0.602057161294479,1.62657522192132
0.5,1,0.778791077417522,95.4229290402038,-46.7114645201019,0.115950962253036,0.785070753810961,NA,0.973083182247413,0.808846129128116,0.470106481969755,0.778917265194312
0.55,1,1.05526686187809,80.173913085993,-39.0869565429965,4.78877235643438e-08,1e-06,NA,0.819370663959106,3.27554504013874e-06,0.37643940985488,0.118909334494381
0.6,1,0.592340320301491,76.2239821615197,-37.1119910807599,0.089088168807522,0.707940500444675,NA,0.97161794396077,0.240901123330613,0.459410790643697,0.604383417900039
0.65,1,1.59188606765459,85.6596789793125,-41.8298394896563,0.000143431806347571,0.618304168019594,NA,0.967251679712242,1.16415564355463,0.68284029675077,1.8486268191968
0.7,1,1.07019189730447,71.958423543452,-34.979211771726,2.53352228085646e-09,1e-06,NA,0.853991270523869,2.890671647306e-06,0.292728633939234,-0.521589653774565
0.75,1,1.18314211117809,80.2337511274977,-39.1168755637489,0.0102567683505574,0.94122330584258,0.366721737722723,NA,2.19206649160483,0.747197943447699,2.08031296973115
0.8,1,0.621072047829372,82.2661817900589,-40.1330908950294,0.185301116762562,0.965621801883381,0.409569971141282,NA,3.29567432669183,1.30854267202428,3.73712821938867
0.85,1,1.16835467086218,81.0863138726823,-39.5431569363411,0.0014356115558829,0.583857104393995,0.121309946244348,0.926553098376572,2.36587845327809,0.745980618418849,2.20581345361225
0.9,1,0.12381596451149,73.892903409262,-35.946451704631,0.361351697438415,1e-06,NA,NA,1.61263337832316e-06,0.576537507928245,1.28158093931578
0.95,1,1.32653233797299,79.8013255055069,-38.9006627527535,0.00717007422952953,1,0.885667636188998,NA,4.67048729443238,1.68257715260072,4.23741255013591
1,1,0.901138848244664,62.848736913667,-30.4243684568335,0.0062321308394282,0.861161877501552,0.516160214442765,0.978815535814564,4.17312711144883,1.38352859423146,3.89897016589834
0,1,1.0234003062903,82.9269078113988,-40.4634539056994,1.96045877975948e-07,1e-06,NA,0.490561249556097,3.82585681340247e-06,0.321357891691317,-0.385793002882682
0.05,1,0.925569469327626,82.3929155757867,-40.1964577878934,1.02165145876576e-06,1e-06,NA,0.728254901284516,2.75216016307239e-06,0.384311355988389,0.256170742567583
0.1,1,0.82778432998795,104.212283666852,-51.1061418334258,0.000542884532190202,1e-06,NA,0.682365570255304,4.46040318819754e-07,0.251895839030809,-1.00250682319807
0.15,1,1.17581150516987,89.3569412139877,-43.6784706069939,9.5039095038274e-08,1e-06,NA,0.665423753410898,3.17642989026886e-06,0.380996179421741,0.244231690827168
0.2,1,1.05549390375646,74.9166615522109,-36.4583307761055,9.04808006296776e-09,1e-06,NA,NA,2.86102294921875e-06,0.551277936244319,1.23747204672114
0.25,1,1.28326998281511,89.678616947333,-43.8393084736665,1.86766044851794e-08,1e-06,NA,0.897379894520875,3.29285319255188e-06,0.44925694440687,0.77666584607905
0.3,1,1.39379357069536,79.9058802986466,-38.9529401493233,1.09074083098903e-10,1e-06,NA,0.835062356810347,3.12000568587837e-06,0.377169775928985,0.186072625234492
0.35,1,1.54371582045134,91.5852042249776,-44.7926021124888,6.8261440944184e-10,1e-06,NA,0.631024046103855,3.70892266895867e-06,0.335937165671255,-0.136994839143005
0.4,1,1.356178499935,85.8431721532872,-41.9215860766436,7.21428738770236e-05,0.332968355560059,NA,0.79929619395394,0.857763466389878,0.396798864667615,0.282390782009673
0.45,1,1.59009166141925,74.373818006103,-36.1869090030515,0.000191336147300492,0.887421997826982,NA,NA,1.74016439600892,0.667567838877934,1.7669401282004
0.5,1,0.455433714470121,85.9656385526264,-41.9828192763132,0.00825693732309785,1e-06,NA,0.935323751032647,3.29069465204293e-06,0.492211775394044,0.958507457534601
0.55,1,0.808828797930591,90.8192636011484,-44.4096318005742,5.91317718170448e-05,1e-06,NA,0.959939325226202,1.73980230323391e-06,0.591598988679824,1.33613398168102
0.6,1,0.882228560869489,94.9393876158236,-46.4696938079118,4.37423297654504e-05,1e-06,NA,0.725385786665382,2.93942165516328e-06,0.47581453299877,0.903564745032616
0.65,1,1.17388154869439,85.6145753330221,-41.8072876665111,0.0031463776973899,0.616335713478085,NA,0.980425645540743,1.17470568366162,0.549400219149037,1.28062935941396
0.7,1,0.644045113229551,100.214471629966,-49.1072358149832,0.253813004824937,0.868688050637218,NA,NA,0.591412532079993,0.541847719036415,1.1186743007354
0.75,1,0.465490693857077,89.5829192678274,-43.7914596339137,0.237927289929292,0.604443212359983,NA,0.971090038855121,0.926462895129933,0.563669766472965,1.31009375149635
0.8,1,1.26529466195099,83.8213369156652,-40.9106684578326,0.000200059499062988,0.384336034856517,NA,NA,0.551401420361198,0.661969340261906,1.75352511785796
0.85,1,1.16043615126835,85.8321046235277,-41.9160523117638,0.00595377524559315,0.710940482885284,NA,NA,0.646753748839187,0.590942108418156,1.53135281353362
