"lambda.in","beta.in","coef.(Intercept)","aic","log.lik","lambda.opt.lambda","lambda.ci.val1","lambda.ci.val2","lambda.z","phy.signal","kappa.z"
0.45,1,1.19576331115513,1343.95346664463,-670.976733322316,0.452959312164568,0.305582201197901,0.596368888101307,8.67882399719685,0.0646828314208232,2.31048497875473
0.5,1,0.899076538733625,1273.16729312208,-635.58364656104,0.439088532258751,0.293231290715123,0.588710529354928,13.678089216165,0.0426406309469407,2.55142974660301
0.55,1,1.11764492935234,1218.89827032787,-608.449135163936,0.535813357417036,0.393648297728465,0.665087082585231,9.72770701197035,0.0986755589426062,3.70640369923759
0.6,1,0.950974163034229,1207.71024533742,-602.85512266871,0.562091054364154,0.408769970484238,0.697780171698525,12.7675486476348,0.0624497271381117,2.65028949728493
0.65,1,1.04110633566608,1185.57783815158,-591.788919075791,0.67496975479985,0.580839276691338,0.756438808730687,17.3727300598522,0.0979444226018524,4.83796209206607
0.7,1,0.87939856387399,1166.41363098891,-582.206815494454,0.629693282230586,0.506580346265188,0.734971001932866,12.8943618851487,0.0661707816149857,1.38420978031107
0.75,1,1.01509663287081,1107.68053805113,-552.840269025567,0.775354299482096,0.678508196870135,0.848795962724921,14.6020020132501,0.0342388301253445,0.700403929511724
0.8,1,0.944513167494892,963.534922645685,-480.767461322842,0.733137831919464,0.631648715505784,0.813976016661083,15.6935655170684,0.129328288062556,2.65979245993123
0.85,1,0.501682555394997,1045.80370050286,-521.901850251431,0.813473924851601,0.740012285866316,0.868483920082279,16.0642547901769,0.0210977944159688,1.48163002107457
0.9,1,1.23077831283735,886.879034338595,-442.439517169298,0.892491902335126,0.837751358274807,0.930988942230745,19.1771891007057,0.11402724236147,3.71270376866727
0.95,1,1.02962124118081,764.278419249251,-381.139209624625,0.936686503539454,0.90605611065795,0.958258779390317,21.1435332819299,0.169216041337415,6.07177387194879
1,1,1.25223297833881,500.638863040641,-249.31943152032,0.998811719017972,0.995440988325067,NA,30.3608688405713,1.08660182410041,13.5031049746901
0,1,0.980261473371732,1492.90556573347,-745.452782866734,0.0211431896055024,NA,0.0891287545347804,0.249231824778138,0.0117054145810086,-2.41332095698989
0.05,1,0.951735052136282,1441.56035001564,-719.780175007821,0.0700111361221627,0.0205801424435527,0.165948612796287,2.20386943969745,0.0281647187271849,0.00571630523978136
0.1,1,1.01226877893508,1453.81147460821,-725.905737304104,1e-06,NA,0.201119835742349,5.74187973918547e-06,0.0271818860843103,0.234353846448879
0.15,1,1.0547084615033,1394.86771234159,-696.433856170796,0.205487470955719,0.0821602548515303,0.359805664397675,3.43882487227986,0.0572807441617234,1.35083338149128
0.2,1,1.0086872571267,1440.39811975845,-719.199059879223,0.154427678797426,0.0619291303289203,0.289189087828038,3.50889253277413,0.0135831384906253,0.444759987636735
0.25,1,1.0539331333088,1375.77802719938,-686.889013599691,0.166510005707233,0.0699083994086486,0.308224623364323,3.84333827059099,0.0504074369455213,1.13048858442656
0.3,1,0.796132539995932,1326.01736375363,-662.008681876814,0.337728379564133,0.211950765903023,0.471682752827907,6.39363874727137,0.0378601698578668,1.06208342208111
0.35,1,1.18876154695595,1312.95243318675,-655.476216593377,0.419923143784758,0.28333838738255,0.552690490319453,8.3129363235046,0.0393523381024199,-0.869005494266405
0.4,1,0.987264259370207,1326.36876446747,-662.184382233737,0.275165828203509,0.141019230280986,0.44203345254661,4.43770970234105,0.00703716655493166,-1.83635528461347
0.45,1,0.966356227218693,1321.69820139357,-659.849100696787,0.421448127044448,0.28060429137297,0.564914363685629,9.60852035679085,0.0407619545545867,1.08472916769669
0.5,1,1.20377964780738,1266.59959452175,-632.299797260876,0.514996518146513,0.378938592200582,0.639209691715619,12.1936336537574,0.049441516824812,2.52936582385658
0.55,1,1.03220669016784,1249.1034366916,-623.551718345798,0.586100825852118,0.464645153256182,0.692225443686254,13.1461343191416,0.0624277626486478,2.65358898199076
0.6,1,1.41517911375758,1245.35257789223,-621.676288946116,0.636755160196204,0.517762113972262,0.737133441563087,17.020744751902,0.0234193503263049,1.17856099227425
0.65,1,0.8033172782551,1193.27763444767,-595.638817223835,0.646029194012245,0.513728672963102,0.755058824069125,12.6871346913815,0.133125841022968,5.92403790984832
0.7,1,1.03325809428292,1131.33318674047,-564.666593370237,0.734820187755576,0.642324664950505,0.809363642510966,16.4197741123641,0.19961539409829,8.17781382758097
0.75,1,1.00169119385552,1089.4440069658,-543.722003482898,0.774711352208282,0.698261049005152,0.836089297173241,18.4342297242432,0.0925466904151091,3.44422380976727
0.8,1,0.650576143239807,993.545674207933,-495.772837103967,0.806208513849347,0.740091072413715,0.859001990630025,22.250239643179,0.152560834997844,6.65175734208032
0.85,1,0.4067723841279,942.267086981012,-470.133543490506,0.865188202430907,0.805664164424874,0.9087791572324,19.5692147306957,0.185708241278401,7.41296720619575
0.9,1,1.66681991476911,901.029671439394,-449.514835719697,0.897579377248411,0.844630933738515,0.934086848815372,18.9895018555554,0.266328141176694,7.63644902581991
0.95,1,0.905140139466583,736.145502635971,-367.072751317985,0.942867349613802,0.917349396366826,0.961089193345902,27.6611849092151,0.563323191889979,8.80703618629512
1,1,0.279159929054174,404.430287877407,-201.215143938703,0.999323931363725,0.996881121195996,NA,26.5967356495023,0.716803059952951,11.6704458698424
0,1,0.93572895639109,1427.64903328221,-712.824516641107,1e-06,NA,0.030512142879063,1.29186794129792e-05,0.053263383317395,0.362267247502238
0.05,1,0.992790823501959,1450.27942259658,-724.139711298289,0.019417416261284,NA,0.104480164033333,0.192455632049851,0.0221253070265751,0.107997780613457
0.1,1,0.888255144419187,1464.18482370698,-731.09241185349,0.120540269928752,0.021207567512239,0.300788860082977,2.00033114684209,0.0420993290523705,0.417630146795035
0.15,1,1.13808590812528,1324.43926571488,-661.219632857441,0.051542735301139,NA,0.198782963407131,0.27987998843436,0.0211417819164289,0.126601199323724
0.2,1,0.968345234749166,1395.95417953241,-696.977089766203,0.189295521861914,0.095109533173234,0.317568306614938,6.11421131142224,0.0487588789530571,0.648702483586075
0.25,1,0.92146175212215,1377.90352417781,-687.951762088907,0.300903370062539,0.149437330708147,0.47190072413538,4.91766929832192,0.0335248821378801,1.28395050318308
0.3,1,1.02445103553072,1321.58279244928,-659.791396224639,0.372488627001717,0.245032496719598,0.508348520415277,8.59664235269499,0.0782146114105244,1.62019746209005
0.35,1,0.82639956381368,1329.05679168172,-663.528395840861,0.355384487850271,0.212813253273709,0.508119986270628,7.00829942234977,0.0538371036301732,1.99212256234728
0.4,1,0.897668265541739,1281.28116743367,-639.640583716834,0.402192480229033,0.271158994074551,0.536550882933019,11.0588208646382,0.0431849642721368,1.03743304457726
0.45,1,1.04736807267624,1257.68689463917,-627.843447319585,0.322852218414455,0.158914438449317,0.496300407790422,4.50890942526107,0.0584278042563344,2.24104650682623
0.5,1,0.789713075971517,1275.5404672633,-636.770233631649,0.640238326157946,0.502577801071167,0.751201320588023,12.6647746911124,0.0649596640167764,4.1794311534745
0.55,1,0.70507912517802,1206.97029162399,-602.485145811995,0.576377897062296,0.446594404322398,0.692657055350875,14.7665696339698,0.066660099663701,2.97272104636874
0.6,1,0.87602512354177,1198.07403674388,-598.037018371939,0.565660782526313,0.421720580953025,0.693721142695526,15.2247685874926,0.0193600752950829,-0.141528268892682
0.65,1,0.859333448263819,1131.77504872233,-564.887524361167,0.612795444438094,0.46567973419233,0.733304417608994,10.0364061932691,0.0480362924581899,1.28857567370223
0.7,1,0.781798744762177,1134.11971346781,-566.059856733906,0.747089344839288,0.649437255562844,0.823346544001152,16.0788323043667,0.0533078654236783,2.68370514732639
0.75,1,1.84355544799077,1046.55163524513,-522.275817622565,0.743637152530849,0.640327813376309,0.824875762522122,16.677373945975,0.155259218870579,5.46022904213112
0.8,1,1.50537346761463,1035.59791472568,-516.798957362839,0.815626262386803,0.729582962071141,0.877692569553964,18.4157984824291,0.162718744989505,6.08328244065321
0.85,1,1.12156935749592,963.359127831771,-480.679563915886,0.830452219331902,0.757107665557588,0.885480360269886,18.0526584591535,0.167413382359972,3.0320564338343
0.9,1,1.17386474567414,832.789900300637,-415.394950150318,0.896800353490073,0.8508421291033,0.929319273311937,20.3470785401293,0.0623345089433195,1.99296116403755
0.95,1,0.96887318788052,635.581709167224,-316.790854583612,0.915564052945766,0.872166805431678,0.945813808797347,19.8562836652354,0.123708695540485,4.34330002271439
1,1,0.924306555704476,417.663867789919,-207.83193389496,1,0.99967899502827,NA,28.89543014874,0.829062308604205,4.82680462249977
0,1,1.07058307616,1485.84848053157,-741.924240265785,1e-06,NA,0.153189281106209,2.78041453115716e-06,0.0493218492929745,1.21402889753876
0.05,1,1.11739532798642,1438.83293147429,-718.416465737147,0.0621397571469366,0.00224825644899237,0.195440936732399,0.980152949609806,0.0215525808111145,-0.192750149652498
0.1,1,1.13990115198539,1447.43471540757,-722.717357703783,0.112434197600831,0.0191310905614875,0.276895592896167,2.05865428866139,5.38983169777801e-05,-1.10125376037259
0.15,1,0.886419036436135,1377.50570315408,-687.75285157704,0.124546376957669,0.0401453454225203,0.271684363495695,2.9990100614489,0.0226141128795226,0.662161786509283
0.2,1,1.01863370868416,1460.12110599931,-729.060552999657,0.280134384681783,0.164084538869328,0.416015323156046,6.40573369278789,0.0230918618481984,1.00601052705657
0.25,1,0.949014362411633,1336.58351918466,-667.291759592332,0.194696273385668,0.0925465234543102,0.341546987833853,5.97283664632111,0.0407991109092884,0.768301039728448
0.3,1,1.25077873007929,1346.35593590018,-672.17796795009,0.196249383829209,0.0770111569715801,0.352896190526476,2.95522506302953,0.0123264675774603,-0.0924763407440074
0.35,1,1.04559020426186,1350.7398591892,-674.369929594602,0.191436282919629,0.0656283928703246,0.35654056585663,3.43009421229398,0.033874194359933,-0.38434694249619
0.4,1,1.27109964985176,1312.62590823286,-655.312954116431,0.370436630633245,0.230049640029841,0.523320223833785,7.989685860241,0.0746257833070843,3.1190003649902
0.45,1,0.967133589328112,1206.5921149409,-602.296057470451,0.518041302181457,0.347480863011387,0.664266367337297,6.73595482868179,0.0344230929108717,1.20431813740248
0.5,1,0.563076438855312,1227.38255000149,-612.691275000744,0.56306107382267,0.425235138988091,0.68321125707425,9.35659610089748,0.0526344153186469,1.14508803967729
0.55,1,0.706851747045966,1221.21974695875,-609.609873479373,0.529886474658478,0.379951987752667,0.662679142936048,11.3593569541427,0.0550287787113532,1.42540637854897
0.6,1,0.852602957986439,1115.60842481783,-556.804212408916,0.63029558951251,0.507448498073701,0.733009975091182,11.5412162978421,0.0725442931849934,2.10290110986235
0.65,1,1.36203024745366,1192.39549570678,-595.197747853389,0.543166996292479,0.388772718130279,0.677528839116374,8.72018271763271,0.035711197007934,0.861480179679155
0.7,1,1.21225888642113,1174.13472469031,-586.067362345154,0.700276923798103,0.580026924107069,0.79571889870242,14.9893601190482,0.0588748321859348,1.93009950724126
0.75,1,1.50482350700462,1028.35290075846,-513.17645037923,0.73193047322054,0.631121382019175,0.812235225084979,19.2905468102925,0.0644377333871949,3.25589868390751
0.8,1,0.725240862495642,988.919364507296,-493.459682253648,0.805777582285407,0.727543686788117,0.86657372646184,16.7993295776081,0.138382076158699,4.8076299523846
0.85,1,1.04174690076624,936.844710110626,-467.422355055313,0.813328671973637,0.739483486612442,0.87021679419206,21.6175821187853,0.0461094293171187,2.2197426741767
0.9,1,1.25356219043482,842.947544244034,-420.473772122017,0.90145025074235,0.8562520282474,0.933571988477006,22.6584900379313,0.225021509482765,6.01739629667172
0.95,1,1.04209544090847,761.123945588651,-379.561972794326,0.948595980508938,0.922781361832449,0.966108390053844,21.3373047023037,0.11859518077339,4.98478575616517
1,1,0.976756499652375,494.168527910116,-246.084263955058,1,0.999411131662082,NA,32.0077597857215,1.36759215990675,10.6308716070633
0,1,1.0141683568085,1468.66562133678,-733.332810668388,1e-06,NA,0.0858224956659085,9.86488383559094e-06,0.0552750299655169,-0.0359042796930854
0.05,1,1.07710903714423,1431.70257663781,-714.851288318903,0.0011549734099573,NA,0.0876887219265729,0.00445994432929128,0.0201577744557759,-1.13366334842619
0.1,1,1.1306183080134,1461.71013417742,-729.855067088709,0.104330982057309,0.0310148075949543,0.218106384700592,2.15090830481857,0.0507991425613411,-0.422527099213089
0.15,1,1.11053291239637,1401.55879432666,-699.779397163329,0.0547362413086699,0.00306712244942561,0.174166056655755,1.03837644725873,0.0337250513289874,1.15971610691939
0.2,1,0.882487920072136,1407.31216616567,-702.656083082833,0.199840881227548,0.0884158427857122,0.353579935856068,5.18200223219549,0.0107138439844703,-0.673517348878514
0.25,1,0.88916309397972,1355.52902574532,-676.764512872658,0.337708914299976,0.221674237597033,0.470555383862634,9.23544069649124,0.0388225822453204,1.52645113748143
0.3,1,1.31572092812832,1343.95715204683,-670.978576023417,0.127234263429427,0.0398457223701213,0.263321003227733,3.04073479111431,0.0562061314290287,0.484914655229614
0.35,1,0.42228868701225,1295.08637754857,-646.543188774284,0.336890354592102,0.151976067341574,0.540016360434999,4.60423106270794,0.0455591232221417,1.83734793766136
0.4,1,1.07557430620534,1270.83816551995,-634.419082759973,0.429344118123544,0.299707929333016,0.561734368181892,11.3825942384273,0.079735069533629,3.63263003248892
0.45,1,0.8926011516034,1316.65386332643,-657.326931663213,0.388620027744939,0.227517789938539,0.554875460070233,6.20106855803473,0.0430133153438737,1.12266861664046
0.5,1,0.569294999948484,1270.12179869394,-634.060899346968,0.395680893706263,0.256005398169699,0.538901135965645,7.4813845365838,0.0153730935142736,-1.94507787490148
0.55,1,0.961928691085676,1239.39045960325,-618.695229801624,0.540086685833877,0.400130913679362,0.667856121833626,15.9144653879537,0.0789382137257586,4.01217407603875
0.6,1,0.695648452193919,1207.61964690067,-602.809823450335,0.472149521235943,0.346905489962976,0.597933073806076,13.2570887237027,0.0145366967076958,0.0506682066033595
0.65,1,0.841454119853372,1135.4171912556,-566.708595627799,0.712019671427232,0.610892591277418,0.793749368009688,18.1031468160827,0.0507921085820426,2.03832215011162
0.7,1,1.16395974064157,1161.45385050117,-579.726925250584,0.705804603539622,0.592983211274072,0.794020400640273,14.1464635992214,0.0707231936150727,2.78100033796143
0.75,1,1.36656672986523,1075.02660641695,-536.513303208474,0.702178180647245,0.565774431385769,0.803155478731038,14.7583389070282,0.0282998310977264,1.24899221302458
0.8,1,1.05882962493115,1000.51303097281,-499.256515486405,0.815092266953295,0.740617585861154,0.872016256891264,18.7489633318215,0.170745310112255,7.28274514371268
0.85,1,1.06850111492838,1013.03311878725,-505.516559393627,0.8326837198131,0.771091898966409,0.881180641163083,23.4423190251479,0.209878339163505,5.86098213730603
0.9,1,0.546541864760664,864.236979800849,-431.118489900424,0.874986222147228,0.821693550163005,0.914298492354507,21.7349160699198,0.120089777861862,4.77840502215615
0.95,1,0.46201226206027,751.200927080285,-374.600463540143,0.958852353776222,0.933712076160513,0.975700724128517,24.2086820592726,0.430943894327864,7.40398389576073
1,1,1.23235234929668,455.221370249468,-226.610685124734,1,0.99952975419396,NA,26.905817894521,0.693733475156378,5.67348094717865
0,1,0.973376173835547,1410.00358360744,-704.00179180372,1e-06,NA,0.0428444174354447,1.13743404787794e-05,0.0111005025368402,-1.01100962109646
0.05,1,1.07870459617512,1491.05135203729,-744.525676018644,0.0110867896019746,NA,0.0718669644458761,0.128119352825821,0.0123144236190535,-1.25781291395215
0.1,1,0.963117746512622,1463.10076478176,-730.550382390878,0.217001831508574,0.0851165235099823,0.375407056884093,4.01851163092193,0.0044349801296638,-1.09262517500938
0.15,1,1.06898655339516,1443.97829329556,-720.989146647779,0.1782214208444,0.0652897745565011,0.346826567593035,5.1971278410676,0.0218199025938682,0.330580243102786
0.2,1,0.743666276025845,1425.16816645056,-711.584083225279,0.183786007428674,0.0796714646969595,0.325388886651155,3.98430612260264,0.0312102275936217,0.0225957740616502
0.25,1,1.04726382085219,1406.36690709726,-702.183453548631,0.229342844340852,0.111276795342788,0.377525352560747,4.7378909395948,0.0281934889846681,0.617316738703221
0.3,1,0.608253113063279,1375.30427832209,-686.652139161044,0.349577517281039,0.191666825784406,0.517447531064167,5.43955404290653,0.0200255375462823,0.24637295582001
0.35,1,1.0673437438042,1352.16073735189,-675.080368675943,0.379760782516862,0.23955641676824,0.531478479675575,8.96039093859004,0.0789721801580511,3.3068577908038
0.4,1,1.00714069591018,1290.82218101121,-644.411090505603,0.443455592360265,0.324965707123497,0.565619410699633,10.7660753591831,0.0165609932533103,0.276224138196905
0.45,1,0.995559386454092,1280.77394919519,-639.386974597593,0.598907192432732,0.450893897787166,0.723080135470112,13.4563130963484,0.0237160836674959,0.119080717632169
0.5,1,1.02735669969635,1272.18042767054,-635.090213835268,0.449925570429908,0.319618005469121,0.580460628133255,9.70651358392148,0.0831134140533353,1.88890956741936
0.55,1,0.603229469824724,1258.63649115847,-628.318245579233,0.644414116672069,0.535934542865784,0.736557570146405,16.0338397143977,0.0483185555963233,1.83330675924919
0.6,1,1.40604038185738,1232.45524577469,-615.227622887347,0.621928343018107,0.503625462745166,0.723243695004514,13.287026298835,0.0894182748005421,3.47231010926069
0.65,1,1.13761625392094,1169.3282668465,-583.664133423252,0.673283039960837,0.548695766115884,0.776555352984132,15.8400780875654,0.0447113242611611,1.54381422983419
0.7,1,1.35394411640857,1159.97110708912,-578.985553544561,0.592197399533627,0.465355773041475,0.701118626772279,12.2060431198032,0.0773753498374381,2.41540174025802
0.75,1,0.578314131538452,1099.10658745303,-548.553293726514,0.737906381810913,0.63026439786121,0.820310455837336,12.9244221294264,0.0622895928753042,1.34936077861002
0.8,1,1.12373759811627,1082.90604141345,-540.453020706726,0.818651673915961,0.748110035814121,0.87224065243149,19.9634380516465,0.139695993327027,3.88387795792352
0.85,1,1.09094054188404,911.783036595988,-454.891518297994,0.825907332742026,0.758360704645549,0.876455941293471,17.0003620253931,0.0670190613029825,3.9457319576768
0.9,1,1.02934163978967,881.843051834945,-439.921525917472,0.927764871437242,0.887769310345291,0.95473547224075,20.5261837138369,0.114732555865415,3.33272343008217
0.95,1,1.41028459638561,792.932859346428,-395.466429673214,0.951952197757215,0.921802280376783,0.97178013093335,24.8623214254901,0.441610254431105,8.82104584396293
1,1,0.457995139713765,518.104723957247,-258.052361978623,1,0.999703329741136,NA,25.4223968031105,0.595992753781795,5.79928327746962
0,1,0.959115161849293,1435.0393487041,-716.519674352049,1e-06,NA,0.0595101151612745,3.814697265625e-06,0.0429682004873078,-0.474632400126507
0.05,1,0.938663123962892,1406.26321263776,-702.13160631888,0.0460503131725479,NA,0.17414414505628,0.483384764621061,0.0396422414673835,1.08244207538455
0.1,1,0.91521180503075,1478.18825734236,-738.09412867118,0.161503349485473,0.0790184766605073,0.302023265027953,8.23549929137834,0.0308984413296895,1.59822506206247
0.15,1,1.04732137334466,1382.39889239445,-690.199446197227,0.113905644460634,0.0307919212341264,0.260106613632904,2.07850931380251,0.0291635992727999,0.436779729160448
0.2,1,0.760529720632967,1327.66414964093,-662.832074820466,0.235231763040438,0.0994743148561362,0.400043895752284,3.98820130025005,0.0515793624488952,1.1798316213021
0.25,1,0.835703933436773,1402.29234807463,-700.146174037313,0.205054480007369,0.105612000806674,0.348520504709608,7.36000226000115,0.0739682519106548,1.28212455904737
0.3,1,0.922797117310389,1367.42494769081,-682.712473845405,0.180165304232396,0.082195092367219,0.320612408993864,4.48149922774112,0.0338744643983671,0.334344684840872
0.35,1,0.589406471683521,1349.94161151474,-673.970805757371,0.367554374391705,0.231096600652725,0.517815814700563,8.70676719603597,0.00641627107873464,-1.6519130328265
0.4,1,1.04279939891595,1263.25029693347,-630.625148466735,0.216782631158793,0.0798895957496572,0.412017156029594,6.64371194735849,0.0404423262177827,1.79165070378214
0.45,1,0.947328182977486,1256.12365381165,-627.061826905825,0.338039480378414,0.207157738240763,0.480411177512779,8.2136179734539,0.038027988060308,-0.0821833176887557
0.5,1,1.0170870440707,1315.72940367139,-656.864701835697,0.431928586451315,0.300716771432889,0.563854712902409,9.54249583376184,0.0552980872352843,1.4437353967394
0.55,1,1.17367410720329,1317.74961446412,-657.874807232058,0.528330536145233,0.377424597437006,0.666389373374838,10.2917642313043,0.0654742281621525,2.08250438204809
0.6,1,0.804658531128731,1177.88589502931,-587.942947514654,0.510758249745886,0.377210031712665,0.641916719018219,13.316792843048,0.0339364559984869,2.11325708024476
0.65,1,1.43897545733769,1113.13133547981,-555.565667739904,0.624945111322901,0.498917156678084,0.732685301850481,18.6012903604044,0.132949213654786,6.04075712071388
0.7,1,1.1151115532868,1069.54300093506,-533.771500467528,0.702133464990214,0.591737299437817,0.790736832617656,14.9756344423939,0.0947794428699195,4.50752397347918
0.75,1,0.578217226362609,1078.87206455918,-538.43603227959,0.803132366818251,0.725288676324309,0.865190827649004,19.4210422596372,0.170159105845125,5.79315526525806
0.8,1,1.10075988407024,1003.61211086363,-500.806055431815,0.769852814409891,0.678390134231086,0.840701650760689,17.1512147822392,0.124323258739211,3.6082307608473
0.85,1,1.21735889423751,960.65019812485,-479.325099062425,0.762745794012733,0.664602325579258,0.836714152808229,13.8561420352841,0.124710985879985,5.23046602031972
0.9,1,0.986646264813926,922.702155227343,-460.351077613672,0.909576108053875,0.86843438399243,0.939097839303479,22.7955064965325,0.309444857154261,7.83596818829954
0.95,1,1.08510835982146,668.747929532821,-333.373964766411,0.968640456415004,0.94902947255142,0.981333661526326,26.4640075167928,0.404037965646252,3.8729722678251
1,1,0.807308460058091,354.619612998747,-176.309806499374,1,0.999299777856518,NA,25.1917237618966,0.591290475516643,8.42514685991415
0,1,1.06809892786544,1510.48415398039,-754.242076990196,1e-06,NA,0.0560094675381154,9.77225376697502e-06,0.0286403535810096,-0.304920472809774
0.05,1,1.08814173131319,1373.46257640774,-685.73128820387,1e-06,NA,0.0293262740341659,1.37044027931213e-05,0.00529398042761812,-4.09102985652828
0.1,1,0.957710734218295,1462.14828114883,-730.074140574416,0.0607454897789876,NA,0.194359490652556,0.715190421511692,0.0515292021123013,1.39413240442729
0.15,1,1.08291008173193,1350.46955097629,-674.234775488143,0.0315402577013109,NA,0.145636229647794,0.217280313291957,0.0157676887570115,-1.21576649918353
0.2,1,1.17854826305978,1402.93542998146,-700.467714990729,0.193932502054794,0.0955947437668996,0.327066978526417,4.77401862913217,0.0488043451252112,-0.55378059336154
0.25,1,1.21613384366781,1385.70839875593,-691.854199377964,0.226206132088864,0.118688201877811,0.364058139987699,4.8694251418033,0.0103410383544719,-0.829655884741745
0.3,1,0.96407446483036,1366.14635200566,-682.073176002828,0.315378977790523,0.181687198149241,0.473016198811375,12.3110557045182,0.0445341578717913,1.56594567060373
0.35,1,1.11951242591004,1345.99396687394,-671.996983436971,0.335717894995023,0.219745805518931,0.463973861852185,7.2070402211778,0.0640664681722178,2.19949690130495
0.4,1,0.693337335468764,1370.0504899349,-684.025244967448,0.373884939992155,0.250235115431967,0.507541338385988,8.68267326618349,0.0513485153081787,2.27794408499993
0.45,1,0.892416757337159,1314.46123204229,-656.230616021147,0.3668734468039,0.243261324083519,0.505197739405398,8.68832828050503,0.0523586584047458,1.98355685397511
0.5,1,0.974550370825941,1226.0368433772,-612.018421688599,0.383741829274237,0.222011821733449,0.550054731360963,9.15531113070765,0.0178004323864167,-0.954041472757966
0.55,1,1.47390136640452,1266.2946478622,-632.147323931099,0.618556705200752,0.487723984071561,0.727014050364658,10.9289032694608,0.05722730590422,2.12514072110921
0.6,1,1.00157180884621,1169.10625111162,-583.55312555581,0.589907555282086,0.460142852982878,0.702869384076644,17.5281617985094,0.0993091640571601,3.69998475512253
0.65,1,0.819454491922293,1205.66817000982,-601.834085004909,0.661541544345792,0.54374983501039,0.761841120191762,14.9424809532463,0.0401967392493938,1.07214732991303
0.7,1,1.154470504874,1099.68818060981,-548.844090304907,0.612196712515939,0.479712946672007,0.726468585898613,11.1345807502612,0.0491925827263035,1.86411896977408
0.75,1,0.126388293003739,1101.01368763268,-549.506843816339,0.753148251870204,0.665096924003402,0.823729732017836,18.9020858253788,0.0961458777036382,2.59870830816164
0.8,1,0.844628807326626,1045.03663278322,-521.518316391612,0.772548331788297,0.696132931958663,0.833467177000925,18.0035792207659,0.100575778333711,4.11086202971024
0.85,1,1.3220293926419,933.592951104025,-465.796475552013,0.810835875020541,0.734704785075972,0.868497819053376,18.2636480911901,0.111062631138774,4.62749145265828
0.9,1,0.936157424019692,866.682325761748,-432.341162880874,0.927649967662284,0.888061116784235,0.954692274541803,22.4562794828012,0.244857797019364,7.10490695359689
0.95,1,1.12662705428287,701.496145491658,-349.748072745829,0.95724216233407,0.934877553099308,0.973029279733172,28.1416888329227,0.661607531701976,10.1378555726458
1,1,0.705906482879883,534.015908996071,-266.007954498036,1,0.998723905034463,NA,29.7629168172736,1.0482678438552,13.4832725199963
0,1,0.988526683351137,1518.36181654256,-758.180908271278,1e-06,NA,0.114383861357601,6.28991411126753e-06,0.00732710928100353,-1.36869994926006
0.05,1,1.02283649299734,1393.46144723077,-695.730723615383,0.0501445507677604,0.00145874844799339,0.153766183346745,0.910080584556283,0.0229655482972848,-0.886004949683013
0.1,1,0.942729118261413,1468.40648335926,-733.203241679632,0.0716194064802977,0.00668130881960046,0.187465305008427,1.12608599700011,0.0454637762271445,0.857688395253004
0.15,1,0.864583016457901,1415.62376747086,-706.811883735429,0.105065568217007,0.0262003658626367,0.232616562305823,1.77853545690584,0.0453751301317922,1.24947284435129
0.2,1,1.08006550791756,1470.97698117239,-734.488490586195,0.218766191426539,0.0993962536454387,0.371834131316578,4.27138082686581,0.0524997325974375,0.654436663899584
0.25,1,1.205413335897,1436.33517286995,-717.167586434974,0.272250712936513,0.157085306212677,0.407813773555759,5.99125826028984,0.0188525973987873,-0.200061473608732
0.3,1,0.873293266329019,1347.96275661536,-672.98137830768,0.368463149104494,0.211942564336631,0.526430560728013,7.0155562324738,0.0444219178082608,0.368051020983444
0.35,1,0.880916519142922,1365.02538913119,-681.512694565597,0.362459466768317,0.20366620825983,0.527270269940871,4.75516216949136,0.0665383715229047,3.48260195288394
0.4,1,0.586950674196533,1281.33207585834,-639.66603792917,0.412143755949872,0.284728560533516,0.544871559757334,8.77962783765234,0.049523745020815,0.865269200682931
0.45,1,1.31722189919078,1320.82490349607,-659.412451748034,0.547152378925606,0.425249874364029,0.66154418540615,11.4901191337415,0.0383667863165018,1.28995517471121
0.5,1,0.66908397522438,1216.7778849484,-607.388942474201,0.326735508679574,0.165711509109941,0.493487673021035,5.06424848365787,0.0230069947723757,0.0606221753304611
0.55,1,0.974430574255538,1211.02151699898,-604.510758499492,0.529938133021702,0.409491350322237,0.644414154595604,12.0913506409021,0.0636645570360458,3.59677058332642
0.6,1,1.22189124686545,1184.63499385282,-591.317496926409,0.5684204533734,0.413474706729666,0.698987549069311,9.1303098747062,0.0130707457775989,0.266629723296285
0.65,1,1.06624796479555,1193.76707942573,-595.883539712863,0.507533309838339,0.368725799986776,0.638340934067412,11.8659460343199,0.0950227162455383,4.34662298559978
0.7,1,0.635249904873076,1094.91225490767,-546.456127453834,0.711776150771758,0.601981327594277,0.796828185606131,12.0673444820561,0.0275226063987039,1.43147639243049
0.75,1,0.85773545517626,1060.14402608243,-529.072013041217,0.650003024418204,0.521090456049256,0.754825999224911,16.6766441150077,0.0887990010681036,3.93462216531397
0.8,1,1.50429032198075,1088.86668945875,-543.433344729375,0.774266153290855,0.69214695657886,0.840315044910539,23.2533598580706,0.267803812531858,9.08518143436995
0.85,1,1.10113676886299,954.982529721774,-476.491264860887,0.869757708462725,0.811415282674913,0.911637054940186,24.308923710461,0.107449231549719,5.23645658130155
0.9,1,1.2159703902763,763.367440011719,-380.68372000586,0.882770471578837,0.829782275751055,0.921220027469239,21.2102019885027,0.126556115644862,4.4306047439683
