"treesize","lambda_input","rand.tree","K","mu","sd"
256,0,2,1.00343638911576,6.12691157705701e-20,0.00206002818788921
256,0,2,1.00052590826706,-2.66535857512511e-20,0.00213747784634741
256,0,2,1.00550878259031,7.58400676968141e-20,0.00211836016375434
256,0,2,1.0047797323107,-2.57648364313445e-20,0.00225123464279198
256,0,2,1.00268068053137,-9.98922895355941e-20,0.00207727536344316
256,0,2,0.998284177290677,9.54805184298201e-20,0.0019908438362582
256,0,2,1.00536450634958,-2.50014479876316e-20,0.00215645685686325
256,0,2,0.998118889705747,-8.81998467316958e-20,0.00218037145863487
256,0,2,0.997907480711136,-5.97841412825802e-20,0.00201605251469794
256,0,2,0.997876513774487,-4.3365969317052e-21,0.0020720392722943
256,0,2,1.00210056693133,-5.55307123983835e-20,0.00197634431477307
256,0,2,0.996778599356352,8.76526105082103e-20,0.00209061798657741
256,0,2,0.997771537197696,6.02045607919939e-20,0.00203027331513332
256,0,2,1.0007272294301,9.42846137874155e-20,0.00208252807629618
256,0.05,1,1.06293536887551,3.91358867784641e-19,0.00783643481967071
256,0.05,1,1.02938197786408,-4.53738132729151e-19,0.00749143613811033
256,0.05,1,0.990048565830211,6.71269375534297e-19,0.00717164711358673
256,0.05,1,0.999665588637357,-8.34394368648319e-19,0.0072922986710264
256,0.05,1,0.992232523434509,-2.79102014801502e-19,0.00744653705819216
256,0.05,1,0.982231418410377,4.729527045607e-19,0.00733917232717536
256,0.05,1,1.00300843050154,-2.77401596159889e-19,0.00770178343556875
256,0.05,1,0.994524287960871,-6.73179434830355e-19,0.00804458455858031
256,0.05,1,0.996171692923766,-3.99450520590202e-19,0.00745024345518667
256,0.05,1,0.990779372581549,6.29123133661291e-19,0.00746561289628166
256,0.05,1,1.02898417971611,7.63458535689324e-19,0.00788829624249392
256,0.05,1,1.01174074616091,7.38189213532123e-19,0.00790874440069671
256,0.05,1,0.982400742398241,-4.84994971971815e-19,0.00758839695761174
256,0.05,1,0.996506635737367,-6.39579523784574e-20,0.00748528511867935
256,0.05,1,0.993009074150898,-3.57251392097552e-19,0.00728139232146267
256,0.05,1,1.01486670801369,-5.46055036040535e-19,0.00789901059148013
256,0.05,1,1.00205154781408,3.82420976125213e-19,0.00798401850428266
256,0.05,1,0.988402228923212,-6.50521303491303e-19,0.00766365421632039
256,0.05,1,1.02129751944991,6.41528778206777e-19,0.00772417449243356
256,0.05,1,1.01393179357037,8.61845938845222e-19,0.00786220277645294
256,0.05,1,0.989499716828318,-2.33006481811923e-19,0.00741556167757757
256,0.05,1,0.984472477299236,-3.45491186657873e-19,0.00769848619271261
256,0.05,1,0.983208643040129,2.26005330986392e-19,0.00747283102892313
256,0.05,1,0.992949833245355,2.47709703226837e-19,0.00748274459341386
256,0.05,1,1.00783570266162,-1.12768037366807e-19,0.00738079117713715
256,0.05,1,0.984264842030348,2.42277680936095e-19,0.0074910778848225
256,0.05,1,1.01368410222984,6.45972948322784e-19,0.00765584774227739
256,0.05,1,1.00502624409833,-4.92106660596962e-19,0.00757133152233159
256,0.05,1,0.990278923273242,5.88158926266178e-19,0.00776150012647676
256,0.05,1,0.990282748471634,2.07911224925383e-19,0.0076156414058528
256,0.05,1,0.994112762576515,-6.46850474456139e-20,0.00749496801171699
256,0.05,1,1.03028806595457,-2.77326474925379e-19,0.00710055082701831
256,0.05,1,0.990460613538187,5.2150505661379e-19,0.00749655664447283
256,0.05,1,0.982407807262896,9.20724813665424e-21,0.00778825006095091
256,0.05,1,0.991897728266506,-6.59436060563358e-20,0.00772646339484933
256,0.05,1,0.984350852600892,2.48558430239985e-19,0.00726502138633709
256,0.05,1,0.982063035087256,-6.25237793532235e-19,0.00724277841681138
256,0.05,1,0.993886410341765,-1.98101087853631e-19,0.00726541482255662
256,0.05,1,0.993747868053348,-5.5214477941482e-19,0.0075552432521536
256,0.05,1,0.984483859279723,-8.3907083755011e-19,0.00790989763874713
256,0.05,1,1.00598984894503,6.94535253013004e-19,0.0073491361132216
256,0.05,1,1.00901438651643,2.75031597973471e-19,0.00759585847152025
256,0.05,1,1.03717183195866,8.67361737988404e-19,0.00811204678772773
256,0.05,1,0.991617153912604,3.96981472488515e-19,0.00804075451651595
256,0.05,1,0.992856158530519,-6.20812469899305e-19,0.00733494623419153
256,0.05,1,0.99912454353218,4.79201266612595e-19,0.00756330332159073
256,0.05,1,0.990354900924095,-3.05184753285863e-19,0.00747503718271856
256,0.05,1,1.01866611123489,6.85017567301181e-19,0.00768466218430848
256,0.05,1,0.990983614294071,-3.18273609312649e-19,0.00773325185845045
256,0.05,1,0.999559433571798,6.94280084337644e-19,0.00797181357060506
256,0.05,2,1.02217514148605,7.96900455238107e-19,0.00781589762754039
256,0.05,2,1.00012288576277,7.22641076752323e-19,0.00780334378785526
256,0.05,2,0.991069336367206,4.16696147404505e-19,0.0073458558622546
256,0.05,2,0.982643699152504,-1.56339835690042e-19,0.00724327128888351
256,0.05,2,0.990917408213976,3.46034134777063e-19,0.00739157273041093
256,0.05,2,0.998653837820077,-8.58597276324926e-19,0.0074816356404993
256,0.05,2,0.993434762519486,-8.35032184457601e-19,0.00751453823426458
256,0.05,2,1.00928296783563,-6.61581224441839e-19,0.00736037957918604
256,0.05,2,0.985512240174116,7.27316698621167e-19,0.00764307672100423
256,0.05,2,1.03458154037885,-7.08854768502812e-19,0.00741372567033629
256,0.05,2,0.989588192008314,-7.63212049101672e-19,0.00756163606178603
256,0.05,2,1.00631701252113,-5.03923617244106e-19,0.00790824680227987
256,0.05,2,1.03704690978651,-7.98347187512018e-19,0.00775574414860887
256,0.05,2,1.01029717913185,-5.22849297901083e-19,0.00748731704105052
256,0.05,2,0.990268667730651,6.19167955432211e-19,0.00772032115875377
256,0.05,2,0.987768325555301,-5.06298697628207e-19,0.00748262984959363
256,0.05,2,0.984078700990246,-5.68808882102628e-19,0.00722282672531776
256,0.05,2,1.0000426468402,-6.61829616853621e-19,0.00764300403509738
256,0.05,2,0.992598346441552,8.67361737988404e-19,0.00729419455591665
256,0.05,2,0.999686757279737,5.52202801171707e-19,0.00758987081274467
256,0.05,2,0.993091599770265,7.00818119899263e-20,0.00702256355601723
256,0.05,2,1.00195979231366,4.13114909034867e-19,0.00752368209316468
256,0.05,2,0.996707262277226,-2.70299224897162e-19,0.00730889348559744
256,0.05,2,1.00097649852744,-7.27350579939057e-19,0.00716812887331421
256,0.05,2,1.01840802147906,4.47754797868865e-19,0.00765043883505835
256,0.05,2,1.00135871158442,3.45883362912452e-19,0.00739954488187603
256,0.05,2,1.00315172524984,-2.77332986491161e-19,0.00777025437494418
256,0.05,2,0.997064374266764,3.71935290573356e-19,0.00764731545741144
256,0.05,2,0.998993224878294,1.04386646353725e-19,0.00763863173864546
256,0.05,2,0.996133475903595,-4.19534148225634e-19,0.00726974002608713
256,0.05,2,0.998139766591655,6.57884560901784e-19,0.00765729840411423
256,0.05,2,0.985677306348923,3.47441718246943e-19,0.00720146693571936
256,0.05,2,0.998930231499999,2.42412782691182e-19,0.00714165115683853
256,0.05,2,0.985358804683577,5.89909319851679e-19,0.00736975846958091
256,0.05,2,0.996730429283701,8.89094803469936e-19,0.00763950971641961
256,0.05,2,1.00610097328743,5.19799211667359e-19,0.00760750436623788
256,0.05,2,0.99926659633268,-3.8448265431883e-19,0.00765755077248204
256,0.05,2,1.00507144367218,6.75924668612406e-19,0.00721868626376963
256,0.05,2,1.00637359884836,-3.12610955832237e-19,0.00759931241537035
256,0.05,2,1.00256733617356,-4.19562523829367e-19,0.00716780166176676
256,0.05,2,1.00146949607737,2.08041456241023e-19,0.00738494128038101
256,0.05,2,1.0048448302128,1.4378564274143e-19,0.0079537195085931
256,0.05,2,1.00662285406075,-7.57469377477525e-19,0.00768635659160791
256,0.05,2,0.9887599692657,4.16465771374205e-19,0.00772605322108034
256,0.05,2,1.02806425110005,-2.09350969177478e-19,0.00752537217930684
256,0.05,2,0.99850652594615,-8.67361737988404e-19,0.00746475645612113
256,0.05,2,1.02035899437819,-6.89909182571575e-19,0.00765578053235285
256,0.05,2,0.990479931806001,0,0.00744597036892467
256,0.05,2,1.02297422256951,2.36362002832471e-19,0.00732714166720764
256,0.05,2,1.0073042637009,-5.80346317877178e-19,0.00770002601657558
256,0.1,1,1.00142582891548,-7.25747887723733e-19,0.0123594629413543
256,0.1,1,0.988760389280563,2.11809905823358e-18,0.0126065064877718
256,0.1,1,0.971164626044312,4.15710641501728e-19,0.0123484127655428
256,0.1,1,1.01734953452473,2.18599340763722e-18,0.0128439360983863
256,0.1,1,1.01007565113664,-2.91443115436408e-18,0.0118083687469286
256,0.1,1,1.00782827546835,1.213756708801e-18,0.0119417083384858
256,0.1,1,0.97772052499962,-4.48832594354687e-19,0.0117279984265411
256,0.1,1,0.98679849793469,-2.91404067217539e-18,0.0123156564062812
256,0.1,1,0.978760815482444,-1.00750503317752e-18,0.0123116456818165
256,0.1,1,1.01078686173984,-1.07567975048671e-18,0.0122508083009417
256,0.1,1,0.958945030327546,-3.2171327776255e-18,0.0121407145141478
256,0.1,1,1.00203194146006,3.25925530257599e-18,0.0121124123909821
256,0.1,1,1.0123931215893,5.23554108722537e-19,0.0120754806405117
256,0.1,1,0.985467789131703,-3.36827564266767e-18,0.0131071664961436
256,0.1,1,0.986757573600215,1.27825011504229e-18,0.012249539180469
256,0.1,1,0.967778092871471,3.12575994547339e-18,0.0115106655816699
256,0.1,1,0.995686963862534,2.80848681442035e-18,0.0126433316541737
256,0.1,1,0.981323213952656,-2.08505630296119e-19,0.0124005216293146
256,0.1,1,1.06736837635165,5.54604139577173e-19,0.0130428300831679
256,0.1,1,1.01971627462114,2.01475341537203e-18,0.0117852494819807
256,0.1,1,0.990975916302828,-1.42579700758601e-18,0.0125489810332714
256,0.1,1,1.00782545230465,5.88904738776236e-19,0.0120099397552787
256,0.1,1,0.980601570311043,-3.05413907461831e-18,0.0125232262501645
256,0.1,1,0.986385987264559,1.55413774568808e-18,0.0124989581106964
256,0.1,1,0.981618806849246,-2.60208521396521e-18,0.0125196773551707
256,0.1,1,1.03490216319643,1.18501529271388e-18,0.0123048238700356
256,0.1,1,1.00008781083914,-2.98454811822131e-18,0.0117349388233676
256,0.1,1,0.987232748659479,-7.2737429686158e-19,0.0125693880580496
256,0.1,1,0.980572981869772,7.96957974069182e-19,0.0116455218662443
256,0.1,1,1.03322661500006,-2.46070143902484e-18,0.0126079979538212
256,0.1,1,0.998485754020164,2.1177534687911e-18,0.0123756346820176
256,0.1,1,1.08380038761232,4.49974394767585e-19,0.0126669052902476
256,0.1,1,1.01235772782598,-3.2949988224007e-18,0.0119202028135813
256,0.1,1,0.985486456860784,2.91340116230021e-18,0.0123246351440222
256,0.1,1,1.05318244078946,3.39897550480795e-18,0.0125741814888534
256,0.1,1,0.999755598547429,1.10963603079271e-18,0.0123766149215436
256,0.1,1,1.00602216406886,2.98538032809199e-18,0.0123796337578789
256,0.1,1,0.987945454879271,-1.03731042852551e-19,0.0124332475642949
256,0.1,1,1.02072070224696,3.40534561608778e-18,0.0124605582048023
256,0.1,1,0.985783213845571,1.73472347597681e-18,0.0125573399240868
256,0.1,1,0.966964895083767,-8.05430077016958e-19,0.0117370128386985
256,0.1,1,1.02076612134266,-4.8440713110642e-19,0.0128795922990967
256,0.1,1,0.990222403869741,1.07499894775535e-18,0.0122458994712847
256,0.1,1,0.976919425009164,2.9571768838055e-18,0.0122377531584315
256,0.1,1,1.02698054084794,-2.84617215727664e-18,0.0122458303426455
256,0.1,1,0.994406921420282,-2.39418605925933e-18,0.01265945823895
256,0.1,1,0.9541899659637,1.04009293175724e-18,0.0126596623303084
256,0.1,1,1.0008364864549,6.97057293613454e-20,0.0123327410703425
256,0.1,1,0.982684840541723,2.21913484224796e-18,0.0120858284594662
256,0.1,1,0.963277729581373,-1.76927903209299e-18,0.012315448432325
256,0.1,2,1.00122407758824,-3.32975739841771e-18,0.0123196715448803
256,0.1,2,0.988370908529259,-1.90829238533047e-18,0.0127154192474262
256,0.1,2,0.987048046991258,-1.56222352220257e-18,0.0122326123778716
256,0.1,2,0.981823688886088,3.49121569869805e-20,0.0122309934352798
256,0.1,2,0.982315975940033,3.29307436354453e-18,0.0121089511642835
256,0.1,2,0.985468912429675,-1.38994718512642e-18,0.012280436574255
256,0.1,2,0.98460754924848,2.63666279293803e-18,0.0128809127467785
256,0.1,2,1.07793716599465,7.2606308985923e-19,0.0125813812510233
256,0.1,2,0.995796369211642,-9.79758774924313e-19,0.0125056411532443
256,0.1,2,1.05290990835129,-2.01910970581976e-18,0.0124518303846934
256,0.1,2,1.00824715740302,-1.35188914777333e-18,0.0124555948169605
256,0.1,2,0.963769488105779,-1.45339863496347e-18,0.0121110522094862
256,0.1,2,1.00499790114591,1.35126234339237e-18,0.0119059614013481
256,0.1,2,1.02444096937739,-2.08076862218218e-18,0.0121311555599385
256,0.1,2,0.997065218460085,-3.32851422205765e-18,0.0122254754930053
256,0.1,2,1.06128941568392,4.51624414948837e-19,0.0122934345688428
256,0.1,2,0.990854268641777,2.88344245398878e-18,0.0126221886085246
256,0.1,2,0.989863109933588,-1.14941725079786e-18,0.0122606750285468
256,0.1,2,1.00357075105055,2.0787963059645e-18,0.0123823252092553
256,0.1,2,1.01569245790838,-5.22512178788076e-19,0.0122480430436046
256,0.1,2,0.996805466746721,2.32311321872111e-18,0.0123225963689643
256,0.1,2,1.07766881843905,-7.65123167188915e-19,0.0127321582171943
256,0.1,2,0.98478875148662,2.01681975224685e-18,0.012467930852815
256,0.1,2,0.993524644551302,2.0819277867705e-18,0.0124531459244694
256,0.1,2,0.970456867454752,3.19166080283567e-18,0.01226967799401
256,0.1,2,1.00756716431545,1.00895197720967e-18,0.0130380891313098
256,0.1,2,0.9910146902984,7.05646207698613e-20,0.0117167024015858
256,0.1,2,0.993865259185925,-2.21964221498337e-18,0.0124880428478925
256,0.1,2,0.968800469890238,-3.4710563145534e-20,0.0122287525824653
256,0.1,2,1.03377111456779,1.14908489624518e-18,0.0123425253610721
256,0.1,2,1.0250922097507,-1.49291589832644e-18,0.0120912410743341
256,0.1,2,0.958629937886301,-1.41000704289977e-19,0.0120246939843316
256,0.1,2,1.05092081606083,2.26165081400245e-18,0.0125363409000322
256,0.1,2,1.087969725118,-6.25448281219628e-19,0.0129621728269232
256,0.1,2,0.988702707636564,-1.03593823515095e-19,0.0127289641108137
256,0.1,2,0.973719563058925,3.18754083458023e-18,0.0121230450532983
256,0.1,2,0.983618176597135,-1.02744249468999e-19,0.0122641974391302
256,0.1,2,0.982482087471881,3.05452955680699e-18,0.0122579612617089
256,0.1,2,1.02001142067551,-2.21961256883021e-18,0.0124389638756195
256,0.1,2,0.980084591443309,0,0.0123151750087497
256,0.1,2,0.995643555734796,-7.63780619967517e-19,0.0120724478600526
256,0.1,2,1.00445227612869,-1.17966109157517e-18,0.0122168699240692
256,0.1,2,1.12710038936301,-2.6452771180116e-18,0.0132592547030047
256,0.1,2,0.990867928917373,3.45730049948999e-19,0.0127289845191176
256,0.1,2,1.00806775580469,2.63660350063172e-18,0.0122983846378547
256,0.1,2,1.00553072773415,1.45575148073271e-18,0.0123394452495561
256,0.1,2,1.05720953140444,-2.8162151430311e-18,0.0120468077347946
256,0.1,2,1.02054637110121,-2.8832188372907e-18,0.0121421860434563
256,0.1,2,0.950898550355967,-3.25568124705505e-18,0.0128123910268844
256,0.1,2,0.958409763638633,1.25076950749717e-18,0.0118466673686334
256,0.15,1,0.964220272565206,5.16187058192639e-18,0.0158014941048532
256,0.15,1,1.03938539003576,7.65945636180699e-19,0.0175031663467969
256,0.15,1,1.03800163622707,-4.13460498477347e-18,0.0167983855241158
256,0.15,1,1.00189538477685,5.92274235840413e-18,0.0166108340473615
256,0.15,1,0.99656021809748,5.94080787710317e-18,0.0166201123620478
256,0.15,1,0.986165239084315,-4.08055750647507e-18,0.0165622366826362
256,0.15,1,1.14684024570911,4.88672789028793e-18,0.0173172242575888
256,0.15,1,0.968454544171146,3.45162537874338e-19,0.016096287379427
256,0.15,1,1.00883881120052,4.44033475082133e-18,0.0170104659980445
256,0.15,1,0.954589761572867,3.15236525034665e-18,0.0165999042528241
256,0.15,1,0.983137112132787,-3.85798096485916e-18,0.0161669078108142
256,0.15,1,0.9520109963379,-6.91054879336031e-18,0.016942378795606
256,0.15,1,1.0010593755314,-2.17740661113443e-18,0.0172630260637964
256,0.15,1,1.05675989294611,-4.43952159919197e-18,0.0169701348627273
256,0.15,1,1.03921744241194,-3.16144883167301e-19,0.0170551477275028
256,0.15,1,0.982614590294704,-4.1232140856988e-18,0.0170304484730015
256,0.15,1,0.989371669948949,5.13348891661384e-18,0.0172555261649415
256,0.15,1,1.06132508937125,-1.01272275613261e-18,0.0165163709605234
256,0.15,1,1.05040487451237,4.64721577192462e-18,0.017053761700546
256,0.15,1,0.990527994541936,-1.66828051752829e-18,0.0163488166948282
256,0.15,1,1.00576337147433,-9.69391938682867e-19,0.0158207487361572
256,0.15,1,0.98881528200471,3.83979993204194e-18,0.0169730642243089
256,0.15,1,0.984746397227411,-6.59305204560919e-18,0.0166792160086573
256,0.15,1,1.02047423842671,-6.86495428035903e-19,0.0168038889833277
256,0.15,1,0.980476980427465,-4.39934343837191e-18,0.0165753753259141
256,0.15,1,1.01435711031182,4.49440086384457e-18,0.0170842700385912
256,0.15,1,0.956255313419558,-5.5511549336743e-18,0.0170583839978694
256,0.15,1,0.999719024734555,6.7986930104777e-18,0.0159854309486694
256,0.15,1,1.02126409261881,-5.78398819724851e-18,0.0166410128018645
256,0.15,1,0.941049685278372,-6.59591162883912e-18,0.0169579749448904
256,0.15,1,1.06700152589228,6.67537178962105e-18,0.0172646362942592
256,0.15,1,0.951402172008543,5.06368493143061e-18,0.0163955191758983
256,0.15,1,0.994489277694499,-4.30176354878232e-18,0.0165081150782699
256,0.15,1,0.958972300198563,-4.60700034165488e-18,0.0170568950565383
256,0.15,1,0.951806222217578,2.88857208551735e-18,0.0167402334164902
256,0.15,1,0.965268328525441,1.08104951585582e-18,0.016529876978025
256,0.15,1,0.966325280937657,2.6667477091586e-18,0.0171845422200254
256,0.15,1,0.993459475574879,4.19366012185604e-20,0.0167610427515472
256,0.15,1,0.958881653844085,2.08037422246612e-18,0.0156117040185303
256,0.15,1,1.02790712853263,-4.97914426703106e-18,0.0166192309794182
256,0.15,1,0.95404051965779,-1.69015683745702e-19,0.0164463490143817
256,0.15,1,0.999644990874161,1.22074917753882e-18,0.0167500380327137
256,0.15,1,0.99700712187156,-4.07882617113088e-18,0.017197842955977
256,0.15,1,1.14332539816475,1.31888450898357e-18,0.0181755028700593
256,0.15,1,0.961774181281355,-4.41280448596967e-18,0.0165507197189687
256,0.15,1,0.970244286270666,-2.01476177982238e-18,0.0162962665814964
256,0.15,1,1.08586384304986,2.15129089130468e-18,0.0170156706088235
256,0.15,1,0.990646466313527,5.38295536617328e-18,0.0169038175733196
256,0.15,1,0.963422278174763,6.34172254708226e-18,0.0173462737935305
256,0.15,1,1.01865614472229,-4.50920445866374e-18,0.0170076643181973
256,0.15,2,1.02821819089492,4.84095761795009e-18,0.0175343547760745
256,0.15,2,0.963911686803365,-2.70475492453485e-18,0.0166421258522819
256,0.15,2,1.02177463707579,6.85424143115863e-18,0.0172182274064096
256,0.15,2,0.969690721121367,6.45458926378743e-18,0.0170638890041324
256,0.15,2,0.985727106323478,-3.05326197200142e-18,0.0175545750371212
256,0.15,2,1.03644780861289,3.17321411931037e-19,0.01740716264122
256,0.15,2,0.947683866040694,-2.03799515241174e-18,0.0171924427263619
256,0.15,2,0.998756322968034,4.78857160801262e-18,0.0170836604542553
256,0.15,2,0.960893933243785,-6.31349686818091e-18,0.0164604720864185
256,0.15,2,1.02708433991731,1.81464950487972e-19,0.0169873837199587
256,0.15,2,0.965478115721412,-2.77484266575541e-18,0.0166472077617199
256,0.15,2,1.0288896810635,1.24980854861851e-18,0.0172055391908614
256,0.15,2,0.948085019307323,3.61033915992573e-18,0.0169829883396427
256,0.15,2,1.0087951346164,-1.70737617024175e-18,0.0168992065069472
256,0.15,2,0.982562489321667,7.04934700022919e-20,0.0167877464716837
256,0.15,2,0.995672676244715,2.83465335622693e-18,0.0184019580380657
256,0.15,2,1.08770920041211,1.77439077005055e-18,0.0185959740196452
256,0.15,2,1.02896315912817,-2.29000100674705e-18,0.0165229598000154
256,0.15,2,1.09555155837456,2.38781128929829e-18,0.0178521097942542
256,0.15,2,0.997897156003897,-2.63717270677227e-18,0.0178021240676767
256,0.15,2,0.97275933031615,-1.66788580017486e-18,0.0165907704951611
256,0.15,2,0.990745549772415,-6.00602263777818e-18,0.0170203876429242
256,0.15,2,0.981129932336346,2.21921324573514e-18,0.0169236553751111
256,0.15,2,0.951810105976484,-5.8856101280624e-18,0.0172380895630769
256,0.15,2,0.95454670871728,-4.60699695352309e-18,0.0165206667476325
256,0.15,2,1.02433738178108,6.63210026447762e-18,0.0178156650072165
256,0.15,2,1.00006154717027,6.27115750279593e-18,0.0166144622298377
256,0.15,2,1.06854075410585,3.84076756130506e-18,0.018284052609773
256,0.15,2,0.934684156863909,1.76304148146941e-18,0.0169663107375915
256,0.15,2,1.0789445253023,5.82954840541543e-18,0.0174233194808185
256,0.15,2,0.971439009189288,3.5391713160398e-18,0.0170783036667571
256,0.15,2,0.977055823537006,6.00662911336841e-18,0.0171411778758288
256,0.15,2,0.988017580019818,-5.54790656232158e-18,0.0170957379395133
256,0.15,2,0.97849826472808,2.56758810312238e-18,0.0170253820316898
256,0.15,2,0.938922850848494,6.03527322654571e-18,0.0163985420929989
256,0.15,2,0.969636518026607,-8.32975588461668e-19,0.0173993754197894
256,0.15,2,1.07528381018384,5.77318683310513e-18,0.017811477589756
256,0.15,2,1.02362801699738,-5.89957770136262e-18,0.0161129307197332
