"lambda.in","beta.in","coef.(Intercept)","aic","log.lik","Pval.","lambda.opt.lambda","lambda.ci.val1","lambda.ci.val2","lambda.z","phy.signal","kappa.z"
0.05,1,1.20567715338803,83.9195679731759,-40.9597839865879,1.06013970935237e-08,1e-06,NA,0.249748247336102,4.59226615053611e-06,0.0888872151641519,-0.694573818643915
0.1,1,0.725672056925439,90.6226913072478,-44.3113456536239,0.000220363604988894,1e-06,NA,0.29199727044928,4.0671162865715e-06,0.181297109223866,-1.3838485842788
0.15,1,0.924150446580812,82.5351422080704,-40.2675711040352,1.0898312687857e-06,1e-06,NA,0.316013947974347,3.98594224388611e-06,0.13618373008472,-0.153591365251786
0.2,1,1.21395854614332,90.8584460325435,-44.4292230162718,0.0132245509277564,0.63395205426065,0.0335881169396341,0.952716200617812,2.03108833553212,0.256929218266635,2.20737293756968
0.25,1,0.770666255019642,84.2420644886378,-41.1210322443189,0.0015993405358925,0.184971578972481,NA,0.717647760084069,0.811047079217823,0.223272022863275,1.11258709185113
0.3,1,0.952468795123594,87.1021890853294,-42.5510945426647,0.00167384773862,0.290061258697191,NA,0.850097068571095,0.415971849800779,0.146895578271359,0.818684850696593
0.35,1,1.38433348064704,81.7348456752617,-39.8674228376309,2.3690271966359e-08,0.0802541929081233,NA,0.620189306511994,0.212694631925621,0.0939963292353294,-0.358350487230742
0.4,1,1.56062439993619,91.7559559425951,-44.8779779712975,6.85062476746268e-07,0.188254627928617,NA,0.654024728170403,0.821146547465394,0.117148598598376,1.16248178567702
0.45,1,1.31554865545953,87.8203104634395,-42.9101552317198,6.12760731044659e-09,1e-06,NA,0.553876865503651,2.86846385372066e-06,0.0748125388732476,-0.482160533210949
0.5,1,0.788452269851733,70.2042589154574,-34.1021294577287,6.03977656776777e-07,1e-06,NA,0.359434797520142,4.45083491864073e-06,0.194434746581133,0.896731949034826
0.55,1,1.04471830807112,68.6967746176711,-33.3483873088356,6.64628806590351e-06,0.253473372995585,NA,0.844325421547714,0.819967806916453,0.073713344045419,1.23121812410653
0.6,1,0.44921630633589,76.5045940387555,-37.2522970193777,0.156467225336656,0.597365818781659,0.203130960391859,0.877803940994031,3.09762333989806,0.381006577950788,2.36010935507652
0.65,1,0.763527525518043,76.3898503255401,-37.19492516277,5.19883142446886e-06,1e-06,NA,0.657495285526535,2.3207571904578e-06,0.222884626159967,0.665031779130604
0.7,1,0.924475128820512,72.276768660715,-35.1383843303575,0.00667980083448949,0.449024145620477,0.0246520705757578,0.835904910648951,1.95868173371005,0.151974662141237,0.720128294419184
0.75,1,1.15181299811877,78.1110041931725,-38.0555020965863,6.61047720120767e-05,0.206694510993249,NA,0.719332699680352,0.755805270216631,0.0400406391341057,0.119197990675327
0.8,1,2.00746680478303,66.0957477837832,-32.0478738918916,3.23626541258726e-05,0.814664262356326,0.552277704085551,0.940905561125623,5.04378204074917,0.336248816124459,2.86961801163875
0.85,1,0.611024691919987,54.4468240392564,-26.2234120196282,0.0705713570738635,0.741349686702936,0.20687502482993,0.962457290257026,3.30834068878838,0.139647510395604,1.5966099222913
0.9,1,0.916687180674411,56.1853418934866,-27.0926709467433,0.0117514739139768,0.832440947595642,0.491961879570004,0.981069446343104,4.61111849810427,0.643386014684604,4.68839781947766
0.95,1,1.21006986768118,53.3996347306838,-25.6998173653419,3.57713858534225e-12,0.0465111175726668,NA,0.926429677839331,0.0761888561403659,0.305125693875278,1.55081105492576
1,1,0.448797915590456,49.5305374315531,-23.7652687157765,0.437434579841103,1,0.901434931775077,NA,3.67412760868799,0.569328244493763,3.60720175797199
0,1,1.00279197374973,90.4891840868873,-44.2445920434436,2.23520067521576e-06,1e-06,NA,0.47552971587449,2.24923637677589e-06,0.162500817627277,-0.149005822697172
0.05,1,0.617798712834342,97.1476228494907,-47.5738114247453,0.0158117028786835,0.0715952217966126,NA,0.489604530817792,0.250839915168211,0.0933500188144697,-1.29403385228832
0.1,1,1.12193616630182,75.7780521328674,-36.8890260664337,3.31241523099379e-09,1e-06,NA,0.411899851590812,3.74324762060823e-06,0.231966557975082,1.30967996527213
0.15,1,1.63551249185891,91.1756036153736,-44.5878018076868,1.58717483600412e-10,1e-06,NA,0.384399439851263,2.46622095889773e-06,0.102899571375433,-0.145117494287946
0.2,1,1.47474331170689,77.9900795604977,-37.9950397802488,1.39759315231913e-11,1e-06,NA,0.513874328578725,3.9465297120206e-06,0.0873067779169909,0.770681218560456
0.25,1,1.25876320490899,90.7217135311754,-44.3608567655877,0.000793778062332828,0.270527187594777,NA,0.661190961710273,1.33655319129818,0.152175624216359,0.0640395206026527
0.3,1,0.400126563101354,78.4089146265819,-38.2044573132909,0.00893388662546712,1e-06,NA,0.435406554893617,3.38646714957757e-06,0.167182825526801,-0.00277489222181399
0.35,1,1.4471963145146,97.601641342945,-47.8008206714725,0.00159066211204717,0.452930416435592,0.0800805987817339,0.821199565024089,2.32557540203485,0.175102256670204,1.40659810778742
0.4,1,1.14876900516663,92.735143239814,-45.367571619907,7.05533338631881e-05,0.150647644037751,NA,0.667665328343514,0.344896496155725,0.0531738219822919,0.659668624839999
0.45,1,0.498630534339137,87.6721642690211,-42.8360821345105,0.296338486835894,0.73671263955764,0.00667930038206758,0.951402073257945,1.82698776473108,0.283587202911076,1.05343702536975
0.5,1,0.879743990859987,96.1493364875689,-47.0746682437844,5.85377169557422e-05,1e-06,NA,0.882034075537787,1.43051147460938e-06,0.177488345171445,1.36987276475716
0.55,1,0.645307645375715,75.9146130426898,-36.9573065213449,5.38589084655428e-05,1e-06,NA,0.873691529695223,2.82100667147618e-06,0.37882218521642,1.92554075430551
0.6,1,1.0806835444738,88.4077613699496,-43.2038806849748,3.47569409697712e-07,1e-06,NA,0.436088308011282,3.09025797768014e-06,0.332215793105645,0.690372656604265
0.65,1,0.198623933387732,82.2397545510469,-40.1198772755235,0.201655885469263,1e-06,NA,0.659369260142185,2.58439581259236e-06,0.155941443381062,-0.56634977963421
0.7,1,0.751435315717231,78.4331253273775,-38.2165626636887,0.249801834635492,0.918795446324528,0.675595605772101,0.980342893747987,5.14065789611121,0.497797633181277,3.246383368195
0.75,1,0.370639594256589,89.8097806585557,-43.9048903292779,0.547588640954784,0.831932837595058,0.479592149560894,0.969938306896893,3.48764994576093,0.373492783245227,2.98212832781843
0.8,1,1.82375937148103,68.2839020892955,-33.1419510446478,0.00085088907732711,0.876248198531494,0.495223810137802,0.9887642943923,3.3756272577567,0.411816799750753,2.96427529601625
0.85,1,0.935072719142017,80.5214432735175,-39.2607216367587,5.11605353192834e-07,1e-06,NA,0.903711603380964,2.48916304323925e-06,0.454915671726726,1.71134394311202
0.9,1,0.952993383767868,62.4512569973,-30.22562849865,0.00480368218003258,0.673444835242851,0.185663135791446,0.92899317718084,3.04561263654655,0.219822234434508,2.54449394980142
0.95,1,0.59115456563796,55.0757977067508,-26.5378988533754,0.145479853916481,0.945091844876643,0.690387878986975,0.995606296073049,4.23049416456497,0.486735270691906,3.09915311816681
1,1,1.03074682198702,52.4105459915791,-25.2052729957896,0.0468684395323871,1,0.992310835197376,NA,5.85119362820509,0.996011014371136,3.73363914037445
0,1,0.994693349940166,76.6322750204107,-37.3161375102053,1.02824884828934e-07,0.0131691085696101,NA,0.507092389141855,0.0151108653553449,0.22666811814588,0.245983959172192
0.05,1,1.15520878234902,95.3459867000003,-46.6729933500001,7.31358332783927e-07,1e-06,NA,0.428510314718454,2.83357246494406e-06,0.0996520915956041,-1.20237601294264
0.1,1,0.867518593780579,85.3939652182032,-41.6969826091016,6.37184203666763e-06,1e-06,NA,0.260828555357526,4.59071863030665e-06,0.213957803518334,1.42125193839491
0.15,1,0.799077893944527,83.0651980608286,-40.5325990304143,1.2783968312835e-05,1e-06,NA,0.417313033250971,4.12953092472286e-06,0.128577948789103,0.530941780687042
0.2,1,1.04660654878706,91.2308697632934,-44.6154348816467,6.15579108966813e-05,0.138799210192532,NA,0.619780164664134,0.398675768904462,0.160528918762042,0.0284471983535063
0.25,1,1.16547827212316,96.5953383374937,-47.2976691687468,4.85896477964154e-06,0.0292893681115456,NA,0.680134205777538,0.0619369861256216,0.176699889905418,0.558517860765432
0.3,1,1.01960112639286,88.9299928733085,-43.4649964366543,1.14236431709713e-05,0.0578387023695611,NA,0.62886455557784,0.147807731428378,0.146318000904372,1.20743161235713
0.35,1,0.865425060174081,94.2722652597393,-46.1361326298696,0.010273770341612,0.377702142127469,NA,0.775574968181793,1.21625151662718,0.130169977697447,0.260161100637199
0.4,1,0.254337605918369,68.5083870239152,-33.2541935119576,0.590599036186031,0.99776881644169,0.781427774491165,NA,4.5093334511321,0.908577391947206,4.16540359317867
0.45,1,0.5801015040654,93.314980359206,-45.657490179603,0.160930590471883,0.539380032303892,NA,0.915560402139618,1.14237400408115,0.254913720137143,1.01076533342038
0.5,1,1.19339004501104,84.9448480685032,-41.4724240342516,1.81695365419898e-08,1e-06,NA,0.398649306564298,2.53442426031462e-06,0.0633024397082661,-1.07238630310758
0.55,1,0.835221584580422,81.9933002671755,-39.9966501335877,0.127718753762542,0.72431083807228,0.0331101053819443,0.947342010975445,1.88577224497855,0.186833383945728,1.61647887966242
0.6,1,0.676832398736739,91.6294322625483,-44.8147161312742,0.00126173400360452,0.0320318088814254,NA,0.763452883259712,0.0226824786454947,0.0555134157991706,0.448987525442125
0.65,1,1.41829885720436,65.0502278296044,-31.5251139148022,2.34479102800833e-13,1e-06,NA,0.468469828913578,4.03378589527336e-06,0.251229872853863,1.76806339196678
0.7,1,1.32247171257285,62.2995596303052,-30.1497798151526,0.00426233540706944,0.857753977682328,0.37128890789372,0.98264625829083,3.2252256564107,0.197157295849854,2.15548098782484
0.75,1,1.71013472104479,72.7900477849554,-35.3950238924777,2.90382968217706e-05,0.743781289853945,0.187121500629429,0.929237506735463,2.20628663902743,0.150048314785066,0.693426826836523
0.8,1,1.46629184203409,78.9389983343591,-38.4694991671796,0.00127177779851539,0.717106266927807,0.396694245705669,0.902100084181329,4.45211594032723,0.0100144143923314,-0.25856046306319
0.85,1,0.799226469960564,73.2603712511791,-35.6301856255895,0.0785864473578426,0.846931757725246,0.317753186578578,0.994377682350732,2.76221481060602,0.702161574550606,2.64649401934851
0.9,1,0.480518990866146,62.4600938418413,-30.2300469209206,0.302982905291709,0.944040482778908,0.688641012837735,0.992246419355641,2.80239050137328,0.340143920203123,2.13084331527729
0.95,1,0.729090601509497,66.8249128303021,-32.412456415151,9.42992012031851e-07,1e-06,NA,NA,2.48344739150997e-06,0.417034596314161,2.34059621373542
1,1,0.609959525826737,39.2441050467058,-18.6220525233529,0.171328995285881,1,0.976655753672588,NA,5.79043399248383,0.903151330122131,4.69966460422315
0,1,0.700309859054496,100.854351031054,-49.4271755155272,0.00168810029982147,1e-06,NA,0.646992405375919,3.09255642201253e-06,0.106687619188736,0.963462601520052
0.05,1,0.776669271156352,91.9409769967479,-44.970488498374,0.000124521917800102,1e-06,NA,0.381440455743602,3.3271993963606e-06,0.0852529631006827,-1.12670205953626
0.1,1,0.754364910839348,94.4337192000224,-46.2168596000112,0.000280310332266609,1e-06,NA,0.421685821462564,1.68587394043576e-07,0.129724015500476,0.217526719781099
0.15,1,0.400240413415452,83.9615598069087,-40.9807799034544,0.0156018624593659,1e-06,NA,0.718787513573907,3.56034863545134e-06,0.0300493921439326,-0.423266973848691
0.2,1,1.09975332780571,84.8442316823834,-41.4221158411917,8.86332975902349e-08,1e-06,NA,0.8511271862043,2.27436828951107e-06,0.0990528968499841,-0.460825573404964
0.25,1,0.682385271676968,85.8391046730592,-41.9195523365296,0.000188439539881458,1e-06,NA,0.224477853755654,4.71291480082769e-06,0.0843862994724173,1.11174690419078
0.3,1,0.970161625858619,80.3761427128288,-39.1880713564144,2.51968623299348e-07,1e-06,NA,0.387358720246578,3.54434698756182e-06,0.0574304146980621,0.28606090014006
0.35,1,0.838518132190926,89.5337253571856,-43.7668626785928,2.74750086031172e-05,1e-06,NA,0.759799666370805,3.26685657645338e-06,0.231991402720553,0.793136322310442
0.4,1,0.931764228796022,97.950451606604,-47.975225803302,0.0613322799910758,0.692601200095779,0.247476270111264,0.933959708867133,3.29705290238763,0.380567426331363,2.03671487224252
0.45,1,0.640397359279105,64.8694267340023,-31.4347133670011,0.000652043903477839,0.143398668678728,NA,0.866684925126491,0.4137152308351,0.238724867428567,1.55059459654077
0.5,1,2.03825106072026,65.4628704054108,-31.7314352027054,0,1e-06,NA,0.357769977779395,4.07671369971313e-06,0.108414313804167,-0.70514286252563
0.55,1,1.03113909930228,88.6598612647847,-43.3299306323924,0.00126105592041981,0.431758732402515,0.0014716233511379,0.846906084625694,1.7126729191515,0.257934035920914,1.28440405936084
0.6,1,0.80558283959473,79.3258364598993,-38.6629182299497,0.0228049470834506,0.585805178796517,0.0389106864122007,NA,2.05291776734457,0.36364347774688,3.35557190369165
0.65,1,1.10557767017984,78.588177847529,-38.2940889237645,0.00422862675475155,0.431727417794215,0.0247877200086123,0.838898739181964,1.81408712780635,0.278642862641008,1.68747115330821
0.7,1,1.50988616959547,58.212886707598,-28.106443353799,4.64788079135303e-08,0.287095693063128,0.0114234667089047,0.753995000470736,1.69863897356097,0.0890131978388494,0.875560085643475
0.75,1,1.27554348011125,66.6254273549642,-32.3127136774821,6.32605079431414e-12,1e-06,NA,0.971980196536744,2.90293590113781e-06,0.333247223713418,1.766229944866
0.8,1,1.34025654526384,75.7543004844889,-36.8771502422444,0.000417393409073208,0.751913402091043,0.339579498758814,0.962532217738837,3.37217448194927,0.524880432741706,2.71726271782138
0.85,1,1.22126571872223,73.1356917999813,-35.5678458999907,0.00124596940230415,0.694898751017457,0.200978112714747,0.95359603266516,3.00670092737484,0.291545705936856,2.28685011330176
0.9,1,0.759997432349236,45.1618839186857,-21.5809419593429,0.00407043981062061,0.698162995342769,0.014345565464822,NA,1.91596415916095,0.520409202527726,2.76300407116681
0.95,1,1.28515535115854,53.8312969853981,-25.9156484926991,0.000479566527025188,0.959402337990912,0.443081373085721,NA,2.85852334392082,0.56723424321483,3.02412931329083
1,1,0.448192393093006,37.3880413774848,-17.6940206887424,0.261078714628677,0.984819893533542,0.88276204803817,NA,5.704664645503,0.803968402089592,3.85528122850265
0,1,1.27506454656241,86.3157076903075,-42.1578538451537,7.21001036652069e-09,1e-06,NA,0.236616642468803,3.9895058943466e-06,0.0414793842799471,-1.7672336304222
0.05,1,1.09134037598427,88.7299649139948,-43.3649824569974,3.18654528097539e-07,1e-06,NA,0.436356799735667,3.12228223173828e-06,0.122407468160085,0.0366505418428736
0.1,1,1.25725351723546,94.7556099416593,-46.3778049708297,1.32291376297999e-07,1e-06,NA,0.357531487877829,3.31221675621266e-06,0.263744838505448,0.725056767446207
0.15,1,1.18769818588217,86.4471787937126,-42.2235893968563,3.20978861267918e-08,1e-06,NA,0.428645475463771,2.73662573891854e-06,0.0901878458842654,-1.31731409063312
0.2,1,1.25731523851947,100.482805071082,-49.241402535541,6.76618867823109e-07,1e-06,NA,0.531334522849183,2.81596465373462e-06,0.0192714655741186,-1.39799867331177
0.25,1,0.579375806214104,91.9106073249802,-44.9553036624901,0.287066147869909,0.520290073683759,0.0624200786506248,0.828674221680342,1.86121181669054,0.153311257956376,0.676403218058224
0.3,1,0.769861062087719,72.9253334168962,-35.4626667084481,0.000547416722795901,0.144832951070204,NA,0.652775440739923,0.765382981717946,0.0109063220995645,-0.930283315583899
0.35,1,1.3994125916294,82.8971475202133,-40.4485737601067,0.00494503970334659,0.614963301964085,NA,0.982163457433705,0.16294896947875,0.235760632937292,1.83130537305391
0.4,1,0.600367143988717,86.7824373564937,-42.3912186782469,0.000898375681066765,1e-06,NA,0.611894774157933,3.16971201904019e-06,0.221094786760149,0.73151228086704
0.45,1,1.05678245943932,62.2815342487335,-30.1407671243667,0.0247210113055891,0.82668840885328,NA,0.981315545016942,1.83837933957692,0.222858614060674,2.84695023069594
0.5,1,1.04163691400057,78.9079527573682,-38.4539763786841,0.000289104729253475,0.179390613720558,NA,0.797659028275006,0.929585738651956,0.0476002914729428,0.0976337830850572
0.55,1,0.904007484152701,88.4369819468562,-43.2184909734281,0.000622459723822022,0.226333178294755,NA,0.820676365168565,0.606984348478656,0.305186765744781,1.07196881444277
0.6,1,0.570885785340562,89.6228214973258,-43.8114107486629,0.112610342360846,0.412878902903657,NA,0.808468940260733,1.40753870021846,0.20722434422297,1.90596984783162
0.65,1,1.06345388116281,66.3019402636737,-32.1509701318368,7.13071588442915e-08,0.0812538420400055,NA,0.666936788155243,0.244075044063325,0.147658089153654,1.29463323523713
