"lambda.in","beta.in","coef.(Intercept)","aic","log.lik","Pval.","lambda.opt.lambda","lambda.ci.val1","lambda.ci.val2","lambda.z","phy.signal","kappa.z"
0.2,1,1.06051776881945,1394.47618560174,-696.238092800872,0.000866250602669982,0.185349804191626,0.0576679036227549,0.370543734024331,2.15704951961209,0.064176467725198,0.884345303498978
0.25,1,1.32508975144687,1393.76226268534,-695.88113134267,0,0.118731300702019,0.0205775370458411,0.270168964142362,1.62692348272322,0.0532681035730549,1.38128553467457
0.3,1,1.34033021656476,1357.11471949227,-677.557359746136,1.66673563839481e-10,0.387188016365836,0.254020823268494,0.527496036018875,8.57546851535285,0.0272994979392428,0.212673291008571
0.35,1,0.743726849893509,1324.86555295252,-661.432776476258,1.25108427440068e-06,0.25496216130572,0.115654042056039,0.422876773391657,4.76734485520242,0.0275954671884207,0.334166024339834
0.4,1,0.798096931785646,1304.48749857711,-651.243749288555,0.00010678418317811,0.42459691736255,0.303946707164251,0.555012835806013,12.5199018965769,0.106778628398832,3.75194760668208
0.45,1,0.930719965185243,1320.80451607923,-659.402258039616,0.186020087938269,0.610026937277872,0.475029926005778,0.725745355858306,10.2757968912204,0.0839198389943395,2.51582704336077
0.5,1,0.898067239055798,1223.3496605515,-610.67483027575,0.000258017063088811,0.427352368048802,0.260376638602321,0.591660324020383,6.11675614271541,0.0387598078576528,0.876710780282131
0.55,1,0.609679602249815,1266.45061043252,-632.225305216258,0.465390095596614,0.728179420599693,0.608010355387074,0.815879670367452,14.4396765550704,0.0817609974657319,3.27819494452269
0.6,1,1.12901860463929,1170.64215557283,-584.321077786414,0.220286319612453,0.814625426633274,0.71680567729345,0.882291786930846,14.1036774761239,0.0971061932110711,4.60982276428843
0.65,1,0.97337159018977,1156.58420782029,-577.292103910145,0.244408864253622,0.800635792171417,0.712677578499204,0.865388114111767,13.9932499991835,0.128313024800037,3.23956833063203
0.7,1,1.27291002929045,1128.14124720586,-563.07062360293,0.000724312290007578,0.698100886999739,0.593222286514088,0.783096439735273,14.6900328922894,0.087552487772744,3.96442016223791
0.75,1,0.435413750326151,1143.68180418759,-570.840902093796,0.21956566804163,0.807868776358555,0.7271208429447,0.868123278007605,17.9268481203948,0.0893038055018635,4.87794450331793
0.8,1,0.986079588621847,1074.32044292088,-536.160221460441,0.288225870708207,0.884365014798806,0.830895498893344,0.922725383252812,16.9947841896205,0.251293449510058,7.12651673631056
0.85,1,1.01252980325964,942.859062102512,-470.429531051256,0.000185141036941117,0.831071707430668,0.764443214341689,0.881783377178448,23.1272543191387,0.0701611237907243,2.45705755798794
0.9,1,1.09120441389837,833.935914559564,-415.967957279782,0.00249680924188356,0.901995428588968,0.856335758781938,0.934353607325975,19.8593139840033,0.169900693534531,5.70748840376229
0.95,1,1.10758828593383,815.954160708071,-406.977080354036,9.03568588217496e-05,0.93947310334277,0.905767764320055,0.962065600543492,20.4956427852793,0.189916210642749,5.57496692253322
1,1,0.582181184786882,653.316304475098,-325.658152237549,0.0915983185016116,1,0.998355196715688,NA,24.7233298177375,0.734990113139562,9.45242912411924
0,1,1.01870244548898,1433.07499356423,-715.537496782117,0,1e-06,NA,0.0672980515565518,1.76429748535156e-05,0.0217043560536119,0.216825190082939
0.05,1,1.07620209910171,1451.53446391981,-724.767231959906,0,0.0529808112014631,0.00970376871581321,0.150550983599047,1.3222110883698,0.0451968404394854,0.933196564892713
0.1,1,1.12725912556682,1362.62492916509,-680.312464582546,9.19930798204405e-13,0.153138722823164,0.0573644491948083,0.289305017797137,2.93747568397713,0.0270603299237709,-2.32040736557626
0.15,1,0.898198519903372,1425.23442069205,-711.617210346024,0.0746931434294309,0.359681094369192,0.174882043011635,0.549876656226089,4.20329659274857,0.0114682326964556,0.960236849105423
0.2,1,1.06330158040556,1430.60034881803,-714.300174409013,0.0256158661143009,0.331588247749789,0.168572498968292,0.509547592855993,4.95205127395683,0.061742899288079,1.88883237997997
